time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647589795,0.7,0.00673613,200.0,31.0,256.0,31.768576,22699.0,23222.0,23605.0,23800.0,24103.0,24311.0,24722.0,24904.0,25408.0,0.4326403155559208,0.8871786710712949,-0.46142605647727697,0.0,0.0,0.0
1647589796,0.7,0.00673787,200.0,31.0,128.0,30.683136,22706.0,23111.0,23421.0,23605.0,24103.0,24393.0,24751.0,25113.0,25143.0,0.4326567507601282,0.8871451128756536,-0.4614905727106935,0.0,0.0,0.0
1647589798,0.7,0.00674143,200.0,31.0,384.0,30.273537,22697.0,23201.0,23582.0,23701.0,24277.0,24801.0,25292.0,25529.0,25605.0,0.43268962116854304,0.8870779824095558,-0.4616195978554114,0.0,0.0,0.0
1647589949,0.7,0.00674601,200.0,41.0,512.0,31.793152,29841.0,30501.0,30996.0,31133.0,31890.0,32151.0,32784.0,33143.0,33429.0,0.4351713370038623,0.8819555429543926,-0.4713326004553712,0.0,0.0,0.0
1647589951,0.7,0.00674184,200.0,41.0,1024.0,30.72,30007.0,30873.0,31302.0,31414.0,31800.0,32298.0,33004.0,33111.0,33902.0,0.4352042074122771,0.8818869810782798,-0.4714608707036436,0.0,0.0,0.0
1647589952,0.7,0.00673979,200.0,41.0,768.0,31.4368,29884.0,30292.0,30793.0,31198.0,31900.0,32573.0,33201.0,33390.0,33696.0,0.4352206426164845,0.881852693144348,-0.4715250020879702,0.0,0.0,0.0
1647589953,0.7,0.00674768,200.0,41.0,896.0,31.195135,29775.0,30593.0,31088.0,31284.0,31902.0,32299.0,33010.0,33615.0,34080.0,0.43523707782069193,0.8818184005467409,-0.47158913097863875,0.0,0.0,0.0
1647589954,0.7,0.00674335,200.0,41.0,256.0,32.354305,30289.0,31037.0,31404.0,31611.0,32378.0,32792.0,33153.0,33802.0,34315.0,0.43525351302489934,0.8817841032856403,-0.4716532573753088,0.0,0.0,0.0
1647589955,0.7,0.00673884,200.0,41.0,128.0,31.756289,29974.0,30718.0,31318.0,31604.0,32416.0,33097.0,33620.0,34202.0,34205.0,0.43526994822910675,0.881749801361227,-0.4717173812776425,0.0,0.0,0.0
1647589956,0.7,0.00673184,200.0,41.0,384.0,31.37536,29595.0,30759.0,31213.0,31671.0,32383.0,32908.0,33400.0,33898.0,33906.0,0.43528638343331416,0.8817154947736825,-0.47178150268530067,0.0,0.0,0.0
1647590114,0.7,0.00674257,200.0,51.0,640.0,32.743423,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4378831456980853,0.8762366025437818,-0.48188112264595984,0.0,0.0,0.0
1647590115,0.7,0.00674601,200.0,51.0,512.0,33.27181,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4378995809022927,0.8762015568426862,-0.4819448430956109,0.0,0.0,0.0
1647590118,0.7,0.00673891,200.0,51.0,768.0,32.272385,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4379488865149149,0.8760963919374061,-0.4821359891506327,0.0,0.0,0.0
1647590119,0.7,0.00674184,200.0,51.0,1024.0,32.079872,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.43796532171912234,0.8760613277022661,-0.48219969940320645,0.0,0.0,0.0
1647590121,0.7,0.00673184,200.0,51.0,384.0,32.14131,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4379981921275372,0.875991185333029,-0.4823271122576822,0.0,0.0,0.0
1647590122,0.7,0.00673884,200.0,51.0,128.0,33.222656,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4380146273317446,0.8759561071993027,-0.4823908148589104,0.0,0.0,0.0
1647590180,0.7,0.00673939,300.0,1.0,512.0,32.456703,180.0,200.0,209.0,218.0,251.0,277.0,293.0,349.0,356.0,0.4389678691757745,0.8739136552935591,-0.4860811898144695,0.0,0.0,0.0
1647590181,0.7,0.00674145,300.0,1.0,640.0,32.48128,186.0,201.0,215.0,225.0,256.0,278.0,298.0,318.0,359.0,0.4389843043799819,0.8738783041611027,-0.4861447413235232,0.0,0.0,0.0
1647590183,0.7,0.00674466,300.0,1.0,256.0,32.403458,185.0,197.0,208.0,214.0,243.0,263.0,289.0,295.0,314.0,0.43901717478839675,0.8738075880318688,-0.4862718366283697,0.0,0.0,0.0
1647590186,0.7,0.00674941,300.0,1.0,896.0,29.130753,193.0,211.0,223.0,236.0,269.0,285.0,301.0,333.0,373.0,0.439066480401019,0.8737014791800202,-0.4864624602974466,0.0,0.0,0.0
1647590187,0.7,0.00673261,300.0,1.0,1024.0,31.748096,192.0,206.0,216.0,227.0,263.0,282.0,310.0,349.0,400.0,0.4390829156052264,0.8736661003213528,-0.4865259963756098,0.0,0.0,0.0
1647590190,0.7,0.00664567,300.0,1.0,384.0,32.088062,193.0,213.0,235.0,248.0,276.0,292.0,333.0,337.0,355.0,0.4391322212178486,0.8735599360238168,-0.486716589170808,0.0,0.0,0.0
1647590191,0.7,0.00673204,300.0,1.0,128.0,32.698368,197.0,219.0,234.0,243.0,264.0,281.0,291.0,306.0,341.0,0.439148656422056,0.8735245386847507,-0.48678011495499035,0.0,0.0,0.0
1647590398,0.7190223,0.008478411,464.9752,9.839746,620.6584,33.43995,-11369.469,186.30371,-17592.873,-1983.4443,6412.9385,-1945.8604,-19584.922,9057.013,10840.065,0.4425507436929904,0.8660981166764035,-0.49987403642276423,1.0,3.45,3.6333333333333333
1647590401,0.7765215,0.010986757,341.03732,15.743629,183.30728,32.131775,-6550.58,11299.327,-10335.75,-3709.3262,10150.066,5.6152344,-12227.708,12142.423,14563.991,0.44260004930561264,0.8659890404684013,-0.5000629778224115,1.0,3.5,3.5833333333333335
1647590404,0.90203303,0.009780366,419.02197,20.611853,384.6308,33.39183,-8567.838,6774.518,-14058.539,692.3535,11714.917,1458.8428,-13448.315,13700.0625,17227.15,0.44264935491823487,0.8658799230423762,-0.5002518954208257,1.0,3.55,3.533333333333333
1647590406,0.88445634,0.008816075,418.93323,22.453209,532.1047,32.236267,-7108.172,7205.338,-11779.26,2396.3442,14736.559,3530.9243,-11771.343,15147.384,18452.293,0.4426822253266497,0.8658071551953559,-0.5003778272590872,1.0,3.5833333333333335,3.5
1647590407,0.9040139,0.009609269,433.85452,22.005081,484.42035,32.383953,-4992.0596,8101.5107,-12750.178,2625.5586,11816.305,3204.7612,-12655.343,13402.501,15520.359,0.4426986605308571,0.8657707644035217,-0.5004407892090149,1.0,3.6,3.4833333333333334
1647590408,0.8078617,0.008405512,418.907,31.094692,514.1035,34.176872,-2467.0898,10844.085,-7520.4043,8352.069,20277.523,9404.86,-4963.9424,22217.938,24944.94,0.4427150957350645,0.8657343690330618,-0.5005037485123627,1.0,3.6166666666666667,3.466666666666667
1647590616,0.7,0.00675093,300.0,21.0,768.0,31.019009,14492.0,14882.0,15085.0,15293.0,15586.0,15893.0,16292.0,16606.0,17206.0,0.44613361821020625,0.8580649057236447,-0.5135412520581698,0.0,0.0,0.0
1647590617,0.7,0.00674196,300.0,21.0,640.0,30.973951,14600.0,14989.0,15177.0,15294.0,15605.0,15910.0,16307.0,16398.0,17117.0,0.44615005341441366,0.8580275576810189,-0.5136036509410207,0.0,0.0,0.0
1647590618,0.7,0.00674981,300.0,21.0,256.0,31.100927,14517.0,14898.0,15109.0,15213.0,15684.0,15982.0,16292.0,16685.0,16974.0,0.44616648861862107,0.8579902051007172,-0.5136660471076799,0.0,0.0,0.0
1647590624,0.7,0.00674872,300.0,21.0,896.0,30.793728,14802.0,15096.0,15300.0,15391.0,15710.0,15890.0,16191.0,16310.0,16798.0,0.4462650998438656,0.8577659943387738,-0.5140403670491402,0.0,0.0,0.0
1647590625,0.7,0.00674758,300.0,21.0,1024.0,30.470144,14586.0,14824.0,15013.0,15207.0,15698.0,15983.0,16209.0,16402.0,17001.0,0.446281535048073,0.8577286100002721,-0.5141027441932217,0.0,0.0,0.0
1647590626,0.7,0.00674333,300.0,21.0,384.0,31.260672,14686.0,14986.0,15186.0,15300.0,15517.0,15797.0,16106.0,16419.0,17203.0,0.4462979702522804,0.8576912211256752,-0.5141651186184727,0.0,0.0,0.0
1647590628,0.7,0.00673898,300.0,21.0,128.0,31.08864,14710.0,14995.0,15127.0,15289.0,15694.0,15898.0,16296.0,16492.0,17284.0,0.4463308406606952,0.8576164297689879,-0.5142898593111619,0.0,0.0,0.0
1647590845,0.7,0.0067465,300.0,31.0,640.0,32.81715,22585.0,23073.0,23393.0,23510.0,24110.0,24511.0,25084.0,25487.0,25916.0,0.44989727997370366,0.8493941362737221,-0.5277590371218835,0.0,0.0,0.0
1647590846,0.7,0.00674125,300.0,31.0,768.0,31.858688,22576.0,23099.0,23401.0,23697.0,24291.0,24900.0,25102.0,25508.0,26594.0,0.44991371517791107,0.849355754307518,-0.527820805410991,0.0,0.0,0.0
1647590849,0.7,0.00674399,300.0,31.0,256.0,32.80077,22702.0,23197.0,23497.0,23720.0,24214.0,24687.0,25297.0,25601.0,25778.0,0.4499630207905333,0.8492405814588259,-0.5280060935287351,0.0,0.0,0.0
1647590853,0.7,0.00674872,300.0,31.0,896.0,31.588352,22515.0,23095.0,23373.0,23514.0,24096.0,24512.0,25188.0,25384.0,25603.0,0.450028761607363,0.8490869547846317,-0.5282531052578496,0.0,0.0,0.0
1647590855,0.7,0.00674649,300.0,31.0,1024.0,31.387648,22515.0,23106.0,23398.0,23579.0,23974.0,24513.0,25111.0,25198.0,25502.0,0.4500616320157778,0.84901011450436,-0.5283765943617237,0.0,0.0,0.0
1647590858,0.7,0.00674333,300.0,31.0,384.0,31.465471,22698.0,23285.0,23597.0,23780.0,24381.0,24711.0,25312.0,25685.0,26091.0,0.45011093762840004,0.8488948204095556,-0.5285618070593339,0.0,0.0,0.0
1647590860,0.7,0.00674775,300.0,31.0,128.0,33.488895,22694.0,23139.0,23397.0,23701.0,24307.0,24911.0,25206.0,25514.0,26205.0,0.45014380803681486,0.848817935232459,-0.5286852682151312,0.0,0.0,0.0
1647591078,0.75309217,0.008761785,356.68738,41.360558,475.3128,33.944542,10449.269,23601.158,4866.4673,17048.889,32843.684,20269.488,19363.738,37572.273,34695.824,0.45372668255403076,0.8403301586908134,-0.5420749250746362,1.0,3.6333333333333333,0.3
1647591082,0.73873746,0.007678044,358.31207,42.57184,699.295,33.210068,12285.081,23883.102,5102.545,17809.543,34496.953,20776.652,19577.713,38108.953,34253.297,0.4537924233708604,0.8401724399364524,-0.5423193442716461,1.0,3.7,0.23333333333333334
1647591085,0.70638776,0.0077842018,337.96027,43.781113,574.1275,34.05125,11330.932,24251.559,4887.6494,17940.598,35250.945,20953.895,20823.557,39520.76,35640.12,0.45384172898348263,0.8400541042158343,-0.5425026285559658,1.0,3.75,0.18333333333333332
1647591088,0.6992254,0.0076471525,325.87076,44.048164,566.5716,34.343384,11683.636,24597.62,4883.427,18180.836,35425.867,21449.492,21172.684,39695.727,35840.484,0.45389103459610486,0.8399357285116046,-0.5426858870190748,1.0,3.8,0.13333333333333333
1647591089,0.6799498,0.007204882,310.08005,42.478897,718.37195,34.401756,12894.756,25201.979,5361.9365,18639.84,35713.617,22334.727,21103.812,40172.21,36095.176,0.45390746980031227,0.8398962610592549,-0.54274696743389,1.0,3.816666666666667,0.11666666666666667
1647591091,0.7141518,0.007325212,350.06827,45.729115,377.67078,34.23549,11532.623,24243.102,4394.733,16856.57,34513.71,19661.465,20070.691,38921.85,34207.203,0.4539403402087271,0.8398173128293978,-0.5428691196522505,1.0,3.85,0.08333333333333333
1647591096,0.7,0.00674557,300.0,41.0,128.0,32.63693,30707.0,31333.0,31706.0,31919.0,33084.0,33703.0,34496.0,35107.0,35600.0,0.45402251622976414,0.8396198645344134,-0.5431744499506704,0.0,0.0,0.0
1647591321,0.7,0.00674834,300.0,51.0,640.0,33.81248,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4577204371764319,0.8306201966877156,-0.5568393743751071,0.0,0.0,0.0
1647591323,0.7,0.00674428,300.0,51.0,512.0,32.673794,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4577533075848467,0.8305391988984736,-0.5569601772955421,0.0,0.0,0.0
1647591329,0.7,0.00674629,300.0,51.0,768.0,33.67731,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.45785191881009124,0.8302961001223075,-0.5573225153550565,0.0,0.0,0.0
1647591332,0.7,0.00674937,300.0,51.0,1024.0,32.968704,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.45790122442271347,0.8301744914525839,-0.5575036445992471,0.0,0.0,0.0
1647591333,0.7,0.00674987,300.0,51.0,256.0,33.87392,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4579176596269209,0.8301339464483066,-0.5575640151176904,0.0,0.0,0.0
1647591336,0.7,0.00674743,300.0,51.0,384.0,34.03776,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4579669652395431,0.8300122850953675,-0.5577451089796901,0.0,0.0,0.0
1647591343,0.7,0.00674056,300.0,51.0,128.0,34.000896,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.458082011668995,0.8297282549820811,-0.5581675580722966,0.0,0.0,0.0
1647591405,0.7,0.00674279,400.0,1.0,640.0,33.40288,186.0,202.0,217.0,224.0,258.0,280.0,297.0,303.0,336.0,0.4591009943298546,0.8272031821607086,-0.5619029234869644,0.0,0.0,0.0
1647591408,0.7,0.00673876,400.0,1.0,512.0,30.322687,188.0,205.0,217.0,227.0,257.0,277.0,290.0,307.0,337.0,0.4591502999424768,0.827080574274562,-0.5620833778521304,0.0,0.0,0.0
1647591414,0.7,0.00674339,400.0,1.0,768.0,33.275906,186.0,205.0,217.0,233.0,260.0,277.0,289.0,305.0,323.0,0.45924891116772126,0.8268352404097546,-0.5624442063143181,0.0,0.0,0.0
1647591416,0.7,0.00674603,400.0,1.0,256.0,30.84288,186.0,201.0,210.0,217.0,246.0,271.0,287.0,298.0,353.0,0.4592817815761361,0.8267534274707872,-0.5625644586758978,0.0,0.0,0.0
1647591418,0.7,0.00674398,400.0,1.0,1024.0,30.007296,189.0,206.0,217.0,228.0,255.0,274.0,292.0,314.0,336.0,0.4593146519845509,0.8266715970426881,-0.5626846991369959,0.0,0.0,0.0
1647591422,0.7,0.00674377,400.0,1.0,896.0,32.33792,188.0,207.0,219.0,234.0,258.0,282.0,302.0,314.0,340.0,0.45938039280138054,0.82650788372602,-0.5629251443475729,0.0,0.0,0.0
1647591424,0.7,0.00674708,400.0,1.0,128.0,33.357822,174.0,193.0,203.0,212.0,254.0,275.0,298.0,312.0,374.0,0.45941326320979536,0.8264260008409137,-0.5630453490919662,0.0,0.0,0.0
1647591429,0.7,0.00673343,400.0,1.0,384.0,30.527489,206.0,224.0,246.0,254.0,277.0,291.0,303.0,320.0,344.0,0.45949543923083247,0.8262212171472904,-0.5633458088382748,0.0,0.0,0.0
1647591693,0.7,0.00674744,400.0,11.0,640.0,31.830015,7604.0,7806.0,7906.0,8005.0,8180.0,8390.0,8587.0,8816.0,9035.0,0.4638343331415893,0.8152541558758506,-0.5791033252599697,0.0,0.0,0.0
1647591694,0.7,0.00674387,400.0,11.0,512.0,31.330303,7602.0,7803.0,7904.0,7999.0,8193.0,8299.0,8405.0,8580.0,8800.0,0.4638507683457967,0.8152120401379239,-0.5791626106838768,0.0,0.0,0.0
1647591700,0.7,0.00673659,400.0,11.0,768.0,32.096256,7592.0,7773.0,7890.0,7987.0,8188.0,8302.0,8493.0,8607.0,8985.0,0.46394937957104115,0.8149592551819881,-0.5795182588954547,0.0,0.0,0.0
1647591704,0.7,0.00674621,400.0,11.0,256.0,31.842304,7684.0,7811.0,7921.0,8005.0,8202.0,8305.0,8491.0,8508.0,8678.0,0.4640151203878708,0.8147906456768707,-0.5797552964117433,0.0,0.0,0.0
1647591705,0.7,0.00674732,400.0,11.0,1024.0,32.940033,7619.0,7807.0,7903.0,7991.0,8106.0,8293.0,8479.0,8495.0,8596.0,0.4640315555920782,0.8147484825274895,-0.5798145481265136,0.0,0.0,0.0
1647591709,0.7,0.00673273,400.0,11.0,896.0,31.244287,7605.0,7804.0,7911.0,8001.0,8194.0,8306.0,8500.0,8594.0,8897.0,0.4640972964089079,0.814579786844247,-0.5800515243189877,0.0,0.0,0.0
1647591711,0.7,0.0068385,400.0,11.0,128.0,32.702465,7601.0,7797.0,7901.0,7995.0,8175.0,8410.0,8600.0,8679.0,8814.0,0.4641301668173227,0.8144954131543177,-0.5801699940108737,0.0,0.0,0.0
1647591717,0.7,0.00678574,400.0,11.0,384.0,31.666176,7690.0,7817.0,7986.0,8005.0,8199.0,8304.0,8586.0,8617.0,8813.0,0.4642287780425672,0.8142421887127165,-0.5805253294390564,0.0,0.0,0.0
1647591990,0.7,0.00694983,400.0,21.0,640.0,31.731712,15004.0,15504.0,15695.0,15811.0,16288.0,16502.0,16891.0,17093.0,17295.0,0.46871558879119074,0.802557246598051,-0.5965751134039661,0.0,0.0,0.0
1647591991,0.7,0.00699815,400.0,21.0,512.0,31.371264,15061.0,15404.0,15613.0,15812.0,16289.0,16689.0,16987.0,17098.0,18099.0,0.46873202399539815,0.8025138603094102,-0.5966334754363758,0.0,0.0,0.0
1647592000,0.9568938,0.00962266,400.9301,28.622744,692.33356,31.059172,12034.046,15404.771,13952.391,14229.693,12033.293,13844.47,14680.998,14169.045,16416.793,0.46887994083326484,0.802123192755044,-0.597158591702786,1.0,0.15,0.06666666666666667
1647592002,0.97586393,0.008184176,391.19772,28.148663,1088.762,29.295454,13354.243,16462.172,15454.926,15461.951,13197.899,13910.842,14992.83,15300.143,16430.404,0.46891281124167966,0.8020363310747833,-0.5972752494755668,1.0,0.18333333333333332,0.03333333333333333
1647592004,0.7,0.0070004,400.0,21.0,256.0,32.444416,15209.0,15608.0,15904.0,16005.0,16490.0,16792.0,17203.0,17509.0,17882.0,0.4689456816500945,0.8019494524282561,-0.5973918946135948,0.0,0.0,0.0
1647592008,0.7,0.00688981,400.0,21.0,896.0,31.90784,15194.0,15516.0,15784.0,15898.0,16501.0,16795.0,17007.0,17296.0,17707.0,0.4690114224669242,0.801775644243754,-0.5976251469755212,0.0,0.0,0.0
1647592012,0.7,0.0069984,400.0,21.0,128.0,32.84992,15299.0,15697.0,15902.0,16094.0,16500.0,16878.0,17303.0,17490.0,17886.0,0.4690771632837538,0.8016017682162448,-0.597858348768828,0.0,0.0,0.0
1647592018,0.7,0.00695194,400.0,21.0,384.0,31.649792,15295.0,15619.0,15818.0,15992.0,16399.0,16609.0,16913.0,17085.0,17809.0,0.4691757745089983,0.8013408270015278,-0.598208056599464,0.0,0.0,0.0
1647592292,0.7,0.0069721,400.0,31.0,640.0,32.731136,22585.0,22985.0,23303.0,23479.0,24006.0,24294.0,24615.0,25396.0,25686.0,0.47367902046182925,0.7892627397690879,-0.6140556388570934,0.0,0.0,0.0
1647592293,0.7,0.00689151,400.0,31.0,512.0,32.047104,22576.0,23093.0,23406.0,23685.0,24114.0,24506.0,24996.0,25294.0,25987.0,0.47369545566603666,0.7892180822959185,-0.6141130340394615,0.0,0.0,0.0
1647592303,0.7,0.00699868,400.0,31.0,768.0,32.444416,22807.0,23304.0,23587.0,23706.0,24104.0,24411.0,25097.0,25291.0,25615.0,0.47385980770811076,0.7887712780454483,-0.6146868071876523,0.0,0.0,0.0
1647592305,0.7,0.00698094,400.0,31.0,1024.0,32.182274,22777.0,23177.0,23479.0,23604.0,23995.0,24203.0,24815.0,25012.0,26004.0,0.4738926781165256,0.7886818671308181,-0.614801522817768,0.0,0.0,0.0
1647592306,0.7,0.00700046,400.0,31.0,256.0,33.01376,22510.0,23089.0,23393.0,23680.0,24099.0,24606.0,25100.0,25315.0,25694.0,0.473909113320733,0.7886371554169721,-0.614858875755914,0.0,0.0,0.0
1647592309,0.7,0.00699836,400.0,31.0,896.0,32.415745,22588.0,23098.0,23416.0,23588.0,24093.0,24390.0,24895.0,25422.0,25788.0,0.4739584189333553,0.7885029952521503,-0.6150309150590624,0.0,0.0,0.0
1647592314,0.7,0.0069984,400.0,31.0,128.0,33.173504,22600.0,23115.0,23479.0,23682.0,24071.0,24310.0,24775.0,25108.0,26010.0,0.4740405949543923,0.7882793115806889,-0.6153175821751523,0.0,0.0,0.0
1647592320,0.7,0.00700043,400.0,31.0,384.0,33.05472,22605.0,22999.0,23325.0,23587.0,24197.0,24607.0,25194.0,25497.0,25913.0,0.4741392061796368,0.788010753606722,-0.6156614753256583,0.0,0.0,0.0
1647592602,0.7,0.0069721,400.0,41.0,640.0,33.47661,30726.0,31513.0,31889.0,32004.0,32701.0,33202.0,33606.0,33804.0,34399.0,0.47877393376612704,0.7752201897336977,-0.6316911091896495,0.0,0.0,0.0
1647592604,0.7,0.00697278,400.0,41.0,512.0,33.398785,30517.0,31213.0,31704.0,32014.0,32822.0,33396.0,34094.0,34304.0,34803.0,0.47880680417454186,0.7751283057869315,-0.6318038537140156,0.0,0.0,0.0
1647592616,0.7,0.0070005,400.0,41.0,1024.0,33.386497,30706.0,31418.0,31896.0,32182.0,32697.0,33106.0,33794.0,34200.0,34779.0,0.47900402662503083,0.7745766578362446,-0.6324800401081707,0.0,0.0,0.0
1647592617,0.7,0.00699891,400.0,41.0,768.0,33.529858,30783.0,31412.0,31982.0,32188.0,32907.0,33803.0,34705.0,35405.0,36380.0,0.47902046182923824,0.7745306605416411,-0.6325363672398047,0.0,0.0,0.0
1647592618,0.7,0.00699958,400.0,41.0,256.0,33.93536,30716.0,31405.0,31903.0,32216.0,33086.0,33695.0,34488.0,34886.0,36813.008,0.47903689703344565,0.7744846591509347,-0.6325926910262721,0.0,0.0,0.0
1647592619,0.7,0.00699906,400.0,41.0,896.0,33.62816,30611.0,31491.0,31892.0,32189.0,32809.0,33223.0,33697.0,34204.0,35107.0,0.47905333223765306,0.7744386536643681,-0.6326490114672754,0.0,0.0,0.0
1647592628,0.7,0.00699928,400.0,41.0,128.0,33.579006,31003.0,31793.0,32190.0,32500.0,33099.0,33611.0,34000.0,34484.0,34803.0,0.47920124907551975,0.7740244200117378,-0.6331557448412617,0.0,0.0,0.0
1647592632,0.7,0.00700043,400.0,41.0,384.0,33.153023,30822.0,31691.0,32112.0,32397.0,33198.0,33877.0,34582.0,34689.0,35294.0,0.4792669898923494,0.7738402097265062,-0.63338087262755,0.0,0.0,0.0
1647592924,0.7,0.00700019,400.0,51.0,640.0,35.414017,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4840660695209138,0.7602170166520589,-0.6496692139794245,0.0,0.0,0.0
1647592925,0.7,0.00700013,400.0,51.0,512.0,34.85696,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4840825047251212,0.7601697693634277,-0.649724496803032,0.0,0.0,0.0
1647592938,0.7,0.00699888,400.0,51.0,256.0,35.08224,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4842961623798176,0.7595551888680606,-0.6504428607215278,0.0,0.0,0.0
1647592939,0.7,0.00699876,400.0,51.0,1024.0,34.152447,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.484312597584025,0.7595078853200008,-0.650498095413615,0.0,0.0,0.0
1647592940,0.7,0.00699906,400.0,51.0,896.0,34.553856,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4843290327882324,0.7594605777552861,-0.6505533266655448,0.0,0.0,0.0
1647592941,0.7,0.00699891,400.0,51.0,768.0,34.902016,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.4843454679924398,0.7594132661741666,-0.6506085544770253,0.0,0.0,0.0
1647592945,0.7,0.00699928,400.0,51.0,128.0,34.353153,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.48441120880926947,0.7592239796906439,-0.6508294313126142,0.0,0.0,0.0
1647592956,0.7,0.00699989,400.0,51.0,384.0,34.39821,32102.225,32747.945,33162.676,33437.254,34208.58,34858.22,35541.87,35953.53,36813.008,0.484591996055551,0.758703110658978,-0.6514365585967605,0.0,0.0,0.0
1647593033,0.7,0.00700019,500.0,1.0,640.0,33.419266,197.0,214.0,231.0,241.0,266.0,283.0,305.0,312.0,347.0,0.4858575067795217,0.7550434521345221,-0.6556747557964877,0.0,0.0,0.0
1647593036,0.7,0.00699881,500.0,1.0,512.0,31.961088,203.0,220.0,239.0,248.0,272.0,287.0,303.0,314.0,344.0,0.48590681239214395,0.7549003881255688,-0.6558394651192208,0.0,0.0,0.0
1647593051,0.7,0.00699876,500.0,1.0,1024.0,34.009087,202.0,224.0,241.0,254.0,273.0,287.0,309.0,331.0,435.0,0.48615334045525516,0.7541845292581262,-0.6566625433414781,0.0,0.0,0.0
1647593054,0.97910357,0.009050889,493.6353,7.3166065,663.31604,29.502813,-1743.6396,1548.2832,442.31738,-456.42773,-3034.3613,-1541.5996,-1444.7002,-2448.4912,-891.5635,0.4862026460678774,0.7540412497678034,-0.6568270652528024,1.0,0.05,0.18333333333333332
1647593055,0.9781189,0.009165207,450.9926,6.5607014,152.69589,29.394411,-1423.3701,2069.7993,615.29785,-424.28418,-2680.7812,-1273.4463,-719.36426,-2424.4717,-689.8301,0.4862190812720848,0.7539934819618695,-0.6568818989430413,1.0,0.06666666666666667,0.16666666666666666
1647593058,0.9983241,0.008443911,468.6059,5.1846943,871.626,29.19809,-1960.918,1258.7627,-183.31543,-654.8672,-3351.8486,-2400.6348,-1293.835,-2216.459,-1927.1426,0.486268386884707,0.7538501546201255,-0.657046379169091,1.0,0.11666666666666667,0.11666666666666667
1647593065,0.7,0.00699857,500.0,1.0,128.0,31.772673,220.0,240.0,259.0,266.0,283.0,296.0,305.0,313.0,347.0,0.48638343331415895,0.7535155846321536,-0.6574300447321098,0.0,0.0,0.0
1647593073,0.7,0.00699989,500.0,1.0,384.0,33.722366,211.0,230.0,249.0,261.0,279.0,291.0,305.0,312.0,378.0,0.48651491494781823,0.7531329798387888,-0.6578683110464787,0.0,0.0,0.0
1647593397,0.7,0.00699929,500.0,11.0,640.0,34.811905,7716.0,7914.0,8084.0,8202.0,8402.0,8612.0,8917.0,9187.0,9408.0,0.4918399211110198,0.7374247101820192,-0.6754293425762351,0.0,0.0,0.0
1647593401,0.7,0.00700034,500.0,11.0,512.0,34.021378,7784.0,7915.0,8009.0,8113.0,8408.0,8784.0,9002.0,9383.0,9712.0,0.49190566192784946,0.7372282045543016,-0.6756438221501332,0.0,0.0,0.0
1647593418,0.7,0.00700051,500.0,11.0,1024.0,32.641026,7807.0,8002.0,8107.0,8201.0,8402.0,8594.0,8792.0,8800.0,8986.0,0.4921850603993755,0.7363923598965803,-0.6765547223144226,0.0,0.0,0.0
1647593419,0.7,0.00700035,500.0,11.0,768.0,32.95232,7808.0,7997.0,8099.0,8191.0,8379.0,8485.0,8698.0,8798.0,9004.0,0.4922014956035829,0.7363431575016097,-0.6766082724890079,0.0,0.0,0.0
