time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647464439.0,1.2857105,0.12579037,553.93616,26.959438,532.6383,50.448246,2609.2212,2746.2834,2806.5322,2758.994,2856.8667,2914.7844,2878.1084,2902.2168,2930.078,0.3402878442741768,-0.7050984719686202,0.7091094025801076,0.0680152905972673,0.9976842788402398,1.0,1.0,10.0
1647464443.0,1.281036,0.12593888,552.27673,26.701405,565.63763,50.458572,2569.6797,2722.5918,2772.5217,2711.1726,2815.108,2870.7078,2854.8787,2844.8782,2915.6304,0.3403396148270863,-0.7048921705814153,0.7093144774026686,0.0749787267044532,0.9971851335342796,1.0,2.0,9.0
1647464447.0,1.2850686,0.12558307,547.6687,27.232605,569.9597,50.451035,2616.3704,2794.826,2824.0234,2777.9666,2856.968,2909.6711,2906.4822,2904.5466,2974.4482,0.3403913853799958,-0.7046858095387682,0.7095194922161694,0.0819385084543354,0.9966373868324824,1.0,3.0,8.0
1647464451.0,1.2872827,0.12603581,552.76013,26.540398,594.4059,50.488903,2575.358,2689.4675,2764.9697,2715.9658,2766.8882,2830.3442,2826.8494,2812.9978,2902.4849,0.3404431559329053,-0.7044793888684593,0.7097244469930017,0.0888942971007931,0.9960410653898544,1.0,4.0,7.0
1647464455.0,1.2846696,0.12834679,558.57324,26.661535,609.612,50.471004,2579.3247,2723.129,2781.9287,2717.927,2779.6558,2868.7136,2848.6748,2833.732,2926.5073,0.3404949264858148,-0.7042729086086168,0.7099293416953261,0.0958457522370755,0.9953961983944428,1.0,5.0,6.0
1647464459.0,1.286085,0.13028681,555.56946,29.054398,613.91205,50.35995,2804.1782,2940.9373,3025.9365,2972.9275,3023.1692,3121.1255,3103.6372,3096.351,3162.579,0.3405466970387243,-0.7040663687353947,0.7101341763468051,0.1027925369136968,0.9947028171041068,1.0,6.0,5.0
1647464463.0,1.2882205,0.13322604,555.6655,29.783163,618.2539,50.25312,2899.384,3029.6904,3120.0327,3052.8376,3130.139,3238.901,3228.387,3223.33,3261.5112,0.3405984675916338,-0.7038597692972621,0.710338950899361,0.1097343107007986,0.9939609554982634,1.0,7.0,4.0
1647464467.0,1.2908554,0.13362391,566.5872,24.187155,629.91833,50.348763,2305.8613,2440.478,2506.39,2452.3057,2493.6516,2614.2175,2561.5474,2557.933,2648.5815,0.3406502381445433,-0.7036531102910302,0.7105436653561549,0.1166707371181674,0.9931706495362737,1.0,8.0,3.0
1647464471.0,1.291834,0.13643754,563.65906,28.99015,605.6593,50.131657,2819.0403,2932.6904,3029.2322,2965.8154,3034.9058,3157.5151,3124.0505,3111.8213,3170.3916,0.3407020086974529,-0.7034463917445193,0.7107483196896187,0.1236014767056459,0.9923319378898292,1.0,9.0,2.0
1647464475.0,1.2978706,0.13976578,570.9367,28.98768,570.74677,50.111828,2805.9124,2961.745,3002.6672,2962.5476,3063.4949,3168.284,3132.6362,3140.7031,3161.9353,0.3407537792503624,-0.7032396136959125,0.7109529138619687,0.1305261921316187,0.9914448613854528,1.0,10.0,1.0
1647464479.0,1.3,0.149617,600.0,11.0,512.0,51.408896,1064.0,1085.0,1099.0,1104.0,1128.0,1168.0,1171.0,1247.0,1248.0,0.3408055498032719,-0.7030327761213295,0.7111574478968328,0.1374445458952306,0.9905094632580012,0.0,0.0,0.0
1647464483.0,1.2849954,0.1395481,565.92084,31.734167,458.81744,50.12698,3203.4087,3240.3264,3319.769,3293.2273,3430.4607,3507.1033,3508.6707,3500.152,3530.525,0.3408573203561814,-0.7028258790589579,0.7113619217564313,0.1443562012664686,0.989525789030238,1.0,1.0,1.0
1647464487.0,1.3,0.132148,600.0,11.0,256.0,50.065408,1037.0,1068.0,1081.0,1098.0,1107.0,1119.0,1130.0,1185.0,1186.0,0.3409090909090909,-0.7026189225366588,0.711566335413238,0.1512608199986768,0.988493886846716,0.0,0.0,0.0
1647464491.0,1.3,0.153068,600.0,11.0,128.0,53.243904,1031.0,1061.0,1085.0,1095.0,1116.0,1158.0,1168.0,1172.0,1173.0,0.3409608614620004,-0.7024119065512379,0.711770688870408,0.1581580674126139,0.9874138067255832,0.0,0.0,0.0
1647464495.0,1.3,0.139657,600.0,11.0,1024.0,49.360896,1034.0,1077.0,1091.0,1094.0,1114.0,1155.0,1193.0,1229.0,1229.0,0.3410126320149099,-0.7022048311305635,0.7119749821004223,0.1650476059652892,0.9862856015197254,0.0,0.0,0.0
1647464499.0,1.3,0.155014,600.0,11.0,896.0,50.778112,1038.0,1076.0,1094.0,1098.0,1118.0,1148.0,1150.0,1179.0,1179.0,0.3410644025678194,-0.7019976963025214,0.7121792150757792,0.1719290998718944,0.9851093262258966,0.0,0.0,0.0
1647464503.0,1.3,0.126927,600.0,11.0,640.0,49.434624,1042.0,1074.0,1095.0,1101.0,1133.0,1158.0,1165.0,1246.0,1247.0,0.3411161731207289,-0.701790502063914,0.712383387799631,0.1788022151142898,0.983885037933916,0.0,0.0,0.0
1647464507.0,1.28192,0.1368106,555.86224,29.614597,562.29803,49.568104,2890.1145,3053.9678,3101.445,3068.6929,3186.663,3230.8792,3208.069,3236.873,3253.8516,0.3411679436736384,-0.7015832484633732,0.7125875002240644,0.1856666148728158,0.9826127966405024,1.0,1.0,9.0
1647464511.0,1.2851603,0.13405342,562.23126,24.95871,595.03864,49.92918,2418.6035,2568.74,2604.4458,2547.0637,2632.1917,2687.141,2684.797,2689.1824,2763.868,0.3412197142265479,-0.7013759354769635,0.7127915523726515,0.1925219664177168,0.9812926640134714,1.0,2.0,8.0
1647464515.0,1.2846076,0.13371897,559.68085,26.592302,602.8148,49.858112,2587.776,2740.181,2770.748,2723.0103,2807.2322,2865.5005,2867.8975,2881.2441,2931.5132,0.3412714847794574,-0.7011685631429602,0.7129955442077017,0.1993679342561631,0.9799247046535924,1.0,3.0,7.0
1647464519.0,1.2847879,0.13269724,561.2558,28.281384,614.6268,49.818134,2768.405,2895.5925,2958.1687,2915.117,2984.054,3067.5125,3045.6758,3063.5713,3130.253,0.3413232553323669,-0.7009611314892886,0.7131994757017537,0.2062041851829106,0.978508985146816,1.0,4.0,6.0
1647464523.0,1.2838379,0.13357471,567.783,28.034527,619.7894,49.8022,2750.9966,2868.3752,2920.4297,2858.7112,2958.5537,3037.2844,3014.3335,3034.825,3085.3745,0.3413750258852764,-0.7007536405127469,0.7134033468579551,0.2130303860087387,0.9770455744933128,1.0,5.0,5.0
1647464527.0,1.2841537,0.13298218,574.3542,25.847647,629.3259,49.771286,2507.8635,2627.3442,2674.9512,2612.3086,2692.908,2794.1914,2768.3389,2766.925,2845.0947,0.3414267964381859,-0.7005460902412677,0.7136071576488521,0.2198462044885233,0.9755345439152784,1.0,6.0,4.0
1647464531.0,1.2884394,0.13463052,568.1335,29.04276,633.15564,49.518856,2854.5967,2971.3223,3039.5232,2967.6277,3054.5674,3177.618,3150.476,3145.084,3194.5066,0.3414785669910954,-0.7003384807131876,0.7138109080368162,0.2266513070661087,0.973975967365327,1.0,7.0,3.0
1647464535.0,1.2935517,0.13369706,569.8921,26.496307,648.11584,49.381157,2553.4526,2684.9062,2727.5586,2664.3538,2715.475,2853.8972,2810.9475,2823.1895,2873.2354,0.3415303375440049,-0.7001308119045303,0.7140145980453783,0.2334453638859798,0.9723699203904564,1.0,8.0,2.0
1647464539.0,1.303404,0.13642329,579.2315,25.774868,651.33795,48.979874,2512.7637,2630.215,2632.026,2585.4783,2676.7834,2812.2507,2771.5227,2765.388,2830.894,0.3415821080969144,-0.6999230838536367,0.7142182276369142,0.2402280424547908,0.9707164815837522,1.0,9.0,1.0
1647464543.0,1.3,0.144108,600.0,21.0,768.0,48.074752,1964.0,2012.0,2023.0,2033.0,2070.0,2080.0,2120.0,2120.0,2121.0,0.341633878649824,-0.6997152965884801,0.7144217967840115,0.2469990126479052,0.9690157314259454,0.0,0.0,0.0
1647464547.0,1.3,0.148905,600.0,21.0,512.0,49.13152,1983.0,2001.0,2012.0,2013.0,2042.0,2074.0,2113.0,2114.0,2114.0,0.3416856492027335,-0.699507450105853,0.7146253054898123,0.2537579444577932,0.967267752809198,0.0,0.0,0.0
1647464551.0,1.2923713,0.13906787,581.3298,29.183308,497.03516,49.017887,2899.198,2907.3298,2977.0122,2945.223,3065.8408,3139.7825,3136.9404,3142.9497,3166.554,0.341737419755643,-0.6992995444441381,0.7148287537167352,0.2605045084636591,0.96547263092752,1.0,1.0,1.0
1647464555.0,1.3,0.134053,600.0,21.0,256.0,48.709632,2023.0,2035.0,2050.0,2061.0,2088.0,2114.0,2172.0,2172.0,2172.0,0.3417891903085525,-0.6990915796001262,0.7150321414679206,0.2672383758474961,0.9636304532726186,0.0,0.0,0.0
1647464559.0,1.3,0.148471,600.0,21.0,384.0,47.08352,1990.0,2017.0,2027.0,2044.0,2097.0,2108.0,2117.0,2118.0,2118.0,0.341840960861462,-0.6988835556018136,0.7152354687159793,0.273959218857959,0.9617413095020598,0.0,0.0,0.0
1647464563.0,1.3,0.139893,600.0,21.0,1024.0,47.751168,2016.0,2038.0,2040.0,2040.0,2118.0,2158.0,2199.0,2199.0,2199.0,0.3418927314143715,-0.6986754724876244,0.7154387354233728,0.2806667085871308,0.959805292072755,0.0,0.0,0.0
1647464567.0,1.3,0.154007,600.0,21.0,896.0,49.074176,2022.0,2063.0,2071.0,2115.0,2129.0,2244.0,2269.0,2269.0,2269.0,0.341944501967281,-0.6984673302335278,0.7156419416135754,0.2873605199109663,0.9578224948269376,0.0,0.0,0.0
1647464571.0,1.3,0.125655,600.0,21.0,640.0,47.878144,2034.0,2053.0,2060.0,2092.0,2124.0,2157.0,2215.0,2216.0,2216.0,0.3419962725201905,-0.6982591288779518,0.7158450872490527,0.2940403252417393,0.9557930147954274,0.0,0.0,0.0
1647464575.0,1.2916955,0.13553227,579.0395,27.417274,612.9919,49.085106,2657.2324,2793.3174,2834.6165,2800.4155,2886.1182,2946.6118,2930.3164,2939.2876,2987.8862,0.3420480430731,-0.6980508684489336,0.7160481723024573,0.3007057994621111,0.9537169507615204,1.0,1.0,9.0
1647464579.0,1.287979,0.1350684,578.7179,26.365273,602.6393,49.459385,2540.0854,2707.5876,2735.2773,2658.8481,2740.6172,2806.4028,2818.0894,2820.9783,2888.8296,0.3420998136260095,-0.6978425489432586,0.716251196776924,0.3073566177062768,0.9515944039096476,1.0,2.0,8.0
1647464583.0,1.287094,0.1349469,574.25684,28.740076,600.8635,49.543648,2819.8477,2975.5598,3005.4104,2949.4429,3032.5232,3117.474,3106.3274,3132.1716,3177.0635,0.342151584178919,-0.6976341704098223,0.7164541606248086,0.3139924558227431,0.9494254776897462,1.0,3.0,7.0
1647464587.0,1.2894034,0.13376342,576.65814,28.702625,609.92395,49.640484,2803.1875,2944.786,2994.6711,2935.2495,3016.7666,3102.9666,3094.5818,3112.943,3172.096,0.3422033547318285,-0.6974257328245597,0.7166570638695512,0.320612990390127,0.9472102778122186,1.0,4.0,6.0
1647464591.0,1.2866788,0.13406947,581.6578,28.479416,614.7685,49.67507,2772.6677,2900.903,2968.0466,2895.653,2987.503,3082.5798,3061.9817,3068.4514,3128.45,0.342255125284738,-0.6972172362259537,0.7168599064736727,0.3272178991729449,0.9449489120904074,1.0,5.0,5.0
1647464595.0,1.2838006,0.13432562,588.2607,27.252628,623.52844,49.7467,2645.4158,2759.4988,2821.46,2762.059,2853.746,2956.9153,2933.551,2919.0535,3000.4407,0.3423068958376475,-0.6970086806420808,0.7170626884098669,0.333806858937209,0.9426414911971964,1.0,6.0,4.0
1647464599.0,1.2875661,0.1357706,584.84686,27.53404,627.9983,49.756287,2672.9263,2784.3416,2849.944,2782.7458,2875.4548,2985.212,2963.1372,2952.7446,3024.1248,0.342358666390557,-0.696800066069722,0.7172654096812636,0.3403795503042338,0.9402881269774108,1.0,7.0,3.0
1647464603.0,1.2884824,0.1359443,588.2842,26.809376,635.0611,49.77475,2594.445,2717.8894,2770.5747,2705.1885,2770.151,2912.8787,2868.4646,2876.0747,2930.3813,0.3424104369434665,-0.6965913925369612,0.7174680702605637,0.3469356516134859,0.937888934597016,1.0,8.0,2.0
1647464607.0,1.2991914,0.13658403,592.2363,27.506496,635.5185,49.58381,2655.2715,2783.1252,2811.1006,2772.5261,2849.6157,2970.5244,2933.2524,2931.9246,2987.8003,0.342462207496376,-0.6963826600718989,0.7176706701204851,0.3534748433331936,0.9354440309984208,1.0,9.0,1.0
1647464611.0,1.3,0.140153,600.0,31.0,768.0,49.045504,3018.0,3057.0,3089.0,3125.0,3171.0,3229.0,3229.0,3229.0,3230.0,0.3425139780492856,-0.696173868671313,0.7178732092641551,0.3599968080591616,0.9329535348489844,0.0,0.0,0.0
1647464615.0,1.3,0.146263,600.0,31.0,512.0,50.425856,2967.0,3054.0,3167.0,3170.0,3199.0,3206.0,3209.0,3211.0,3213.0,0.3425657486021951,-0.6959650183633115,0.7180756876642989,0.3665012270465158,0.9304175678550992,0.0,0.0,0.0
1647464619.0,1.2977027,0.14320931,605.7573,27.249157,458.47955,50.217022,2677.8247,2691.7769,2776.395,2742.005,2848.154,2909.55,2899.8762,2912.4163,2953.5054,0.3426175191551046,-0.6957561091864707,0.7182781052835342,0.3729877824148988,0.9278362539636054,1.0,1.0,1.0
1647464623.0,1.3,0.13223,600.0,31.0,256.0,50.229248,2914.0,2974.0,2982.0,3077.0,3168.0,3179.0,3180.0,3180.0,3180.0,0.3426692897080141,-0.6955471411166645,0.7184804621452381,0.3794561593185153,0.9252097184721104,0.0,0.0,0.0
1647464627.0,1.2954352,0.14494076,603.4415,28.024324,546.2031,50.256382,2742.9448,2789.7905,2835.7554,2803.2036,2923.1687,2975.8794,2978.2815,2986.3123,3022.8828,0.3427210602609236,-0.6953381142029318,0.7186827582019139,0.3859060420645459,0.9225380895649116,1.0,1.0,1.0
1647464631.0,1.3,0.149667,600.0,31.0,896.0,50.987008,2875.0,2913.0,3008.0,3022.0,3074.0,3242.0,3244.0,3244.0,3247.0,0.3427728308138331,-0.6951290284420463,0.7188849934566842,0.3923371162948099,0.9198214974534312,0.0,0.0,0.0
1647464635.0,1.2973745,0.14716853,600.6253,28.995615,593.8816,50.24817,2782.827,2934.3044,2978.2795,2919.3435,3005.8245,3094.9094,3088.1763,3090.6436,3118.605,0.3428246013667426,-0.694919883862155,0.7190871678823153,0.3987490689948665,0.9170600743548524,1.0,1.0,12.0
1647464639.0,1.2991295,0.14570192,603.08594,25.707777,583.8484,50.301735,2463.0325,2627.1821,2665.9612,2580.2236,2657.6768,2737.4734,2746.6582,2729.39,2789.4578,0.3428763719196521,-0.6947106805018891,0.7192892814414811,0.4051415863740944,0.9142539554140754,1.0,2.0,11.0
1647464643.0,1.2942268,0.14375405,599.5192,28.088682,569.9906,50.19835,2738.222,2886.414,2949.5618,2865.9595,2965.1436,3051.169,3062.522,3042.4954,3106.2864,0.3429281424725616,-0.6945014183370882,0.7194913341575232,0.4115143585757225,0.9114032766487136,1.0,3.0,10.0
1647464647.0,1.2930001,0.14214383,602.0204,27.277294,567.0492,50.26093,2644.9146,2779.1094,2848.9539,2778.9275,2864.9626,2941.2683,2944.628,2927.8809,3001.4133,0.3429799130254711,-0.6942920973959147,0.7196933260032232,0.4178670737226519,0.9085081775627932,1.0,4.0,9.0
1647464651.0,1.2887745,0.14145711,607.27893,27.099388,577.1151,50.29767,2633.9917,2772.5276,2829.5325,2759.806,2848.3972,2954.65,2946.7068,2923.0376,2996.7856,0.3430316835783806,-0.6940827177379748,0.7198952569210794,0.424199422618246,0.9055687990706984,1.0,5.0,8.0
1647464655.0,1.2892714,0.14104117,612.13965,27.265144,582.2196,50.249714,2632.7605,2778.569,2847.685,2779.672,2857.3364,2960.94,2942.8877,2931.42,3013.9592,0.3430834541312901,-0.693873279328618,0.7200971269445183,0.4305110966327582,0.9025852844335874,1.0,6.0,7.0
1647464659.0,1.29285,0.14087196,613.34705,26.169222,590.6017,50.25114,2515.2786,2657.209,2718.1926,2658.249,2737.331,2846.6047,2827.237,2811.7383,2883.095,0.3431352246841996,-0.6936637822065119,0.7202989360362521,0.4368017885629954,0.899557778860351,1.0,7.0,6.0
1647464663.0,1.2879665,0.13945894,614.8246,27.40588,588.94244,50.261154,2635.9622,2777.3357,2856.7058,2797.9285,2884.068,2993.1262,2989.3523,2949.165,3028.8545,0.3431869952371091,-0.6934542263998681,0.7205006841691134,0.4430711905528652,0.8964864305175325,1.0,8.0,5.0
1647464667.0,1.291849,0.13831967,619.03186,27.12034,598.1176,50.227562,2607.9453,2765.4854,2819.8015,2756.4949,2843.2988,2954.7498,2952.361,2933.7678,2997.8003,0.3432387657900186,-0.6932446119054518,0.7207023713462163,0.4493189987132199,0.893371388278889,1.0,9.0,4.0
1647464671.0,1.2943184,0.13753095,618.4374,29.31482,608.8063,50.197144,2830.613,2979.086,3057.6804,2990.9873,3053.0754,3214.9304,3180.1245,3167.1074,3214.4856,0.3432905363429281,-0.6930349387724627,0.7209039975202308,0.4555449068678145,0.8902128047982651,1.0,10.0,3.0
1647464675.0,1.2932265,0.13784632,621.7786,27.676144,612.1234,50.36824,2676.0146,2798.032,2874.2456,2807.9778,2879.4695,3043.5964,3002.7559,2970.2397,3040.4136,0.3433423068958376,-0.692825206976686,0.7211055627144421,0.4617486132357255,0.8870108331778617,1.0,11.0,2.0
1647464679.0,1.302085,0.1396205,625.1889,27.825026,580.2496,50.51472,2648.704,2813.0454,2828.081,2782.9756,2867.5044,3027.3271,2972.933,2972.4067,3040.7397,0.3433940774487471,-0.6926154165568438,0.7213070668916185,0.4679298142134686,0.8837656301136342,1.0,12.0,1.0
1647464683.0,1.3,0.146263,600.0,41.0,512.0,50.958336,3968.0,4047.0,4051.0,4180.0,4342.0,4533.0,4535.0,4535.0,4536.0,0.3434458480016567,-0.6924055675411868,0.7215085100246338,0.4740882089525706,0.8804773535600695,0.0,0.0,0.0
1647464687.0,1.2983418,0.14595222,626.1207,30.414276,426.1716,50.97958,2999.8777,2991.316,3098.2695,3069.2007,3186.1384,3263.017,3263.0522,3278.7043,3308.526,0.3434976185545662,-0.692195659926476,0.7217098921165972,0.480223497301565,0.8771461637831256,1.0,1.0,1.0
1647464691.0,1.3,0.158291,600.0,41.0,128.0,51.642368,3927.0,4019.0,4107.0,4119.0,4195.0,4259.0,4260.0,4260.0,4261.0,0.3435493891074757,-0.6919856937409694,0.7219112131403899,0.4863353806420398,0.8737722229138222,0.0,0.0,0.0
1647464695.0,1.3,0.156001,600.0,41.0,384.0,49.41824,4017.0,4187.0,4219.0,4248.0,4390.0,4511.0,4512.0,4512.0,4513.0,0.3436011596603852,-0.6917756690234496,0.7221124730588434,0.4924235598688022,0.8703556960726667,0.0,0.0,0.0
1647464699.0,1.2951659,0.14519726,615.96497,32.242825,490.21002,50.410023,3190.8264,3248.0244,3300.0564,3310.13,3435.0737,3506.3215,3493.317,3507.9858,3545.9766,0.3436529302132947,-0.6915655857391503,0.7223136719052644,0.4984877398768967,0.8668967488648365,1.0,1.0,2.0
1647464703.0,1.2939558,0.13557048,625.6019,28.12097,532.71594,50.69118,2776.2944,2832.9026,2867.7346,2829.7366,2922.6482,3021.9785,3004.272,3001.3787,3056.3804,0.3437047007662042,-0.6913554439689056,0.7225148096022375,0.5045276234888464,0.8633955507973717,1.0,2.0,1.0
1647464707.0,1.3,0.12198,600.0,41.0,640.0,50.528256,4081.0,4148.0,4159.0,4186.0,4253.0,4282.0,4283.0,4283.0,4283.0,0.3437564713191137,-0.6911452436779385,0.7227158861830582,0.5105429179406707,0.8598522715796159,0.0,0.0,0.0
1647464711.0,1.2934977,0.1317403,625.00305,27.041168,575.0575,50.835808,2610.3533,2737.1038,2773.6165,2719.2856,2805.7742,2864.5593,2870.9497,2873.3215,2912.5984,0.3438082418720232,-0.6909349849050576,0.7229169016105848,0.5165333288492788,0.8562670846108023,1.0,1.0,10.0
1647464715.0,1.2917908,0.13300522,624.2916,25.952946,571.8926,50.797554,2494.699,2660.002,2703.3572,2618.842,2702.8389,2780.788,2805.4678,2777.3826,2849.363,0.3438600124249327,-0.6907246676785767,0.723117855857757,0.5224985642555072,0.8526401646362513,1.0,2.0,9.0
1647464719.0,1.2895167,0.13143727,631.2267,23.212893,575.7852,50.801804,2240.7236,2397.5762,2429.2883,2349.7,2434.3179,2528.2258,2535.145,2497.9546,2585.7478,0.3439117829778422,-0.6905142919952495,0.7233187489276767,0.5284383346133076,0.8489716876970127,1.0,3.0,8.0
1647464723.0,1.2870457,0.13004933,628.977,26.225319,574.5068,50.821007,2524.5547,2679.42,2726.0916,2654.8271,2737.7046,2846.0293,2841.7769,2826.4824,2896.5134,0.3439635535307517,-0.6903038578833969,0.7235195807932906,0.5343523496291573,0.8452618330705574,1.0,4.0,7.0
1647464727.0,1.2878863,0.12830052,628.5177,27.993307,577.4912,50.814514,2712.433,2848.3027,2913.3423,2840.5308,2943.277,3052.736,3051.1104,3038.3494,3101.8384,0.3440153240836612,-0.6900933653818881,0.7237203514175209,0.5402403202785562,0.8415107820731254,1.0,5.0,6.0
1647464731.0,1.2837628,0.1268634,634.0502,27.191397,582.5254,50.945374,2592.6284,2736.4048,2822.4067,2730.8499,2834.2092,2961.7942,2920.7627,2914.8428,2981.1755,0.3440670946365707,-0.689882814466414,0.7239210608235539,0.5461019607709237,0.837718716779178,1.0,6.0,5.0
1647464735.0,1.2870456,0.12538125,631.18164,26.13876,591.3797,51.032566,2485.2324,2644.709,2715.806,2634.2751,2703.35,2832.7532,2818.37,2810.2385,2880.8264,0.3441188651894802,-0.6896722051758475,0.7241217089743159,0.5519369854128788,0.8338858220004364,1.0,7.0,4.0
1647464739.0,1.2933505,0.12341035,627.7294,28.231846,594.8148,51.135155,2677.7793,2857.9072,2928.153,2865.6797,2926.2463,3093.5547,3048.1006,3042.8486,3101.2974,0.3441706357423897,-0.6894615375385499,0.724322295842796,0.557745108648651,0.8300122853178166,1.0,8.0,3.0
1647464743.0,1.2840706,0.1232647,635.0201,25.556234,601.71436,51.392956,2427.8755,2588.3525,2640.3098,2583.0332,2658.3535,2820.9065,2770.218,2776.3142,2826.992,0.3442224062952992,-0.6892508115512694,0.7245228214320902,0.5635260489481,0.8260982944885817,1.0,9.0,2.0
1647464747.0,1.2896103,0.123042434,644.8335,25.998857,597.9026,51.5456,2411.0557,2598.4348,2621.5273,2550.4224,2599.2932,2784.4468,2718.0415,2708.2034,2793.126,0.3442741768482087,-0.6890400272634665,0.7247232856951413,0.5692795230140203,0.82214404131936,1.0,10.0,1.0
1647464751.0,1.3,0.143634,600.0,51.0,768.0,51.52768,5065.0,5178.0,5186.0,5186.0,5404.0,5764.0,5764.0,5764.0,5766.0,0.3443259474011182,-0.688829184640249,0.724923688665124,0.575005251965215,0.8181497174798874,0.0,0.0,0.0
1647464755.0,1.304124,0.1276436,642.8132,32.537876,490.43726,52.226715,3119.5654,3178.081,3310.6013,3282.7773,3343.67,3469.2964,3448.3215,3473.3784,3478.9849,0.3443777179540278,-0.6886182837416394,0.7251240302849706,0.5807029555892339,0.8141155184431311,1.0,1.0,1.0
1647464759.0,1.3,0.133048,600.0,51.0,128.0,53.784576,4951.0,5160.0,5313.0,5314.0,5581.0,5726.0,5728.0,5729.0,5729.0,0.3444294885069373,-0.6884073245960466,0.7253243105277206,0.5863723565708856,0.8100416405651664,0.0,0.0,0.0
1647464763.0,1.2963219,0.11833961,627.6169,34.85784,493.39096,52.50419,3416.792,3511.5264,3588.7285,3589.0298,3705.2043,3779.2297,3789.19,3806.6873,3848.851,0.3444812590598468,-0.6881963071791077,0.7255245294165038,0.5920131785915687,0.8059282824010505,1.0,1.0,1.0
1647464767.0,1.3,0.09461,600.0,51.0,1024.0,52.862976,5146.0,5194.0,5211.0,5212.0,5630.0,5808.0,5808.0,5808.0,5814.0,0.3445330296127563,-0.6879852315297819,0.725724686914337,0.5976251470989362,0.8017756441517633,0.0,0.0,0.0
1647464771.0,1.3,0.14006,600.0,51.0,896.0,53.956608,5091.0,5344.0,5415.0,5415.0,5552.0,5710.0,5710.0,5711.0,5711.0,0.3445848001656658,-0.6877740976764932,0.7259247829942752,0.6032079874535151,0.7975839290458904,0.0,0.0,0.0
1647464775.0,1.3,0.121869,600.0,51.0,640.0,51.3024,5049.0,5295.0,5323.0,5324.0,5364.0,5798.0,5800.0,5802.0,5805.0,0.3446365707185753,-0.6875629056159827,0.7261248176594072,0.6087614290450305,0.7933533402633737,0.0,0.0,0.0
1647464779.0,1.2894679,0.12186155,644.54486,27.274975,566.61115,51.838238,2680.0208,2748.2034,2815.662,2788.5918,2897.817,2993.4714,2970.8608,3008.2515,3035.649,0.3446883412714848,-0.6873516553766812,0.7263247908827952,0.6142852000923841,0.7890840848397969,1.0,1.0,3.0
1647464783.0,1.2878945,0.11492875,650.5151,26.412952,549.50806,51.567463,2583.52,2671.6094,2738.1436,2692.2131,2802.8655,2907.3152,2894.523,2908.0896,2971.391,0.3447401118243943,-0.6871403469976085,0.7265247026275199,0.6197790317461762,0.7847763705717523,1.0,2.0,2.0
1647464787.0,1.2905257,0.11208426,651.2987,26.260323,525.3097,51.361546,2564.0266,2677.1797,2732.2517,2670.5876,2788.8008,2934.9548,2909.5002,2936.6235,2983.1938,0.3447918823773038,-0.6869289804543612,0.7267245529166686,0.6252426562448069,0.780430407411153,1.0,3.0,1.0
1647464791.0,1.3,0.089797,700.0,1.0,512.0,52.731904,34.0,37.0,41.0,44.0,73.0,103.0,123.0,137.0,152.0,0.3448436529302133,-0.6867175557965413,0.7269243417033332,0.6306758072989301,0.7760464071741089,0.0,0.0,0.0
1647464795.0,1.3,0.111622,700.0,1.0,768.0,51.52768,38.0,43.0,49.0,56.0,98.0,112.0,119.0,137.0,157.0,0.3448954234831228,-0.6865060730208852,0.7271240689905974,0.6360782201044326,0.7716245835306033,0.0,0.0,0.0
1647464799.0,1.3,0.095993,700.0,1.0,128.0,52.543488,35.0,38.0,41.0,43.0,66.0,98.0,113.0,123.0,149.0,0.3449471940360323,-0.686294532155863,0.7273237347515652,0.6414496317125792,0.7671651516953807,0.0,0.0,0.0
1647464803.0,1.2872208,0.11371793,657.0848,26.279177,417.1391,50.989147,2624.6345,2709.8408,2760.7063,2743.8523,2851.1912,2971.5706,2973.8086,2986.3494,2992.8215,0.3449989645889418,-0.6860829332405483,0.7275233389493738,0.6467897792566502,0.7626683299109344,1.0,1.0,1.0
1647464807.0,1.3,0.098539,700.0,1.0,384.0,50.83136,37.0,42.0,45.0,49.0,85.0,108.0,121.0,137.0,168.0,0.3450507351418513,-0.6858712762399141,0.7277228816170559,0.6520984038901256,0.7581343361462733,0.0,0.0,0.0
1647464811.0,1.2918051,0.12207657,666.07477,27.790924,500.5196,50.98676,2755.2336,2864.3772,2875.9055,2870.7705,2970.9663,3076.5757,3088.2676,3080.4363,3112.0034,0.3451025056947608,-0.6856595612142147,0.7279223626977884,0.6573752458127164,0.753563392285394,1.0,1.0,1.0
1647464815.0,1.3,0.11838,700.0,1.0,896.0,53.956608,37.0,40.0,44.0,48.0,84.0,104.0,120.0,135.0,239.0,0.3451542762476703,-0.6854477881919687,0.7281217821647269,0.662620048193741,0.7489557208084631,0.0,0.0,0.0
1647464819.0,1.2778466,0.12738532,649.6196,30.190495,555.1405,50.95709,2953.7993,3128.9722,3176.1775,3097.994,3175.0654,3254.152,3250.2026,3211.805,3287.5547,0.3452060468005798,-0.6852359571487191,0.7283211400409016,0.6678325554089343,0.7443115462868843,1.0,1.0,13.0
