time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648079612.0,1.9368271,0.010889035,38944.508,37704.848,38109.605,39752.324,34494.36,308.7368,2874.084,997.87024,0.4890846418996553,-0.02821241233388928,0.9996019506735182,1.0,2.3,1.15
1648079681.0,1.0,0.00886192,56167.71,56405.164,56677.293,56859.195,54321.97,350.0,3072.0,1121.0629,0.48946763692072004,-0.023196253950562646,0.999730930702187,0.0,0.0,0.0
1648079750.0,1.9048178,0.009987162,45379.062,45576.625,47017.68,46805.75,41480.99,352.87772,2957.4685,1088.5225,0.48985063194178474,-0.01817951152080099,0.9998347390248375,1.0,1.15,1.15
1648079819.0,1.0,0.00911967,62329.4,62567.117,62856.254,63004.15,61538.08,400.00003,3072.0,1232.6052,0.4902336269628495,-0.0131623113585598,0.999913373027734,0.0,0.0,0.0
1648079888.0,1.9279723,0.010352437,45168.89,45478.414,47263.805,47097.03,41633.047,360.9897,2965.1147,1102.5815,0.4906166219839142,-0.008144779789314228,0.9999668307309916,1.0,1.15,1.15
1648079957.0,1.0,0.00926935,61452.89,61697.668,62089.812,62297.133,60522.195,400.00003,3072.0,1291.8047,0.49099961700497896,-0.0031270431468882103,0.9999951107886266,0.0,0.0,0.0
1648080026.0,1.9358834,0.010461244,43318.125,44375.047,46105.57,44972.37,40014.355,357.98114,2984.506,1113.872,0.49138261202604366,0.0018907722297340735,0.99999821248859,1.0,1.15,1.15
1648080095.0,1.0,0.00926935,62652.22,62887.4,63168.06,63394.71,61199.055,400.00003,3072.0,1249.19,0.49176560704710837,0.0069085399995841455,0.9999761357527859,0.0,0.0,0.0
1648080164.0,1.9859155,0.011397524,40067.836,40033.83,41825.88,43192.04,36697.883,351.19113,3028.0093,1080.969,0.4921486020681731,0.011926133822892657,0.9999288811370729,1.0,1.15,2.3
1648080233.0,1.9824399,0.011240128,39672.65,39756.453,41423.58,41436.82,36783.24,340.35663,2906.858,1077.9792,0.4925315970892378,0.01694342736427,0.9998564498312503,1.0,2.3,1.15
1648080302.0,1.0,0.00925013,68115.0,68610.836,69311.875,69793.625,66707.42,450.0,3072.0,1292.4314,0.4929145921103026,0.021960294295887195,0.9997588436590286,0.0,0.0,0.0
1648080371.0,1.8548514,0.010230577,51713.133,52260.695,54332.65,53195.305,47413.066,391.7796,3048.0642,1205.6177,0.4932975871313673,0.026976608300656665,0.9996360650779827,1.0,1.15,1.15
1648080440.0,1.0,0.00937551,66114.22,66340.695,66796.38,67033.016,65183.266,450.0,3072.0,1552.8428,0.49368058215243205,0.03199224307541267,0.9994881171794909,0.0,0.0,0.0
1648080509.0,2.0230227,0.010607845,56144.086,54406.953,58415.805,56564.47,51373.32,409.29224,2828.926,1225.8529,0.49406357717349675,0.03700707233409148,0.9993150036886563,1.0,1.15,1.15
1648080578.0,1.0,0.00937551,67218.375,67532.84,67890.93,68093.305,66297.34,450.0,3072.0,1312.5754,0.49444657219456145,0.042020969810911,0.9991167289642139,0.0,0.0,0.0
1648080647.0,1.9320779,0.00990657,54997.68,54189.207,56976.203,56061.863,50641.93,394.99884,2756.5642,1198.0609,0.4948295672156262,0.047033809263550025,0.9988932979984199,1.0,1.15,1.15
1648080716.0,1.0,0.00927572,72100.56,72293.586,72572.09,72766.29,71159.02,500.0,3072.0,1496.6045,0.4952125622366909,0.052045464476326755,0.9986447164169264,0.0,0.0,0.0
1648080785.0,1.9458413,0.01010981,54648.906,54569.906,55990.17,55649.78,50178.85,401.29434,2879.4265,1247.6941,0.49559555725775567,0.05705580926337678,0.9983709904786402,1.0,1.15,1.15
1648080854.0,1.0,0.00945144,72189.016,72546.266,72827.61,72968.19,71048.94,500.0,3072.0,1492.5867,0.4959785522788204,0.062064717471830184,0.9980721270755646,0.0,0.0,0.0
1648080923.0,1.9930918,0.011818625,45269.18,45028.523,47512.49,48903.145,41747.586,402.20062,3043.1702,1216.7522,0.4963615472998851,0.06707206298498795,0.9977481337326258,1.0,1.15,2.3
1648080992.0,2.0200658,0.011933943,44784.48,44047.992,45802.05,47189.46,41356.188,389.37726,3036.6362,1225.0369,0.49674454232094983,0.07207771972549737,0.9973990186074843,1.0,2.3,1.15
1648081061.0,1.0,0.00967482,72502.35,72744.66,73047.95,73234.44,71639.86,500.0,3072.0,1421.6643,0.49712753734201454,0.07708156165852639,0.9970247904903282,0.0,0.0,0.0
1648081130.0,1.936988,0.010659618,59235.223,59590.902,62076.273,61603.605,55654.266,466.24365,3116.4277,1409.929,0.4975105323630793,0.08208346279493717,0.9966254588036532,1.0,1.15,1.15
1648081199.0,1.0,0.0096666,75989.89,76338.305,76688.89,76974.7,74713.305,550.0,3072.0,1599.8894,0.497893527384144,0.08708329719445805,0.9962010336020244,0.0,0.0,0.0
1648081268.0,1.9921186,0.01111675,55670.633,56202.35,58226.5,58035.66,52231.723,461.1461,3021.3826,1372.935,0.49827652240520875,0.09208093896885473,0.9957515255718236,1.0,1.15,1.15
1648081337.0,1.0,0.0098714,73982.55,74333.08,74982.35,75360.42,72743.484,550.0,3072.0,1758.9084,0.49865951742627346,0.09707626228509991,0.9952769460309802,0.0,0.0,0.0
1648081406.0,1.911984,0.01122524,60034.555,60141.883,62114.94,62619.99,55788.203,488.6582,3093.5706,1490.27,0.49904251244733816,0.10206914136854149,0.9947773069286858,1.0,1.15,1.15
1648081475.0,1.0,0.00987722,75819.2,76078.61,76410.56,76571.72,74651.09,550.0,3072.0,1606.8895,0.4994255074684029,0.10705945050606946,0.9942526208450941,0.0,0.0,0.0
1648081544.0,2.0065901,0.012801663,50636.727,50482.223,52973.953,54674.39,46564.43,451.94434,3228.1138,1354.3954,0.4998085024894676,0.11204706404928115,0.9937029009910036,1.0,1.15,2.3
1648081613.0,2.0657816,0.012880292,52249.14,50874.703,54299.754,56556.734,48924.426,460.52704,3079.4255,1424.1279,0.5001914975105324,0.11703185641764484,0.993128161207525,1.0,2.3,1.15
1648081682.0,1.0,0.00971358,78540.805,78952.75,79373.26,79568.305,77258.5,600.0,3072.0,1799.4998,0.5005744925315971,0.12201370210166174,0.9925284159657329,0.0,0.0,0.0
1648081751.0,1.9451342,0.011520783,64433.344,64929.312,67626.484,67062.71,60470.03,535.2274,3042.1372,1628.9124,0.5009574875526618,0.12699247566602603,0.9919036803663014,1.0,1.15,1.15
1648081820.0,1.0,0.00986255,78840.42,79143.86,79539.875,79748.82,77455.086,600.0,3072.0,1514.7582,0.5013404825737265,0.13196805175278328,0.9912539701391236,0.0,0.0,0.0
1648081889.0,2.110277,0.012950147,58872.117,59474.375,62718.03,61487.594,54298.92,514.4018,2987.1016,1688.1697,0.5017234775947913,0.13694030508448665,0.9905793016429163,1.0,1.15,1.15
1648081958.0,1.0,0.00990539,78215.33,78676.22,79186.36,79383.16,76994.21,600.0,3072.0,1836.9375,0.502106472615856,0.14190911046735122,0.989879691864807,0.0,0.0,0.0
1648082027.0,2.2535772,0.014016869,29313.898,35432.547,32484.45,27946.984,26596.928,413.53445,3224.8665,1700.5408,0.5024894676369207,0.14687434279440614,0.989155158419907,1.0,1.15,8.05
1648082096.0,2.6250858,0.017419316,20602.4,18850.332,21221.275,18371.008,18990.5,348.55414,3205.85,1330.0225,0.5028724626579855,0.15183587704864476,0.9884057195508679,1.0,2.3,6.9
1648082165.0,2.5647113,0.017147912,15315.414,14646.574,20009.492,16273.503,14444.034,289.28473,3146.1064,1213.8906,0.5032554576790502,0.15679358830617227,0.9876313941274217,1.0,3.45,5.75
1648082234.0,2.5171618,0.016456388,12408.316,11146.588,19466.988,15009.498,12528.605,247.86142,3179.0864,1066.6431,0.5036384527001149,0.16174735173935104,0.9868322016459062,1.0,4.6,4.6
1648082303.0,2.4571517,0.017066054,9567.775,8607.0625,14181.867,11081.826,6223.8613,201.6974,3162.0679,916.90924,0.5040214477211796,0.16669704261994372,0.9860081622287742,1.0,5.75,3.45
1648082372.0,2.4411619,0.016013028,6319.213,5611.5645,7411.3945,7079.506,4063.877,153.23445,3088.2493,827.887,0.5044044427422444,0.17164253632225368,0.985159296624086,1.0,6.9,2.3
1648082441.0,2.2520533,0.01649287,5850.375,6086.176,10983.275,0.0,1036.9922,126.90634,3026.3423,796.9895,0.504787437763309,0.17658370832626274,0.984285626204988,1.0,8.05,1.15
1648082510.0,2.3323503,0.014372987,19955.066,19358.49,20079.234,18361.332,18000.531,214.0921,2828.8328,1087.8578,0.5051704327843738,0.18152043422076666,0.9833871729691741,0.0,0.0,0.0
1648082579.0,2.260445,0.011557163,7390.408,5491.0703,7923.4277,5522.635,5825.834,147.8224,2953.821,618.2468,0.5055534278054385,0.18645258970650738,0.9824639595383318,1.0,1.15,1.15
1648082648.0,1.0,0.00622844,0.44921875,0.5722656,0.7597656,0.95703125,0.18945312,50.00003,3328.0,245.06787,0.5059364228265033,0.19138005059930285,0.9815160091575726,0.0,0.0,0.0
1648082717.0,2.018032,0.010028696,6662.0703,5922.086,7811.4473,4838.4297,5552.7676,136.94395,3098.6433,544.20276,0.506319417847568,0.19630269283317364,0.9805433456948472,1.0,1.15,1.15
1648082786.0,1.0,0.00622844,0.48828125,0.7011719,1.0273438,1.2167969,0.1875,50.00003,3328.0,250.42932,0.5067024128686327,0.20122039246346704,0.9795459936403437,0.0,0.0,0.0
1648082855.0,1.8451314,0.009037866,5313.5625,4587.297,6651.2305,4142.9043,4927.3027,130.85875,3317.2468,499.35773,0.5070854078896975,0.20613302566997735,0.9785239781058717,1.0,1.15,1.15
1648082924.0,1.0,0.0067702495,66.33203,88.31055,110.06055,130.51172,4.3183594,100.0,3328.0,332.1405,0.5074684029107621,0.21104046876006388,0.9774773248242297,0.0,0.0,0.0
1648082993.0,1.9089124,0.009995275,9313.217,8283.195,10857.75,8566.541,8541.935,161.62674,3278.3435,577.9342,0.5078513979318269,0.2159425981717651,0.976406060148557,1.0,1.15,1.15
1648083062.0,1.0,0.0075033195,8070.9414,25479.494,38526.58,40742.234,20.585938,100.0,3328.0,327.979,0.5082343929528916,0.22083929047690987,0.975310211051671,0.0,0.0,0.0
1648083131.0,1.9471339,0.011144821,7451.9277,6275.6562,8782.795,7160.582,6193.8145,176.4437,3254.1064,577.9788,0.5086173879739564,0.22573042238422508,0.9741898051253869,1.0,1.15,1.15
1648083200.0,1.0,0.00765106,143.22266,154.16016,175.13867,188.50195,98.166016,100.0,3328.0,299.0161,0.509000382995021,0.23061587074244017,0.9730448705798238,0.0,0.0,0.0
1648083269.0,1.9329426,0.010539022,5560.5645,4971.996,7296.551,6106.2227,4734.4326,168.02374,3202.567,553.79456,0.5093833780160858,0.23549551254338746,0.9718754362426942,1.0,1.15,1.15
1648083338.0,1.0,0.00765106,1406.2891,1531.8164,1669.0039,1724.1973,978.65625,150.0,3328.0,401.05576,0.5097663730371506,0.24036922492509974,0.9706815315585781,0.0,0.0,0.0
1648083407.0,1.8371291,0.010166692,7422.9023,7329.9766,8992.059,8411.975,5919.8896,171.3278,3229.1084,584.28723,0.5101493680582152,0.24523688517490344,0.9694631865881815,1.0,1.15,1.15
1648083476.0,1.0,0.00793457,2367.1523,2605.2305,2845.336,3021.75,1676.0645,150.0,3328.0,439.81613,0.51053236307928,0.2500983707325086,0.9682204320075799,0.0,0.0,0.0
1648083545.0,2.0838773,0.012354067,12417.705,10250.656,13790.67,14338.295,9564.653,209.18,3129.8298,705.8374,0.5109153581003447,0.2549535591930946,0.9669532991074457,1.0,1.15,2.3
1648083614.0,2.0915365,0.012757835,11433.826,9234.023,12035.139,11518.355,9854.91,205.22943,3021.8164,651.8,0.5112983531214095,0.25980232831039207,0.9656618197922601,1.0,2.3,1.15
1648083683.0,1.0,0.00793457,1078.6055,1686.3262,2060.7324,3156.17,664.1387,150.0,3328.0,441.8314,0.5116813481424741,0.26464455599976106,0.9643460265795102,0.0,0.0,0.0
1648083752.0,1.8232234,0.010365415,16632.764,17021.695,18639.223,17985.04,14681.072,199.67249,3210.7612,666.69434,0.5120643431635389,0.2694801203412647,0.9630059525988702,1.0,1.15,1.15
1648083821.0,1.0,0.00789165,15344.418,16853.646,22823.729,24663.404,7724.0596,199.99997,3328.0,905.8263,0.5124473381846036,0.27430889958273924,0.9616416315913672,0.0,0.0,0.0
1648083890.0,1.7768961,0.0103495205,23179.375,22402.57,24386.418,23545.191,20474.111,202.87419,3308.2632,700.9211,0.5128303332056683,0.27913077214285936,0.9602530979085312,1.0,1.15,1.15
1648083959.0,1.0,0.00802539,15448.94,18927.516,26875.996,35437.094,11408.879,199.99997,3328.0,944.21814,0.513213328226733,0.28394561661419965,0.9588403865115309,0.0,0.0,0.0
1648084028.0,1.72381,0.00991638,23280.115,23180.688,24636.727,23848.922,20802.527,203.37021,3108.631,724.98975,0.5135963232477978,0.288753311766291,0.9574035329702931,1.0,1.15,1.15
1648084097.0,1.0,0.00807592,8835.896,9603.385,43945.47,44939.73,6694.3643,199.99997,3328.0,756.04785,0.5139793182688625,0.29355373654867345,0.9559425734626071,0.0,0.0,0.0
1648084166.0,1.7302467,0.009796431,26335.037,26776.506,27562.479,28057.652,23710.219,222.96725,3185.2175,774.4917,0.5143623132899272,0.29834677009394395,0.9544575447732138,1.0,1.15,1.15
1648084235.0,1.0,0.00828945,34157.742,34384.555,34732.5,35104.2,32971.758,250.0,3328.0,940.4949,0.514745308310992,0.3031322917207996,0.9529484842928793,0.0,0.0,0.0
1648084304.0,1.77845,0.01054821,30232.652,30346.803,31910.62,32211.06,27106.51,259.22595,3144.764,843.2424,0.5151283033320567,0.30791018093707595,0.9514154300174541,1.0,1.15,1.15
1648084373.0,1.0,0.00864902,33644.613,33818.48,34136.383,34467.6,32674.883,250.0,3328.0,849.32605,0.5155112983531214,0.3126803174427814,0.9498584205469157,0.0,0.0,0.0
1648084442.0,1.8929425,0.01152268,29272.531,28583.53,31353.568,32200.28,26663.32,278.9717,3099.9126,930.2841,0.5158942933741861,0.31744258113312557,0.9482774950843972,1.0,1.15,2.3
1648084511.0,1.9470993,0.011663234,28657.266,28014.875,29706.451,29620.607,26272.303,265.22424,2986.7036,841.0805,0.5162772883952509,0.3221968521015438,0.9466726934351999,1.0,2.3,1.15
1648084580.0,1.0,0.00864902,35692.758,35954.89,36373.938,36506.902,34497.26,250.0,3328.0,838.39386,0.5166602834163155,0.3269430106427157,0.9450440560057912,0.0,0.0,0.0
1648084649.0,1.746666,0.009844676,38469.516,38999.707,40054.523,40142.453,34948.953,291.8073,3387.6294,926.8033,0.5170432784373803,0.3316809372555798,0.9433916238027875,1.0,1.15,1.15
1648084718.0,1.0,0.00867668,46997.547,47310.4,47947.594,48349.797,45786.312,300.0,3328.0,1039.9867,0.517426273458445,0.336410512646342,0.9417154384319211,0.0,0.0,0.0
1648084787.0,1.7933799,0.010049603,39400.746,39175.645,40923.508,41714.094,36018.445,298.58612,3397.7693,953.5998,0.5178092684795098,0.34113161773147915,0.9400155420969932,1.0,1.15,1.15
1648084856.0,1.0,0.00875853,47081.004,47243.258,47490.023,47698.06,46127.664,300.0,3328.0,1067.0818,0.5181922635005745,0.3458441336407378,0.9382919775988109,0.0,0.0,0.0
1648084925.0,1.7054539,0.010071158,40139.31,40855.02,42553.832,42610.453,36523.297,316.04688,3228.825,1003.94025,0.5185752585216392,0.35054794172012665,0.9365447883341099,1.0,1.15,1.15
1648084994.0,1.0,0.00882738,47867.695,48183.445,48545.4,48747.633,46354.074,300.0,3328.0,1003.84766,0.518958253542704,0.3552429235349044,0.9347740182944614,0.0,0.0,0.0
1648085063.0,1.7429564,0.010122707,44689.633,44030.676,45432.71,46231.18,39812.953,312.68167,3179.7473,1019.40564,0.5193412485637686,0.35992896087256154,0.932979712065165,1.0,1.15,1.15
1648085132.0,1.0,0.00882738,55765.016,56024.71,56379.336,56643.508,54679.656,350.0,3328.0,1101.5496,0.5197242435848334,0.3646059357457973,0.9311619148241252,0.0,0.0,0.0
1648085201.0,1.9312346,0.011874244,34129.305,31553.734,34306.03,36578.426,29458.953,309.67087,3191.4463,994.77905,0.5201072386058981,0.3692737303954896,0.9293206723407154,1.0,1.15,2.3
1648085270.0,1.8808398,0.01128871,36218.453,34633.176,36764.914,38941.938,32577.13,296.4264,3150.6526,933.70886,0.5204902336269629,0.3739322272936607,0.9274560309746236,1.0,2.3,1.15
1648085339.0,1.0,0.00909784,54303.77,54507.36,54759.36,54925.75,53371.617,350.0,3328.0,1261.8956,0.5208732286480275,0.378581309146436,0.9255680376746869,0.0,0.0,0.0
1648085408.0,1.6935351,0.009913532,45460.305,46105.277,48302.062,48041.586,42145.0,335.54398,3285.413,1048.1282,0.5212562236690923,0.38322085889699736,0.9236567399777081,1.0,1.15,1.15
1648085477.0,1.0,0.00909784,56326.887,56566.082,56966.29,57185.75,55165.195,350.0,3328.0,1021.39905,0.5216392186901571,0.38785075972853056,0.9217221860072599,0.0,0.0,0.0
1648085546.0,1.7314038,0.009646529,48953.867,49060.324,51168.53,51323.945,44951.367,351.32373,3164.0444,1083.3812,0.5220222137112217,0.3924708950671666,0.9197644244724716,1.0,1.15,1.15
1648085615.0,1.0,0.00907805,61862.582,62192.18,62528.85,62711.13,60829.344,400.00003,3328.0,1332.7687,0.5224052087322865,0.39708114858491683,0.9177835046668049,0.0,0.0,0.0
1648085684.0,1.7602767,0.009505801,48433.96,48409.92,50645.203,50090.164,44595.38,348.39856,3025.5405,1082.3558,0.5227882037533512,0.40168140420260134,0.915779476466811,1.0,1.15,1.15
1648085753.0,1.0,0.00901623,62806.777,63087.22,63410.652,63618.664,61592.523,400.00003,3328.0,1384.1981,0.523171198774416,0.4062715460927728,0.9137523903308752,0.0,0.0,0.0
1648085822.0,1.7243156,0.009462129,53070.113,53618.08,55702.133,55738.992,49180.723,358.95483,3082.7634,1123.1648,0.5235541937954806,0.41085145868263173,0.9117022972979468,1.0,1.15,1.15
1648085891.0,1.0,0.00910347,62525.254,62764.004,63075.5,63257.395,61589.906,400.00003,3328.0,1162.416,0.5239371888165454,0.4154210266569371,0.909629248986254,0.0,0.0,0.0
1648085960.0,1.7997473,0.011064244,46054.926,44720.207,47712.32,49603.43,42364.574,359.25378,3161.446,1090.8353,0.5243201838376101,0.4199801349609096,0.9075332975920036,1.0,1.15,2.3
1648086029.0,1.9470847,0.011412968,48267.68,46001.223,48413.812,49957.78,44797.055,365.74203,2950.7031,1096.6936,0.5247031788586748,0.42452866880312823,0.9054144958880678,1.0,2.3,1.15
1648086098.0,1.0,0.00924453,67475.99,67743.15,68050.01,68192.16,66219.53,450.0,3328.0,1426.5383,0.5250861738797395,0.4290665136584212,0.9032728972226544,0.0,0.0,0.0
1648086167.0,1.8144615,0.009679863,56980.98,57129.29,59343.367,58681.777,53650.117,397.88364,3105.1484,1193.2135,0.5254691689008043,0.4335935552707491,0.9011085555179641,1.0,1.15,1.15
1648086236.0,1.0,0.00925047,67802.93,68073.9,68477.08,68834.64,66262.91,450.0,3328.0,1257.5375,0.5258521639218691,0.4381096796560818,0.8989215252688332,0.0,0.0,0.0
1648086305.0,1.7890989,0.009421204,58318.54,59012.39,60820.715,60599.8,55448.625,411.4768,2959.7085,1222.4828,0.5262351589429337,0.44261477310526814,0.8967118615413605,1.0,1.15,1.15
1648086374.0,1.0,0.00945201,67943.64,68279.09,68639.17,68900.34,66741.83,450.0,3328.0,1320.5955,0.5266181539639985,0.44710872218689934,0.8944796199715218,0.0,0.0,0.0
1648086443.0,1.8360486,0.009722563,51005.816,51339.33,53641.055,53609.516,47659.914,389.31085,3037.5242,1219.4503,0.5270011489850632,0.45159141375016487,0.8922248567637686,1.0,1.15,1.15
1648086512.0,1.0,0.00950203,71163.78,71517.21,71900.53,72107.92,69804.64,500.0,3328.0,1497.2026,0.5273841440061279,0.4560627349277015,0.8899476286896129,0.0,0.0,0.0
1648086581.0,1.9864057,0.011915628,46100.58,44989.664,47937.92,49774.027,42939.875,405.57755,3118.6294,1185.0336,0.5277671390271926,0.46052257313843475,0.887647993086198,1.0,1.15,2.3
1648086650.0,1.8492135,0.01123829,45007.72,43906.953,45910.1,48117.914,41932.047,367.2692,2908.9282,1123.3368,0.5281501340482574,0.464970816090414,0.8853260078548547,1.0,2.3,1.15
1648086719.0,1.0,0.00960311,71807.61,72169.58,72578.28,72802.88,70467.54,500.0,3328.0,1497.2026,0.5285331290693221,0.4694073517836398,0.8829817314596436,0.0,0.0,0.0
1648086788.0,1.8053969,0.01012905,57514.33,58443.1,61025.633,59760.25,55318.61,437.80255,2972.7827,1307.2577,0.5289161240903868,0.47383206851288334,0.8806152229258828,1.0,1.15,1.15
1648086857.0,1.0,0.00960311,71947.83,72212.79,72524.664,72656.086,71104.0,500.0,3328.0,1487.405,0.5292991191114516,0.47824485487049945,0.8782265418386619,0.0,0.0,0.0
1648086926.0,1.7791831,0.010057846,63733.27,64871.527,67627.53,66171.45,61159.734,475.339,2989.907,1396.0759,0.5296821141325163,0.48264559974923177,0.8758157483413417,1.0,1.15,1.15
1648086995.0,1.0,0.00960651,76001.5,76219.69,76663.73,76929.39,74754.96,550.0,3328.0,1603.9485,0.530065109153581,0.4870341923450099,0.87338290313404,0.0,0.0,0.0
1648087064.0,1.7874451,0.010736109,62224.22,61694.42,65170.016,64325.523,58704.453,490.1624,3061.6895,1465.3486,0.5304481041746457,0.4914105221597396,0.870928067472103,1.0,1.15,1.15
1648087133.0,1.0,0.0097139,75621.81,75883.8,76236.55,76434.22,74478.945,550.0,3328.0,1608.5566,0.5308310991957105,0.49577447900408483,0.8684513031645633,0.0,0.0,0.0
1648087202.0,1.9246718,0.012437818,51727.645,50272.33,53237.246,54077.47,47706.492,455.88638,3188.3054,1332.8904,0.5312140942167752,0.500125953000242,0.8659526725725833,1.0,1.15,2.3
1648087271.0,1.9539363,0.012266481,48103.93,46765.543,49617.89,51194.395,45027.812,426.12134,3175.4507,1294.8457,0.5315970892378399,0.5044648345847067,0.8634322386078855,1.0,2.3,1.15
1648087340.0,1.0,0.00986062,74780.984,74960.18,75254.13,75431.7,74024.93,550.0,3328.0,1712.4884,0.5319800842589046,0.5087910145110325,0.8608900647311678,0.0,0.0,0.0
1648087409.0,1.9024165,0.011087533,60377.816,61043.68,63040.734,62748.86,56454.96,515.3638,3222.4922,1561.073,0.5323630792799694,0.5131043838525812,0.8583262149505064,1.0,1.15,1.15
1648087478.0,1.0,0.00985467,78801.7,79214.586,79674.3,79851.69,77206.56,600.0,3328.0,1688.8625,0.532746074301034,0.5174048340052658,0.8557407538197438,0.0,0.0,0.0
1648087547.0,1.8468069,0.011109699,64958.53,66159.22,68051.805,67992.914,61440.477,535.6084,3160.2983,1604.6506,0.5331290693220988,0.521692256690285,0.8531337464368631,1.0,1.15,1.15
1648087616.0,1.0,0.00985671,78179.06,78433.54,78750.02,78944.29,76801.625,600.0,3328.0,1907.0894,0.5335120643431636,0.5259665439568486,0.8505052584423499,0.0,0.0,0.0
1648087685.0,1.9365789,0.011589766,57140.633,58017.484,59221.78,59512.242,53026.375,496.76163,3123.3918,1549.477,0.5338950593642283,0.5302275881848976,0.8478553560175384,1.0,1.15,1.15
1648087754.0,1.0,0.00989608,78087.6,78663.5,79106.88,79336.234,76860.15,600.0,3328.0,1894.056,0.534278054385293,0.5344752820878111,0.8451841058829459,0.0,0.0,0.0
1648087823.0,2.0673976,0.013837624,39630.79,45346.883,41070.812,37344.805,35682.223,451.4271,3525.2275,1710.1199,0.5346610494063577,0.5387095187151103,0.8424915752965926,1.0,1.15,8.05
1648087892.0,2.5457187,0.017809179,21776.766,20635.512,21655.652,21086.473,20355.686,367.4262,3553.1125,1342.6699,0.5350440444274225,0.5429301914551495,0.8397778320523082,1.0,2.3,6.9
1648087961.0,2.4620156,0.017450843,23898.322,21893.008,26718.744,23595.582,22851.518,321.4473,3484.4524,1222.342,0.5354270394484871,0.5471371940378014,0.8370429444780246,1.0,3.45,5.75
1648088030.0,2.476566,0.016953873,14097.601,12472.211,20134.455,17915.469,12391.25,276.43204,3465.5928,1084.2139,0.5358100344695519,0.5513304205371322,0.834286981434056,1.0,4.6,4.6
1648088099.0,2.5157275,0.017842108,11492.288,8690.381,14024.662,13455.477,6413.422,223.21812,3394.2722,898.33075,0.5361930294906166,0.555509765374069,0.8315100123113652,1.0,5.75,3.45
1648088168.0,2.3261707,0.016294284,11196.6455,9599.398,10757.002,11676.928,6601.8096,169.07927,3356.5342,798.2546,0.5365760245116813,0.5596751233190586,0.8287121070298156,1.0,6.9,2.3
1648088237.0,2.1051981,0.01596257,7244.324,8478.445,12313.766,196.89453,2305.8066,116.32045,3293.3826,523.73865,0.536959019532746,0.5638263894947156,0.8258933360364117,1.0,8.05,1.15
1648088306.0,1.0,0.00760785,0.5957031,0.8339844,1.3652344,1.8691406,0.18554688,50.00003,3584.0,241.52031,0.5373420145538108,0.5679634593784647,0.8230537703035246,0.0,0.0,0.0
1648088375.0,2.0982969,0.011318988,2072.252,1203.2363,1930.1367,1572.5527,2215.295,100.05403,3146.6292,376.6672,0.5377250095748756,0.5720862288051713,0.8201934813271057,1.0,1.15,1.15
1648088444.0,1.0,0.0062685497,0.48828125,0.6738281,0.9980469,1.4492188,0.17578125,50.00003,3584.0,241.52031,0.5381080045959402,0.5761945939697645,0.8173125411248858,0.0,0.0,0.0
1648088513.0,1.9615809,0.009690822,3104.289,2573.7363,3512.8516,2424.7441,2980.5176,118.81801,3145.9788,453.3976,0.538490999617005,0.5802884514298512,0.8144110222345626,1.0,1.15,1.15
1648088582.0,1.0,0.00618665,0.39453125,0.54296875,0.8574219,1.1191406,0.18554688,50.00003,3584.0,241.52031,0.5388739946380697,0.58436769810832,0.8114889977119736,0.0,0.0,0.0
1648088651.0,1.7107444,0.008300781,5737.2793,5207.121,5772.383,5023.5234,5444.1455,109.86153,3324.9236,418.5849,0.5392569896591344,0.5884322312959367,0.808546541129257,1.0,1.15,1.15
1648088720.0,1.0,0.0069073495,143.91016,154.59375,175.57422,191.27148,95.69922,100.0,3584.0,291.74982,0.5396399846801991,0.5924819486539308,0.8055837265729994,0.0,0.0,0.0
1648088789.0,1.7421153,0.009033858,5068.6816,4322.213,5368.8145,4906.1406,4613.5635,128.67932,3341.0972,432.03162,0.5400229797012639,0.5965167482165713,0.8026006286423701,1.0,1.15,1.15
1648088858.0,1.0,0.0071366196,82.396484,105.38281,161.26758,207.23633,3.609375,100.0,3584.0,362.75824,0.5404059747223287,0.6005365283937355,0.7995973224472429,0.0,0.0,0.0
1648088927.0,1.7181559,0.009357621,4379.008,4729.6523,5603.549,4327.4785,4494.5947,129.1995,3282.1782,432.75497,0.5407889697433933,0.6045411879734649,0.7965738836063053,1.0,1.15,1.15
1648088996.0,1.0,0.00765358,83.65039,108.85156,400.9707,878.7168,7.7578125,100.0,3584.0,326.8772,0.5411719647644581,0.6085306261245158,0.793530388245154,0.0,0.0,0.0
1648089065.0,1.6938356,0.009579036,8043.914,8232.094,9543.271,8495.455,7495.9443,137.91747,3142.6938,479.92108,0.5415549597855228,0.6125047423988961,0.7904669129943783,1.0,1.15,1.15
1648089134.0,1.0,0.00765358,11725.791,29420.406,37397.53,40235.395,1004.6758,150.0,3584.0,532.0254,0.5419379548065875,0.6164634367343956,0.7873835349876309,0.0,0.0,0.0
1648089203.0,1.7293811,0.009864571,9034.719,8335.164,10927.51,9574.832,8813.776,173.30054,3080.5447,609.3125,0.5423209498276522,0.6204066094571055,0.7842803318596857,1.0,1.15,1.15
1648089272.0,1.0,0.0076876404,1001.375,1073.2207,1219.793,1823.9883,580.8633,150.0,3584.0,442.9414,0.542703944848717,0.6243341612839265,0.7811573817444831,0.0,0.0,0.0
