time,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,mean_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1637964722.0,2.811565,0.21797284,30588.234,19390.02,22147.246,17287.803,22938.416,12197.749,35804.625,18723.283,21210.945,192.92888,2651.4163,861.3738,0.3902439024390244,-0.45386090329228407,0.8910725450055748,0.9521293928320408,0.305695304683093,1.0,4.0,2.4
1637964738.0,2.822599,0.28774095,30474.336,18623.625,20896.348,16511.684,22185.852,11921.641,32948.594,17601.229,18509.094,192.07928,2597.2764,880.0188,0.39227642276422764,-0.45282378630966336,0.8916000328354527,0.9602936855687252,0.2789911064117173,1.0,4.266666666666667,2.1333333333333333
1637964754.0,2.8005202,0.32114577,31023.523,20847.191,23182.19,19159.725,24225.648,14684.006,34661.61,20427.55,21204.71,192.67165,2557.7168,874.49744,0.3943089430894309,-0.4517860562692753,0.8921263135681265,0.9677091704470476,0.2520693583771876,1.0,4.533333333333333,1.8666666666666667
1637964770.0,2.8268096,0.26082423,31772.004,19452.682,22993.441,16480.824,23801.75,12627.274,35466.496,18035.266,19526.576,184.72318,2648.3086,870.58276,0.39634146341463417,-0.4507477145760543,0.8926513864910892,0.9743700647054074,0.2249510546896369,1.0,4.8,1.6
1637964786.0,2.803959,0.29802683,34620.39,20804.854,24595.027,19356.74,25714.074,16878.58,37106.74,19716.879,21023.07,193.50014,2728.4817,888.33527,0.3983739837398374,-0.4497087626357661,0.8931752508934673,0.980271174600864,0.1976573404825695,1.0,5.066666666666666,1.3333333333333333
1637964802.0,2.8139448,0.35207236,34573.855,25213.145,24467.195,21141.87,25168.273,18290.092,33942.27,22928.172,23804.377,197.75903,2568.212,903.11365,0.40040650406504064,-0.44866920185500025,0.8936979060660246,0.9854078984287092,0.1702094994831808,1.0,5.333333333333333,1.0666666666666667
1637964818.0,2.8433125,0.18399492,32191.82,18871.484,19290.766,16634.607,22831.672,7988.5684,34782.605,15798.807,19291.629,126.79768,2828.6702,878.347,0.4024390243902439,-0.44762903364117057,0.8942193513011625,0.989776230897448,0.1426289337772731,1.0,5.6,0.8
1637964834.0,2.773839,0.3139536,35670.336,22230.053,25520.941,19743.334,26039.64,17820.404,35358.82,21982.812,20866.791,208.74512,2719.8208,888.1102,0.40447154471544716,-0.44658825940251556,0.8947395858929186,0.9933727655672,0.1149371507797746,1.0,5.866666666666666,0.5333333333333333
1637964850.0,2.880382,0.0,42379.08,20139.266,23513.777,18376.402,31898.473,10106.583,48857.906,15463.463,19641.916,136.1791,3536.9973,992.89,0.4065040650406504,-0.44554688054809116,0.8952586091369716,0.9961946980883046,0.0871557427869881,1.0,6.133333333333334,0.26666666666666666
1637964866.0,2.5,1.198393,86004.28,85551.15,85763.95,85785.414,85913.05,85966.23,85981.0,85999.125,85549.945,540.0,1536.0,1251.287,0.40853658536585363,-0.44450489848777497,0.8957764203306385,0.9982398279085948,0.0593063738313109,0.0,0.0,0.0
1637964882.0,2.9299436,0.0,34111.707,20083.178,24033.46,13412.384,27299.617,8574.144,41281.12,16455.486,17549.986,208.31827,3048.455,1091.9891,0.4105691056910569,-0.4434623146322589,0.8962930187728785,0.9995065603655288,0.0314107590845827,1.0,0.26666666666666666,1.3333333333333333
1637964898.0,2.7883835,0.17830735,33836.42,22995.64,25423.078,19361.283,26953.04,15667.783,41279.43,22542.742,20806.775,222.8257,3002.388,1040.0237,0.41260162601626016,-0.4424191303930495,0.8968084037642923,0.9999939076570128,0.0034906516379993,1.0,0.5333333333333333,1.0666666666666667
1637964914.0,2.7236884,0.23930812,33518.78,22702.664,27171.742,22275.893,28738.621,19131.28,42380.08,24722.746,22980.22,252.96094,2987.1091,961.1165,0.4146341463414634,-0.44137534718246857,0.8973225746071227,0.999701489780534,-0.0244321781792101,1.0,0.8,0.8
1637964930.0,2.734693,0.14719647,33785.84,25477.914,27768.688,23171.898,29837.79,22395.184,42102.816,26522.648,25477.305,281.25748,2941.5498,985.06287,0.4166666666666667,-0.4403309664136458,0.8978355306052578,0.9986295347645048,-0.0523359560534494,1.0,1.0666666666666667,0.5333333333333333
1637964946.0,2.7783098,0.0,41879.37,23777.414,29612.36,25003.256,33011.484,18899.232,54654.93,24891.328,25459.373,235.17493,3241.879,1090.2554,0.4186991869918699,-0.43928598950052283,0.8983472710642285,0.9967788784514684,-0.0801989243882544,1.0,1.3333333333333333,0.26666666666666666
1637964962.0,2.5,1.133881,78258.48,77730.836,77998.42,78031.984,78154.19,78222.16,78246.21,78251.18,77753.58,550.0,1536.0,1282.0442,0.42073170731707316,-0.4382404178578463,0.898857795291213,0.9941509639389512,-0.1079993560131453,0.0,0.0,0.0
1637964978.0,2.9306376,0.18317035,34421.016,23817.629,29842.492,18239.918,34546.688,10804.035,43559.086,20695.934,20211.998,214.67673,2758.4727,1082.2123,0.42276422764227645,-0.4371942529011677,0.8993671025950359,0.9907478405220724,-0.1357155720647046,1.0,0.26666666666666666,11.466666666666667
1637964994.0,2.9289718,0.1375221,32043.52,22632.328,27403.383,17513.662,27857.023,12741.392,37263.26,20076.621,21511.625,216.57793,2904.9543,907.7122,0.4247967479674797,-0.4361474960468444,0.899875192286168,0.9865721616271744,-0.1633259621195741,1.0,0.5333333333333333,11.2
1637965010.0,2.9052138,0.14942971,32071.879,20954.291,26281.25,15444.744,27989.348,9844.4375,38083.516,17778.215,20425.998,194.01831,3180.7117,870.9297,0.4268292682926829,-0.43510014871203184,0.9003820636767303,0.9816271835125444,-0.1908089950427634,1.0,0.8,10.933333333333334
1637965026.0,2.8712416,0.20482367,31400.75,21408.398,26712.219,17075.562,27801.156,11975.079,36337.184,19460.21,20628.895,195.80803,2964.1262,898.0229,0.42886178861788615,-0.4340522123146881,0.9008877160804919,0.97591676195853,-0.2181432413080398,1.0,1.0666666666666667,10.666666666666666
1637965042.0,2.844393,0.2227847,30087.883,19278.012,24926.605,14604.74,26243.844,10655.973,34337.016,17226.316,18676.57,182.00644,2969.377,901.9614,0.43089430894308944,-0.43300368827356633,0.9013921488128728,0.9694453499704496,-0.2453073855811769,1.0,1.3333333333333333,10.4
1637965058.0,2.8148565,0.27424833,29148.191,19335.734,24556.703,16186.965,26075.566,13013.982,33455.53,18516.129,18141.512,178.93358,3012.1912,879.7853,0.4329268292682927,-0.43195457800821535,0.9018953611909447,0.9622179935449862,-0.2722802469850888,1.0,1.6,10.133333333333333
1637965074.0,2.8744183,0.21455282,28697.582,17392.744,23444.207,12434.57,24600.004,8751.598,32898.785,15845.625,15864.402,166.87201,3239.6836,905.58887,0.4349593495934959,-0.43090488293898,0.9023973525334302,0.9542403285982092,-0.2990407919946404,1.0,1.8666666666666667,9.866666666666667
1637965090.0,2.8019843,0.29334968,30774.648,20333.86,26351.379,17899.57,26326.297,15018.521,33825.777,21663.7,20998.688,183.11766,2875.1453,866.4595,0.4369918699186992,-0.42985460448699353,0.9028981221607066,0.9455185756073392,-0.3255681544338575,1.0,2.1333333333333333,9.6
1637965106.0,2.8514273,0.2763714,31207.39,19096.367,25145.441,14299.199,26375.062,12297.367,35175.113,18240.043,17927.111,158.2139,3229.7766,889.79224,0.43902439024390244,-0.4288037440741824,0.9033976693948037,0.9360595358237536,-0.3518416481791479,1.0,2.4,9.333333333333334
1637965122.0,2.842967,0.19459972,31473.934,19856.232,24850.602,16055.295,26500.465,12062.875,35405.375,18570.4,18928.643,169.92404,3085.3035,884.5895,0.4410569105691057,-0.42775230312325774,0.9038959935594076,0.9258705848068282,-0.3778407868262267,1.0,2.6666666666666665,9.066666666666666
1637965138.0,2.8335955,0.19886553,30401.797,21525.998,26429.367,18366.629,25725.98,13995.277,34785.793,23027.66,20972.695,173.32793,2885.5183,852.7006,0.44308943089430897,-0.42670028305771973,0.9043930939798589,0.9149596679337374,-0.4035452961621347,1.0,2.933333333333333,8.8
1637965154.0,2.8415473,0.23504466,31805.117,21737.584,26843.938,17996.889,26014.898,15183.137,35335.324,22277.621,21505.406,173.14499,2938.498,901.7484,0.4451219512195122,-0.4256476853018502,0.904888969983156,0.9033352928455414,-0.428935133440547,1.0,3.2,8.533333333333333
1637965170.0,2.8215003,0.23646343,30549.871,23609.098,26819.824,19793.16,24704.855,17241.498,33639.395,25539.688,23913.459,173.78409,2717.2063,919.6976,0.44715447154471544,-0.4245945112807132,0.9053836208979552,0.891006524267778,-0.4539904995836955,1.0,3.466666666666667,8.266666666666667
1637965186.0,2.8362825,0.20031193,28335.703,20454.648,23439.848,18481.398,24009.91,11055.248,34116.24,20723.055,20478.406,127.38663,2957.514,871.62854,0.4491869918699187,-0.4235407624201552,0.9058770460545701,0.8779829753923535,-0.4786918580059515,1.0,3.7333333333333334,8.0
1637965202.0,2.8058567,0.3676011,30300.871,21385.207,24796.52,20279.127,25199.71,16039.973,31281.32,24385.75,21403.441,175.7946,2804.4617,825.04004,0.45121951219512196,-0.4224864401467979,0.9063692447849752,0.864274801790843,-0.5030199469100595,1.0,4.0,7.733333333333333
1637965218.0,2.7866228,0.34292483,31043.797,21632.875,25851.438,20961.088,27496.73,16994.459,35249.14,24086.215,21942.295,167.96176,2952.5405,814.7577,0.4532520325203252,-0.4214315458880425,0.9068602164228039,0.8498926931756262,-0.5269557951922351,1.0,4.266666666666667,7.466666666666667
1637965234.0,2.8233745,0.26676977,32321.066,20047.637,24852.469,17559.902,25921.152,12254.293,33836.023,21038.305,18720.805,160.71194,3110.1484,854.4308,0.45528455284552843,-0.4203760810720619,0.9073499603033525,0.8348478633233378,-0.550480739994105,1.0,4.533333333333333,7.2
1637965250.0,2.7773612,0.3260662,31321.953,23077.207,25684.73,21566.002,25637.719,16599.756,32766.785,25537.555,22876.47,177.07881,2929.7507,827.85767,0.4573170731707317,-0.4193200471278019,0.9078384757635788,0.8191520444755133,-0.5735764360846659,1.0,4.8,6.933333333333334
1637965266.0,2.7646945,0.25125417,28855.824,20440.863,22340.816,20104.516,23726.473,13951.602,30990.45,23023.633,20528.598,160.32977,2879.2473,795.92316,0.45934959349593496,-0.41826344548498084,0.9083257621421031,0.8028174752363372,-0.5962248749047235,1.0,5.066666666666666,6.666666666666667
1637965282.0,2.766345,0.27845755,29227.695,18632.398,21687.043,17958.766,22928.652,12235.761,30895.836,20138.684,18950.756,156.38747,3025.1821,768.8134,0.4613821138211382,-0.41720627757408263,0.908811818779211,0.7858568933560808,-0.6184083951279522,1.0,5.333333333333333,6.4
1637965298.0,2.7850595,0.28151777,30264.645,19520.93,22386.43,18567.639,23261.52,13029.9,31121.842,21191.61,19673.053,144.47432,3037.3203,788.95624,0.4634146341463415,-0.41614854482636093,0.9092966450168516,0.7682835236209365,-0.6401096994520532,1.0,5.6,6.133333333333334
1637965314.0,2.8043103,0.30371317,29181.945,18706.312,21101.87,16658.314,21303.914,10077.895,29923.857,18757.014,18525.486,135.60342,3033.6406,777.4352,0.4654471544715447,-0.4150902486738319,0.9097802401986408,0.7501110698018353,-0.6613118651292643,1.0,5.866666666666666,5.866666666666666
1637965330.0,2.762053,0.3400219,27523.906,19656.766,22055.701,17675.004,21901.305,14866.398,27327.486,21468.914,19940.877,155.80728,2856.9048,761.093,0.46747967479674796,-0.4140313905492741,0.910262603669861,0.7313537016258562,-0.6819983600553289,1.0,6.133333333333334,5.6
1637965346.0,2.7790818,0.29866585,24651.95,17677.28,19645.975,15602.379,19372.145,12824.504,24810.705,19626.375,18475.553,136.55217,2843.8667,812.4248,0.4695121951219512,-0.41297197188622975,0.9107437347774614,0.7120260461497692,-0.7021530528341573,1.0,6.4,5.333333333333333
1637965362.0,2.7859013,0.37959892,26544.5,18485.14,20707.93,16240.984,20497.299,13522.692,26034.18,19488.693,18917.775,131.77133,2849.9587,781.51337,0.4715447154471545,-0.4119119941189965,0.911223632870061,0.692143173853648,-0.7217602281144333,1.0,6.666666666666667,5.066666666666666
1637965378.0,2.7887797,0.2500943,27416.328,18564.996,20715.098,17553.902,20679.508,12893.947,28007.795,20201.348,19233.248,139.9198,2769.191,747.1735,0.4735772357723577,-0.4108514586826321,0.9117022972979466,0.6717205894660396,-0.7408045961570409,1.0,6.933333333333334,4.8
1637965394.0,2.787107,0.35089514,29012.434,21504.266,23037.895,20022.982,21678.318,16363.629,28387.613,23185.29,21141.268,150.87433,2637.1807,776.77246,0.47560975609756095,-0.40979036701294713,0.9121797274130763,0.6507742172231481,-0.7592713073714816,1.0,7.2,4.533333333333333
1637965410.0,2.771592,0.33374786,26465.453,20895.957,21487.346,18904.494,20413.996,16736.363,24427.441,22619.77,21802.91,153.9797,2617.7422,756.605,0.47764227642276424,-0.40872872054650505,0.9126559225690791,0.629320391174241,-0.7771459613562309,1.0,7.466666666666667,4.266666666666667
1637965426.0,2.8033476,0.25015223,23332.918,16427.297,17943.701,14216.793,16875.262,9298.815,23881.943,16089.153,16921.822,121.66838,2733.1304,736.04205,0.4796747967479675,-0.4076665207206229,0.9131308821212554,0.6073758396523737,-0.7944146205896352,1.0,7.733333333333333,4.0
1637965442.0,2.7997446,0.26373765,25462.863,15216.033,19137.988,13461.779,18249.137,10687.131,25255.102,15929.067,15864.867,124.79167,2819.265,737.3144,0.4817073170731707,-0.40660376897336364,0.9136046054265793,0.5849576747125841,-0.811063819187397,1.0,8.0,3.7333333333333334
1637965458.0,2.8348956,0.21231699,24298.203,14319.65,16820.691,11659.135,16104.213,7186.9346,24042.127,13396.652,14052.133,109.39734,2815.7827,732.9731,0.483739837398374,-0.4055404667435407,0.9140770918436973,0.5620833781361287,-0.8270805740815569,1.0,8.266666666666667,3.466666666666667
1637965474.0,2.794327,0.30062762,24422.844,16948.107,18430.076,16149.715,18027.34,11167.328,23506.174,17184.969,17037.658,126.46324,2559.0383,751.19916,0.48577235772357724,-0.4044766154707096,0.9145483407329323,0.5387707850860808,-0.8424523969564857,1.0,8.533333333333333,3.2
1637965490.0,2.817541,0.23774925,24926.406,14994.231,18092.38,11888.976,17460.273,9487.826,24331.156,14070.796,15381.371,125.755226,2677.6736,738.4929,0.4878048780487805,-0.40341221659517235,0.9150183514562807,0.5150380751760776,-0.8571673005422693,1.0,8.8,2.933333333333333
1637965506.0,2.7729795,0.44939774,22291.453,15629.066,16912.516,13919.242,16941.555,12229.797,20406.705,17051.34,16141.404,121.54199,2520.397,709.38983,0.4898373983739837,-0.4023472715579699,0.9154871233774167,0.4909037536682934,-0.8712138110902395,1.0,9.066666666666666,2.6666666666666665
1637965522.0,2.7951853,0.30743325,25496.27,14617.793,17722.264,12400.492,18087.85,10258.021,23481.484,14754.965,17165.656,120.61313,2501.435,724.19434,0.491869918699187,-0.40128178180088264,0.915954655861691,0.4663866405852113,-0.8845809750857413,1.0,9.333333333333334,2.4
1637965538.0,2.8066676,0.38952377,24651.477,13329.111,17445.926,9698.459,17122.398,9817.467,21704.486,14054.593,13599.631,112.93749,2519.346,733.9515,0.49390243902439024,-0.40021574876643096,0.916420948276132,0.441505852816857,-0.8972583696619719,1.0,9.6,2.1333333333333333
1637965554.0,2.7869823,0.37349334,27914.418,17071.18,18779.328,13501.963,22284.941,13314.064,23981.207,16032.047,18441.705,131.28793,2289.3137,726.5014,0.4959349593495935,-0.39914917389786736,0.916885999989448,0.4162807924825336,-0.9092361089453684,1.0,9.866666666666667,1.8666666666666667
1637965570.0,2.7744086,0.41944134,23520.922,14074.073,16991.824,10609.806,19137.523,11057.12,20904.256,14051.136,14855.007,120.4429,2323.9905,738.51935,0.49796747967479676,-0.3980820586391812,0.9173498103720257,0.3907311284846387,-0.9205048534544078,1.0,10.133333333333333,1.6
1637965586.0,2.7696748,0.4536355,26150.266,16304.327,17737.39,12405.396,21350.334,12662.309,22425.424,15633.27,17983.105,119.658615,2173.6096,748.3897,0.5,-0.39701440443509123,0.9178123787959334,0.3648767845343369,-0.9310558157854356,1.0,10.4,1.3333333333333333
1637965602.0,2.7503874,0.36421233,24269.566,13810.225,15502.367,10697.339,19394.45,9504.952,21421.025,12678.165,15929.986,109.397,2278.9163,727.22156,0.5020325203252033,-0.39594621273104547,0.9182737046349208,0.3387379202094834,-0.9408807689671173,1.0,10.666666666666666,1.0666666666666667
1637965618.0,2.739582,0.31377396,21093.137,13583.576,13972.824,10083.969,15951.443,7116.6904,18667.238,11796.8125,16076.115,94.3116,2235.2332,769.5734,0.5040650406504065,-0.3948774849732224,0.9187337872644189,0.312334918681576,-0.9499720514689752,1.0,10.933333333333334,0.8
1637965634.0,2.725861,0.3288494,20437.605,12053.195,13448.463,8280.545,17214.074,8469.782,17152.312,10646.619,13977.38,101.988754,2092.584,750.82043,0.5060975609756098,-0.3938082226085228,0.9191926260615433,0.2856883673368556,-0.95832257448544,1.0,11.2,0.5333333333333333
1637965650.0,2.7664592,0.23593503,16755.943,10543.413,10036.075,6582.7256,12567.924,4786.9355,15321.51,8127.4106,12107.827,70.62308,2217.5903,836.88837,0.508130081300813,-0.3927384270845737,0.9196502204050924,0.2588190452428108,-0.9659258262514776,1.0,11.466666666666667,0.26666666666666666
1637965666.0,2.5874975,0.3316476,11213.676,9131.665,7797.673,8415.872,10406.408,7298.058,12177.203,9701.832,8218.898,75.447044,2037.7681,986.83435,0.5101626016260162,-0.39166809984972484,0.920106569675549,0.2317479033928884,-0.9727758782335222,0.0,0.0,0.0
1637965682.0,2.5887012,0.32123253,7423.1313,6662.218,4633.8,5518.24,7202.4814,2970.2637,7294.1294,8396.281,6545.316,56.749634,1736.8737,1221.9299,0.5121951219512195,-0.3905972423530409,0.9205616732550839,0.2044960514958146,-0.9788673888339632,0.0,0.0,0.0
1637965698.0,2.5,0.06538606,613.2759,587.7549,602.91797,603.0796,608.8594,610.7759,612.0996,612.1001,588.3779,39.999985,1280.0,1610.8706,0.5142276422764228,-0.38952585604431017,0.9210155305275516,0.1770847406429267,-0.9841956079110632,0.0,0.0,0.0
1637965714.0,2.5,0.11057201,740.30566,719.52344,728.12256,728.9756,735.3755,738.8535,739.6621,739.6616,717.6909,50.0,1280.0,1683.7878,0.516260162601626,-0.38845394237403275,0.9214681408784959,0.1495353435220129,-0.9887563810351636,0.0,0.0,0.0
1637965730.0,2.5,0.236298,1049.2134,1013.7002,1027.8862,1030.2515,1038.9829,1042.1484,1043.1836,1043.6914,1006.4668,70.0,1280.0,1804.6445,0.5182926829268293,-0.38738150279342515,0.9219195036951477,0.121869343698458,-0.992546151605308,0.0,0.0,0.0
1637965746.0,2.5,0.330779,1261.6626,1213.335,1240.0054,1240.5942,1244.4033,1253.1626,1257.313,1260.1626,1193.8682,80.0,1280.0,1816.3713,0.5203252032520326,-0.38630853875441684,0.9223696183664265,0.0941083133644807,-0.9955619645987348,0.0,0.0,0.0
1637965762.0,2.5,0.47511697,1495.0483,1448.081,1473.0957,1473.5288,1486.4194,1490.6084,1493.5933,1494.6904,1433.4844,100.0,1280.0,1820.7576,0.5223577235772358,-0.38523505170964223,0.9228184842829436,0.0662739006619137,-0.9978014682746538,0.0,0.0,0.0
1637965778.0,2.5,0.27495897,1575.897,1519.9712,1552.8188,1555.6484,1568.5576,1571.1934,1573.5352,1574.3364,1512.541,109.99999,1280.0,436.95715,0.524390243902439,-0.3841610431124488,0.9232661008369988,0.038387809100659,-0.9992629164101164,0.0,0.0,0.0
1637965794.0,2.5,0.324031,4871.823,4743.44,4778.88,4790.093,4812.094,4856.098,4864.831,4870.904,4741.933,120.0,1280.0,438.09586,0.5264227642276422,-0.38308651441688946,0.9237124674225841,0.0104717843457013,-0.9999451693631092,0.0,0.0,0.0
1637965810.0,2.6744225,0.34832227,15897.967,12277.619,13127.691,10147.311,13447.0625,5461.801,20183.762,12611.274,10872.415,154.15811,1687.5061,655.0561,0.5284552845528455,-0.38201146707771855,0.9241575834353842,-0.0174524064571542,-0.9998476951560444,1.0,0.26666666666666666,3.2
1637965826.0,2.7005048,0.3542263,19867.47,14289.336,16750.494,13138.914,16330.579,8732.513,23761.96,15075.184,15192.033,182.37599,1877.1964,695.8585,0.5304878048780488,-0.380935902550396,0.9246014482727761,-0.0453629879330104,-0.998970569799626,1.0,0.5333333333333333,2.933333333333333
1637965842.0,2.7271006,0.41290134,21481.691,13937.674,16949.994,12442.936,16685.432,7658.064,24766.037,13669.504,14210.456,189.96259,2075.8687,757.9475,0.532520325203252,-0.3798598222910795,0.9250440613338315,-0.0732381971803859,-0.997314477220584,1.0,0.8,2.6666666666666665
1637965858.0,2.7185483,0.39757565,22571.145,14805.35,17957.537,13792.497,17170.707,9524.523,26072.451,14442.545,15136.543,184.93744,2150.5188,756.3319,0.5345528455284553,-0.3787832277566249,0.9254854220193167,-0.1010562970203599,-0.9948807088453032,1.0,1.0666666666666667,2.4
1637965874.0,2.7101266,0.43225414,26394.703,17783.428,20910.941,17405.873,20418.6,13487.145,29683.549,18143.53,19279.934,191.5823,2000.5559,762.41125,0.5365853658536586,-0.3777061204045867,0.9259255297316927,-0.128795596662766,-0.9916711623720244,1.0,1.3333333333333333,2.1333333333333333
1637965890.0,2.7307944,0.35617328,25351.922,15854.88,18388.762,15483.695,19518.758,10755.697,29675.168,14838.359,16778.914,170.6845,2129.2375,798.7597,0.5386178861788617,-0.37662850169321055,0.9263643838751182,-0.1564344644515076,-0.9876883406883824,1.0,1.6,1.8666666666666667
1637965906.0,2.7518632,0.3333637,24266.215,14878.328,17795.867,13448.223,17871.902,9947.307,27480.988,14136.237,15620.299,169.50952,2124.2795,798.3871,0.540650406504065,-0.3755503730814376,0.9268019838554474,-0.1839513502719169,-0.9829353492133338,1.0,1.8666666666666667,1.6
1637965922.0,2.7330906,0.31910414,24479.902,15967.5205,17902.95,15360.342,17761.523,11757.562,28081.135,16159.794,17417.342,163.61588,1952.5911,771.991,0.5426829268292683,-0.374471736028897,0.9272383290802338,-0.2113247963602099,-0.9774158943066744,1.0,2.1333333333333333,1.3333333333333333
1637965938.0,2.7397218,0.27393085,25855.688,16585.133,18678.047,15113.143,18499.24,13154.34,28813.293,15919.435,17840.781,159.62122,1982.6023,794.1741,0.5447154471544715,-0.373392591995906,0.9276734189587297,-0.2385334572739386,-0.9711342799844632,1.0,2.4,1.0666666666666667
1637965954.0,2.7555192,0.21191567,22781.254,13109.342,15252.852,11332.419,14719.799,8134.1025,25022.664,11971.211,15152.961,137.54733,1962.8782,761.3346,0.5467479674796748,-0.3723129424434709,0.9281072529018857,-0.2655561174247641,-0.9640954042512,1.0,2.6666666666666665,0.8
1637965970.0,2.7392178,0.26883757,24827.727,16100.014,17678.053,15246.893,17631.672,12458.627,27105.547,14251.985,18182.115,123.90001,1839.253,804.2537,0.5487804878048781,-0.37123278883327904,0.9285398303223541,-0.2923717044543261,-0.9563047560450968,1.0,2.933333333333333,0.5333333333333333
1637965986.0,2.7188165,0.24214405,16969.137,10444.066,12157.62,9602.341,10402.244,4789.099,19275.947,8979.632,13764.428,73.59886,1720.2523,817.26544,0.5508130081300813,-0.37015213262770347,0.9289711506344871,-0.3189593092683737,-0.9477684100195796,1.0,3.2,0.26666666666666666
1637966002.0,2.5,0.0569731,359.52246,345.84277,354.32324,354.32178,354.79346,355.1421,355.14355,355.14258,347.03955,20.0,1023.99994,578.6174,0.5528455284552846,-0.36907097528979443,0.9294012132543404,-0.3452981987661148,-0.9384930228450696,0.0,0.0,0.0
1637966018.0,2.5,0.06349599,462.27197,452.12695,456.08105,457.3877,459.50977,459.92334,460.27588,460.27588,450.51855,30.0,1023.99994,622.5879,0.5548780487804879,-0.3679893182832839,0.9298300175996708,-0.3713678355518037,-0.928485826880286,0.0,0.0,0.0
1637966034.0,2.5,0.11925909,721.3296,699.5752,713.68555,715.0244,719.91797,720.7363,721.2949,721.29443,700.14746,50.0,1023.99994,745.1648,0.556910569105691,-0.3669071630725778,0.9302575630899396,-0.3971478904378032,-0.9177546257692208,0.0,0.0,0.0
1637966050.0,2.5549195,0.40253842,8622.007,7430.248,6388.854,6552.817,7298.878,5900.07,8293.8955,8822.887,7210.812,92.13137,1367.7747,691.87897,0.5589430894308943,-0.36582451112275666,0.9306838491463124,-0.4226182617721594,-0.90630778702198,0.0,0.0,0.0
1637966066.0,2.5972395,0.55207044,9694.209,8192.774,6549.6035,6885.73,8186.471,5300.7095,9555.207,8408.7,7657.7715,99.38032,1233.0487,743.30475,0.5609756097560976,-0.36474136389957584,0.9311088751916594,-0.4477590876763849,-0.8941542369206844,0.0,0.0,0.0
1637966082.0,2.6178303,0.5066604,6471.2363,6584.645,5200.212,4188.371,5474.087,3010.072,6368.621,6686.484,6273.0127,96.81239,1071.4563,756.0226,0.5630081300813008,-0.36365772286945813,0.9315326406505573,-0.4725507649287489,-0.8813034520329841,0.0,0.0,0.0
1637966098.0,2.5,0.449054,1414.9536,1342.9365,1385.1416,1393.7959,1404.644,1409.4609,1413.2905,1413.3848,1348.7739,100.0,1023.99994,426.46732,0.5650406504065041,-0.362573589499498,0.9319551449492885,-0.4969739608986188,-0.8677654534427711,0.0,0.0,0.0
1637966114.0,2.5,0.30432203,1823.0952,1748.4785,1813.6211,1815.1123,1819.5469,1821.5923,1822.1807,1822.2505,1745.0674,120.0,1023.99994,442.37616,0.5670731707317073,-0.36148896525745405,0.932376387515844,-0.5210096319265779,-0.8535507972228319,0.0,0.0,0.0
1637966130.0,2.5,0.30432203,2049.0874,1957.9517,2016.957,2020.7725,2025.5527,2045.6914,2048.1333,2048.3306,1948.9585,130.0,1023.99994,447.8156,0.5691056910569106,-0.3604038516117495,0.9327963677799223,-0.5446390345275722,-0.8386705682619809,0.0,0.0,0.0
1637966146.0,2.5,0.26100707,3635.048,3524.6965,3576.1074,3597.0234,3613.9866,3629.5,3632.98,3633.3125,3526.118,140.0,1023.99994,454.2832,0.5711382113821138,-0.3593182500314725,0.9332150851729306,-0.5678437447799176,-0.8231363687228986,0.0,0.0,0.0
1637966162.0,2.5,0.587446,3003.6763,2882.234,2955.1997,2976.8333,2987.8645,3000.6265,3001.8296,3002.0164,2886.0093,150.0,1023.99994,463.1798,0.573170731707317,-0.3582321619863687,0.9336325391279869,-0.5906056675533193,-0.8069603121925502,0.0,0.0,0.0
1637966178.0,2.5,0.395576,3176.7231,3009.4248,3104.0034,3134.0825,3141.8933,3161.2449,3168.1145,3168.9526,3021.6262,160.0,1023.99994,469.844,0.5752032520325203,-0.35714558894684545,0.9340487290799184,-0.6129070534168317,-0.790155012558863,0.0,0.0,0.0
1637966194.0,2.5,0.613438,3033.0334,2897.6084,2965.997,2977.457,3013.2056,3028.2837,3032.407,3032.7393,2899.3088,180.0,1023.99994,545.2349,0.5772357723577236,-0.35605853238396434,0.9344636544652646,-0.6347305131640042,-0.7727335735287809,0.0,0.0,0.0
1637966210.0,2.5,0.639056,3139.0562,3008.7744,3082.7004,3102.795,3123.6372,3127.0808,3135.7793,3136.6042,3010.1536,190.0,1023.99994,557.88336,0.5792682926829268,-0.3549709937694415,0.9348773147222769,-0.6560590287898781,-0.7547095803971763,0.0,0.0,0.0
1637966226.0,2.5,0.80910206,7496.955,7385.594,7457.195,7467.291,7473.679,7487.863,7492.29,7494.998,7384.764,200.0,1023.99994,564.3878,0.5813008130081301,-0.3538829745756484,0.9352897092909186,-0.6768759696705193,-0.7360970871308989,0.0,0.0,0.0
1637966242.0,2.6004372,0.44397244,13732.088,8590.368,11801.793,9117.94,10312.795,6182.49,18617.105,11140.869,10505.543,194.02373,1474.0216,685.3326,0.5833333333333334,-0.35279447627560345,0.9357008376128679,-0.697165102687658,-0.7169106078127924,1.0,0.26666666666666666,0.26666666666666666
