time,c,cpu_limit,cpu_usage,lat100_ms,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647505683.0,45.4101,1.2863182,0.13448259,5404.898,4835.0537,5016.7856,5186.1987,5105.089,5331.097,5523.702,5447.5913,5482.1865,805.7293,675.1474,52.657295,0.3704374838208646,0.7985041953716936,-0.6019892440682011,0.2027872951833549,-0.979222810657625,1.0,0.06666666666666667,0.13333333333333333
1647505687.0,44.46484,1.2466431,0.1362103,5372.7373,4901.628,5271.6577,5255.0835,5209.475,5228.188,5659.0576,5365.9844,5487.9385,763.99585,598.98535,52.008717,0.3706963499870567,0.7983290500182251,-0.6022214940509831,0.1959461445787798,-0.9806146584794212,1.0,0.13333333333333333,0.06666666666666667
1647505691.0,20.999998,0.20000005,0.19391,21197.006,8679.998,10302.0,11474.003,12112.0,13887.999,15804.999,17412.0,18790.0,400.0,640.0,51.52768,0.3709552161532488,0.7981538371133855,-0.6024536930762225,0.1890954433797185,-0.9819587126213748,0.0,0.0,0.0
1647505695.0,44.09072,1.2772694,0.13714547,5567.956,4770.0376,5254.8325,5399.5684,5392.4277,5358.999,5889.8613,5320.8916,5693.965,787.7278,527.1865,52.005596,0.37121408231944086,0.7979785566720018,-0.60268584112427,0.1822355254777997,-0.9832549075666138,1.0,0.06666666666666667,0.06666666666666667
1647505699.0,20.999998,0.20000005,0.19332698,21093.0,8204.0,10094.0,11157.999,11624.001,13995.001,15382.001,17584.998,19007.0,400.0,768.0,51.765247,0.37147294848563295,0.7978032087089048,-0.6029179381754832,0.175366726589308,-0.9845031798858505,0.0,0.0,0.0
1647505703.0,40.665867,1.2822475,0.12778375,4999.793,4309.135,4556.873,4761.5137,4703.9297,4836.913,4985.507,5003.9487,5164.3257,830.2877,692.73206,52.434025,0.37173181465182503,0.797627793238932,-0.6031499842102224,0.1684893796572325,-0.9857034690730884,1.0,0.06666666666666667,0.26666666666666666
1647505707.0,37.365807,1.172665,0.123467475,4506.8784,4059.6143,4166.996,4193.58,4183.57,4404.463,4537.5103,4453.3535,4524.649,826.6546,637.6748,51.97046,0.37199068081801706,0.7974523102769261,-0.6033819792088534,0.1616038212490679,-0.9868557163829468,1.0,0.13333333333333333,0.2
1647505711.0,38.300804,1.1661825,0.12418534,4390.7183,4013.1846,4132.213,4146.313,4137.0806,4261.201,4401.073,4369.0312,4462.5947,817.11035,555.8582,52.18356,0.37224954698420915,0.7972767598377358,-0.6036139231517454,0.1547103864987666,-0.9879598657381798,1.0,0.2,0.13333333333333333
1647505715.0,39.782047,1.2049537,0.12513903,4509.4307,4199.498,4360.5166,4358.277,4365.36,4526.316,4699.4556,4491.616,4632.5703,804.64185,432.95026,52.406986,0.37250841315040123,0.797101141936216,-0.603845816019272,0.1478094113826079,-0.989015863324106,1.0,0.26666666666666666,0.06666666666666667
1647505719.0,11.0,0.20000005,0.192672,10408.002,3322.0,4317.0,4909.0,5305.0,6485.0,7399.0,8046.0005,8792.0,400.0,384.0,53.215233,0.3727672793165933,0.7969254565872257,-0.6040776577918122,0.1409012317833624,-0.9900236577385064,0.0,0.0,0.0
1647505723.0,38.77209,1.2786694,0.13422337,4285.869,3926.7458,4053.8547,4205.3647,4180.2476,4329.824,4490.9126,4350.125,4442.9336,809.67554,551.08575,52.250854,0.3730261454827854,0.7967497038056319,-0.6043094484497472,0.133986185778977,-0.9909831996660696,1.0,0.06666666666666667,0.4666666666666667
1647505727.0,37.964092,1.1968173,0.11822616,4225.3345,3870.5212,3933.269,4008.8628,3991.4016,4132.3022,4331.4316,4210.867,4232.143,804.09717,595.0492,51.86599,0.3732850116489775,0.7965738836063053,-0.604541187973465,0.1270646085541218,-0.9918944425960796,1.0,0.13333333333333333,0.4
1647505731.0,38.752056,1.1901605,0.11238371,4226.8594,3864.9475,3926.9917,3950.0928,3912.6245,4080.357,4288.6685,4190.981,4181.448,812.5749,627.69507,51.893127,0.37354387781516957,0.7963979960041233,-0.6047728763433562,0.1201368393033541,-0.9927573418727256,1.0,0.2,0.3333333333333333
1647505735.0,39.623898,1.1717248,0.1107317,4469.9473,4014.2935,4132.5034,4132.4116,4136.748,4302.6006,4468.5854,4362.0996,4366.454,800.1017,584.72363,52.015705,0.37380274398136165,0.7962220410139691,-0.605004513539816,0.1132032138280626,-0.9935718556697336,1.0,0.26666666666666666,0.26666666666666666
1647505739.0,40.646896,1.178323,0.11775151,4557.5166,4150.1377,4276.711,4261.7256,4263.214,4484.6143,4636.459,4493.3477,4542.7407,813.91455,525.75146,52.01162,0.37406161014755374,0.7960460186507307,-0.6052360995432448,0.1062640714502091,-0.994337944121024,1.0,0.3333333333333333,0.2
1647505743.0,41.228214,1.2234168,0.122246206,4508.202,4128.486,4255.293,4198.6455,4374.58,4262.761,4699.884,4566.8394,4552.448,808.6648,479.7107,51.87748,0.3743204763137458,0.795869928929303,-0.6054676343340462,0.0993197499115096,-0.9950555699444704,1.0,0.4,0.13333333333333333
1647505747.0,41.088383,1.2330486,0.12578177,4577.122,4342.193,4639.4277,4583.7197,4559.948,4626.6,4985.2954,4688.2207,4813.8774,786.5403,448.78964,52.136173,0.37457934247993785,0.7956937718645851,-0.6056991178926295,0.0923705876683937,-0.9957246981640032,1.0,0.4666666666666667,0.06666666666666667
1647505751.0,20.999998,0.20000005,0.193273,17403.002,7717.001,9279.999,10114.0,10586.0,12796.002,14217.002,15409.996,15988.996,400.0,512.0,52.76877,0.37483820864612993,0.795517547471484,-0.6059305501994063,0.0854169229492606,-0.9963452962070328,0.0,0.0,0.0
1647505755.0,40.40945,1.2256302,0.121341944,4936.1943,4273.421,4446.0557,4641.3374,4720.7217,4894.038,4992.379,4825.157,4973.44,839.80206,497.40152,52.51271,0.375097074812322,0.7953412557649102,-0.6061619312347943,0.078459096057769,-0.9969173337071624,1.0,0.06666666666666667,0.2
1647505759.0,41.807556,1.1904622,0.12283134,4830.5596,4361.005,4432.0005,4525.999,4650.7153,4683.458,4981.219,4871.264,4828.534,810.85767,543.5248,51.870224,0.3753559409785141,0.7951648967597806,-0.6063932609792159,0.0714974442522551,-0.9974407829367092,1.0,0.13333333333333333,0.13333333333333333
1647505763.0,41.73381,1.2147079,0.12901105,4774.0107,4364.0757,4730.9316,4613.32,4662.7383,4723.6094,5105.0337,4786.691,4872.537,773.2159,428.64453,51.900635,0.3756148071447062,0.794988470471019,-0.6066245394130952,0.064532308226456,-0.9979156182738927,1.0,0.2,0.06666666666666667
1647505767.0,20.999998,0.20000005,0.187805,19997.004,6183.999,7605.9995,8599.0,9288.0,11301.0,13288.0,14881.0,16297.0,400.0,128.0,52.10931,0.37587367331089827,0.7948119769135528,-0.6068557665168636,0.0575640269870441,-0.998341816612444,0.0,0.0,0.0
1647505771.0,39.412422,1.2868662,0.11861475,4635.9185,4047.7388,4274.327,4399.1,4382.7886,4579.593,4645.661,4545.486,4661.165,832.8839,415.04135,52.186745,0.37613253947709036,0.7946354161023166,-0.6070869422709552,0.0505929401582112,-0.9987193571800576,1.0,0.06666666666666667,0.3333333333333333
1647505775.0,41.973526,1.1935523,0.1136483,4778.907,4346.0957,4520.975,4525.7964,4577.826,4675.991,4907.1025,4788.679,4760.588,824.1743,521.9982,51.748264,0.37639140564328244,0.7944587880522507,-0.6073180666558085,0.043619387500889,-0.9990482215759394,1.0,0.13333333333333333,0.26666666666666666
1647505779.0,42.20491,1.184169,0.114354976,4647.615,4223.391,4298.2764,4410.919,4357.159,4567.0977,4709.423,4537.211,4619.6133,819.0658,497.10394,51.883465,0.3766502718094745,0.7942820927782999,-0.6075491396518674,0.0366437088961908,-0.9993283937717028,1.0,0.2,0.2
1647505783.0,41.246384,1.1782925,0.11747176,4783.193,4362.542,4529.2334,4594.1304,4519.581,4713.1514,4831.096,4734.577,4782.91,810.6814,523.5059,51.64853,0.37690913797566655,0.794105330295416,-0.6077801612395787,0.029666243863389,-0.9995598601259646,1.0,0.26666666666666666,0.13333333333333333
1647505787.0,42.061245,1.2268218,0.12459176,4869.4697,4613.717,4913.116,4836.773,4768.008,4823.526,5300.7188,4895.109,4970.6274,768.33966,413.80853,51.18592,0.37716800414185864,0.7939285006185552,-0.6080111313993953,0.0226873338706264,-0.9997426093159392,1.0,0.3333333333333333,0.06666666666666667
1647505791.0,20.999998,0.20000005,0.19385299,18186.004,7799.0005,9293.0,10299.001,11089.002,12910.002,14424.003,16078.995,16595.0,400.0,256.0,51.277824,0.3774268703080507,0.7937516037626812,-0.6082420501117722,0.015707317198175,-0.999876632483446,0.0,0.0,0.0
1647505795.0,32.597977,1.2632954,0.1251103,3776.4197,3170.3428,3467.8218,3641.6074,3658.3157,3711.2876,3924.7214,3764.1587,3957.4321,839.9767,478.71338,51.778496,0.3776857364742428,0.7935746397427617,-0.6084729173571706,0.0087265354387963,-0.9999619230646912,1.0,0.06666666666666667,0.6666666666666666
1647505799.0,32.533688,1.1840061,0.11995702,3707.3816,3419.9631,3467.2576,3554.309,3521.5159,3631.4941,3817.273,3691.5898,3741.7217,832.1287,574.3117,51.221546,0.3779446026404349,0.7933976085737701,-0.6087037331160561,0.0017453288260588,-0.9999984769124846,1.0,0.13333333333333333,0.6
1647505803.0,35.40514,1.1792378,0.11515234,3825.6333,3570.214,3567.8555,3707.7476,3661.5693,3719.1,3905.413,3834.858,3867.5398,830.2534,548.9252,51.2698,0.378203468806627,0.7932205102706871,-0.6089344973688966,-0.0052359637828404,-0.9999862922476812,1.0,0.2,0.5333333333333333
1647505807.0,34.913315,1.1947203,0.11704687,3817.2595,3575.6343,3569.8982,3625.3857,3608.6624,3699.3384,3840.5295,3742.1133,3831.9683,829.2126,584.3883,51.29462,0.37846233497281906,0.7930433448484974,-0.609165210096167,-0.0122170002669686,-0.9999253696673952,1.0,0.26666666666666666,0.4666666666666667
1647505811.0,35.72838,1.212527,0.12169793,3898.5317,3587.5725,3680.5005,3746.492,3725.3,3801.4246,3963.838,3844.314,3906.7378,825.3552,525.05994,51.430332,0.37872120113901114,0.7928661123221922,-0.6093958712783447,-0.019197442242979,-0.9998157121246533,1.0,0.3333333333333333,0.4
1647505815.0,37.603886,1.1859018,0.11948745,4019.8745,3808.3987,3832.4219,3844.8328,3864.259,3939.1843,4211.005,4042.834,4092.3618,823.2855,578.7334,51.767338,0.3789800673052032,0.7926888127067682,-0.6096264808959123,-0.026176948097126,-0.9996573249810758,1.0,0.4,0.3333333333333333
1647505819.0,38.425533,1.1768048,0.11771962,4309.1714,3936.8213,4069.5312,4031.1104,4045.6843,4151.3105,4407.0044,4298.1694,4318.952,818.14197,536.39655,52.21855,0.3792389334713953,0.792511446017228,-0.6098570389293562,-0.0331551781237727,-0.99945021595054,1.0,0.4666666666666667,0.26666666666666666
1647505823.0,39.903114,1.1838644,0.11998266,4408.444,4073.4536,4181.2725,4234.793,4293.29,4379.187,4645.906,4473.9663,4542.196,825.9489,537.1193,52.272625,0.37949779963758734,0.7923340122685795,-0.6100875453591676,-0.0401317922138376,-0.9991943951272472,1.0,0.5333333333333333,0.2
1647505827.0,40.277214,1.210502,0.12364511,4666.494,4232.569,4139.2324,4072.6777,4249.449,4122.5146,4886.7705,4517.383,4736.41,805.9339,607.2079,52.05648,0.3797566658037794,0.7921565114758358,-0.610318000165843,-0.0471064508021422,-0.9988898749576078,1.0,0.6,0.13333333333333333
1647505831.0,41.71783,1.2056538,0.12355405,4738.8965,4467.4863,4849.095,4894.525,4679.605,4619.5283,5212.994,4757.7866,4818.1533,784.7517,676.99365,52.270267,0.3800155319699715,0.7919789436540174,-0.6105484033298808,-0.0540788125582616,-0.9985366703493108,1.0,0.6666666666666666,0.06666666666666667
1647505835.0,31.0,0.20000005,0.187463,29105.992,9309.002,11305.0,12700.004,13738.999,16704.998,19396.0,21223.998,22994.988,400.0,896.0,53.518337,0.3802743981361636,0.7918013088181485,-0.610778754831786,-0.0610485395193286,-0.9981347984228168,0.0,0.0,0.0
1647505839.0,20.999998,0.20000005,0.183423,18102.004,7297.0,9191.0,10005.001,10413.003,12503.002,13891.001,15775.999,16098.995,400.0,1024.0,50.79859,0.3805332643023557,0.7916236069832602,-0.6110090546520671,-0.0680152905957723,-0.9976842788403416,0.0,0.0,0.0
1647505843.0,37.027485,1.2626975,0.12642205,4598.883,4054.7642,4254.613,4386.7344,4400.418,4328.2715,4580.1143,4516.9688,4667.092,849.59973,801.5731,53.02846,0.38079213046854776,0.7914458381643892,-0.6112393027712366,-0.0749787267029589,-0.997185133534392,1.0,0.06666666666666667,0.4666666666666667
1647505847.0,37.84545,1.1911181,0.115228936,4146.997,3895.515,3831.5088,3912.7476,3929.9949,4007.7285,4191.7617,4234.2266,4256.6885,830.5903,717.3084,52.185223,0.38105099663473985,0.7912680023765769,-0.6114694991698126,-0.0819385084528419,-0.996637386832605,1.0,0.13333333333333333,0.4
1647505851.0,37.65914,1.2168854,0.110320464,4063.3918,3795.54,3696.934,3824.6829,3849.2021,3795.0647,4139.7344,4129.6533,4114.0884,806.3827,620.86053,52.284576,0.38130986280093193,0.7910900996348714,-0.6116996438283164,-0.0888942966354828,-0.996041065431382,1.0,0.2,0.3333333333333333
1647505855.0,39.661648,1.1713365,0.10754461,4364.785,4107.3867,4196.82,4185.777,4228.2217,4370.731,4485.177,4451.6074,4376.034,819.3205,540.8578,52.220703,0.381568728967124,0.7909121299543261,-0.6119297367272742,-0.0958457522355839,-0.9953961983945864,1.0,0.26666666666666666,0.26666666666666666
1647505859.0,40.56067,1.1777828,0.109426394,4452.2734,4106.9155,4146.326,4136.1357,4215.1704,4438.499,4569.6953,4458.0874,4446.2915,830.428,517.9007,52.199596,0.3818275951333161,0.7907340933500003,-0.612159777847216,-0.1027925369122063,-0.9947028171042608,1.0,0.3333333333333333,0.2
1647505863.0,41.834053,1.1728091,0.11348826,4679.5312,4300.46,4351.169,4459.3193,4550.833,4551.953,4830.106,4742.587,4794.577,834.94495,495.37262,52.244164,0.38208646129950813,0.7905559898369586,-0.6123897671686771,-0.1097343106993091,-0.9939609554984278,1.0,0.4,0.13333333333333333
1647505867.0,40.083527,1.220932,0.11595719,4592.816,4229.464,4631.162,4525.128,4585.2163,4579.066,5020.2617,4643.8506,4816.5806,806.8867,463.39786,51.989437,0.3823453274657002,0.7903778194302709,-0.6126197046721973,-0.1166707371166791,-0.9931706495364484,1.0,0.4666666666666667,0.06666666666666667
1647505871.0,20.999998,0.20000005,0.18659,19002.992,6707.0005,8490.0,9606.0,10592.0,12808.999,13803.999,15901.001,17500.0,400.0,384.0,51.613697,0.3826041936318923,0.790199582145014,-0.6128495903383189,-0.1236014767041589,-0.9923319378900144,0.0,0.0,0.0
1647505875.0,33.186867,1.2519519,0.120392874,3796.1882,3279.0127,3468.3271,3668.2866,3697.0696,3745.109,3878.9438,3704.2664,3901.8232,880.8796,494.87738,52.317757,0.3828630597980844,0.790021277996269,-0.613079424147591,-0.130526192130133,-0.9914448613856484,1.0,0.06666666666666667,0.8
1647505879.0,29.19462,1.1567324,0.11509389,3262.913,2954.828,3016.8005,3133.847,3105.6387,3193.7104,3349.6326,3211.206,3256.073,867.57935,574.23047,51.98641,0.38312192596427647,0.7898429069991236,-0.6133092060805656,-0.1374445458937463,-0.9905094632582072,1.0,0.13333333333333333,0.7333333333333333
1647505883.0,30.265142,1.1633155,0.11578161,3233.5034,2977.808,2980.6394,3098.4043,3070.3604,3169.1123,3375.1006,3228.7036,3267.3086,865.2617,551.6115,51.785152,0.38338079213046855,0.7896644691686712,-0.6135389361177991,-0.1443562012649858,-0.9895257890304542,1.0,0.2,0.6666666666666666
1647505887.0,30.671432,1.1489917,0.11503376,3321.368,3081.4333,3101.2021,3149.0894,3103.1482,3239.424,3413.4624,3349.4006,3311.1973,876.4247,551.3709,51.436092,0.38363965829666064,0.7894859645200096,-0.6137686142398535,-0.1512608199971955,-0.9884938868469424,1.0,0.26666666666666666,0.6
1647505891.0,31.525827,1.169843,0.11750741,3413.084,3179.2695,3145.1162,3192.1213,3193.5664,3319.8486,3470.7036,3399.7183,3400.9556,871.1096,545.5777,51.116566,0.3838985244628527,0.7893073930682438,-0.6139982404272938,-0.1581580674111342,-0.98741380672582,1.0,0.3333333333333333,0.5333333333333333
1647505895.0,31.86345,1.1650692,0.12331383,3467.2314,3181.3462,3192.319,3206.7693,3228.6743,3430.621,3498.4658,3403.1697,3413.3955,875.05115,554.55914,51.180073,0.3841573906290448,0.7891287548284835,-0.6142278146606902,-0.1650476055045362,-0.9862856015968292,1.0,0.4,0.4666666666666667
1647505899.0,31.912241,1.1707995,0.12516999,3417.8044,3170.934,3192.8672,3250.2063,3229.5137,3386.5566,3499.708,3419.677,3419.3572,865.5831,532.21545,51.419697,0.3844162567952369,0.7889500498158447,-0.6144573369206165,-0.1719291003291455,-0.9851093261460936,1.0,0.4666666666666667,0.4
1647505903.0,32.93138,1.168915,0.12050466,3567.2915,3231.3435,3308.3528,3294.0532,3321.226,3503.8857,3669.6667,3510.0745,3583.2803,867.22955,525.0247,51.592953,0.3846751229614289,0.7887712780454483,-0.6146868071876523,-0.1788022151128154,-0.983885037934184,1.0,0.5333333333333333,0.3333333333333333
1647505907.0,34.761272,1.1745158,0.116669565,3816.4258,3436.9482,3540.7373,3598.3196,3577.2952,3772.6433,3889.4478,3755.5112,3772.2058,857.4005,507.61163,51.87412,0.384933989127621,0.7885924395324213,-0.6149162254423804,-0.1856666153289081,-0.982612796554323,1.0,0.6,0.26666666666666666
1647505911.0,35.93952,1.1707265,0.11856017,3996.8296,3614.696,3649.0728,3752.4749,3736.851,3951.3506,4106.8394,3914.6807,3998.0337,860.8737,502.1474,52.02309,0.3851928552938131,0.7884135342918966,-0.615145591665388,-0.1925219664162463,-0.9812926640137598,1.0,0.6666666666666666,0.2
1647505915.0,37.1733,1.1745809,0.119488664,4109.3037,3828.8262,3801.238,3898.2368,3955.7297,4034.1504,4266.208,4087.6077,4200.33,863.3379,490.89243,52.092533,0.38545172146000517,0.7882345623390121,-0.6153749058372676,-0.1993679347110077,-0.9799247045610532,1.0,0.7333333333333333,0.13333333333333333
1647505919.0,37.33734,1.2199594,0.11502633,4124.7134,4182.5044,4391.542,4387.8037,4352.617,4226.4756,4786.013,4271.252,4437.618,817.2972,428.00183,51.803722,0.38571058762619725,0.7880555236889117,-0.6156041679386154,-0.2062041851814443,-0.978508985147125,1.0,0.8,0.06666666666666667
1647505923.0,31.0,0.20000005,0.192732,25012.998,10691.0,12223.001,13490.002,14183.999,16393.004,18197.996,20899.992,21602.01,400.0,128.0,54.92736,0.38596945379238934,0.7878764183567452,-0.6158333779500321,-0.2130303864622469,-0.977045574394432,0.0,0.0,0.0
1647505927.0,37.618362,1.2302392,0.110762626,4380.371,3894.0005,4049.4355,4287.5977,4365.2783,4409.9985,4454.6587,4224.9233,4640.9575,888.5223,359.02655,52.72539,0.3862283199585814,0.7876972463576677,-0.6160625358521226,-0.2198462040327928,-0.9755345440179818,1.0,0.06666666666666667,0.6
1647505931.0,38.733704,1.1735723,0.10757829,4263.214,4039.7412,4058.4922,4136.3936,4135.2114,4294.5728,4434.0024,4286.6704,4377.9023,843.26855,520.6639,52.223854,0.3864871861247735,0.7875180077068396,-0.6162916416254971,-0.2266513070646492,-0.9739759673656666,1.0,0.13333333333333333,0.5333333333333333
1647505935.0,41.90013,1.2426895,0.10906352,4235.3247,4114.127,4012.41,4120.8037,4196.7197,3974.0684,4393.6113,4237.26,4322.8633,820.21936,526.92444,51.90217,0.3867460522909656,0.7873387024194277,-0.6165206952507692,-0.2334453638845227,-0.9723699203908062,1.0,0.2,0.4666666666666667
1647505939.0,40.863415,1.1585773,0.10733372,4451.856,4221.8467,4226.498,4245.1074,4221.306,4371.8306,4517.943,4378.1807,4467.716,826.29425,556.8258,51.860577,0.3870049184571577,0.7871593305106044,-0.6167496967085571,-0.2402280420013111,-0.9707164816959772,1.0,0.26666666666666666,0.4
1647505943.0,41.88098,1.1738987,0.11184324,4513.9775,4252.79,4301.5234,4260.5933,4265.7812,4449.6797,4653.4424,4441.809,4519.365,810.34863,545.6722,52.00974,0.3872637846233497,0.7869798919955466,-0.6169786459794843,-0.2469990126464531,-0.9690157314263156,1.0,0.3333333333333333,0.3333333333333333
1647505947.0,43.570324,1.1430191,0.113636225,4677.245,4425.9653,4479.3022,4451.4023,4445.324,4728.3916,4843.3735,4662.9937,4659.9097,818.49335,534.09766,52.07911,0.3875226507895418,0.7868003868894383,-0.6172075430441775,-0.2537579444563437,-0.967267752809578,1.0,0.4,0.26666666666666666
1647505951.0,44.502125,1.1547248,0.11763101,4818.7334,4524.976,4589.353,4648.23,4559.3506,4881.5625,4987.0317,4819.998,4853.5874,823.4027,487.1263,52.275757,0.3877815169557339,0.7866208152074685,-0.6174363878832683,-0.2605045084622123,-0.9654726309279104,1.0,0.4666666666666667,0.2
1647505955.0,45.740154,1.1569998,0.12011952,4920.4365,4718.2466,4748.683,4735.904,4805.963,4863.95,5210.8276,4960.7134,5070.8184,825.7483,536.4733,52.07616,0.38804038312192596,0.7864411769648314,-0.6176651804773932,-0.2672383758460521,-0.9636304532730192,1.0,0.5333333333333333,0.13333333333333333
1647505959.0,42.887268,1.1787689,0.117716424,4955.114,4875.0303,5053.9775,5087.5415,4946.337,4910.919,5456.657,4990.398,5085.1772,784.7717,541.5481,51.782104,0.38829924928811804,0.7862614721767275,-0.6178939208071925,-0.2739592188565178,-0.9617413095024704,1.0,0.6,0.06666666666666667
1647505963.0,31.0,0.20000005,0.19512902,24294.992,11895.0,14259.998,15203.997,16084.001,19003.0,21102.004,22221.002,23300.008,400.0,256.0,53.497856,0.3885581154543101,0.7860817008583627,-0.6181226088533112,-0.2806667085856925,-0.9598052920731756,0.0,0.0,0.0
1647505967.0,42.76504,1.1886612,0.12561545,4995.2607,4590.555,4995.7935,5075.4175,5118.7065,4839.788,5651.6367,4735.437,5193.5186,861.54443,514.87695,52.330822,0.3888169816205022,0.7859018630249488,-0.6183512445963981,-0.287360519909531,-0.9578224948273684,1.0,0.06666666666666667,0.06666666666666667
1647505971.0,31.0,0.20000005,0.192602,25996.994,8122.998,11130.996,13014.002,14216.003,17396.0,19392.004,23007.002,25497.0,400.0,1024.0,52.760574,0.3890758477866943,0.7857219586917025,-0.6185798280171078,-0.2940403247952312,-0.9557930149327912,0.0,0.0,0.0
1647505975.0,40.993507,1.2451417,0.12346617,4745.764,4192.2944,4487.4644,4665.202,4570.8115,4540.091,4778.1416,4706.9,4983.9775,887.21,659.5856,53.014854,0.3893347139528864,0.7855419878738465,-0.6188083590960981,-0.3007057994606819,-0.9537169507619712,1.0,0.06666666666666667,0.4666666666666667
1647505979.0,41.39586,1.1671124,0.11401197,4718.9785,4493.014,4426.796,4587.262,4529.536,4639.4546,4828.79,4757.5757,4837.3555,841.93506,625.0065,52.490845,0.38959358011907846,0.78536195058661,-0.6190368378140313,-0.3073566177048508,-0.9515944039101082,1.0,0.13333333333333333,0.4
1647505983.0,42.39302,1.158058,0.113291696,4742.1616,4338.876,4360.2163,4416.09,4376.7915,4485.627,4849.636,4642.4155,4709.332,834.73865,535.80237,52.79349,0.3898524462852705,0.785181846845226,-0.619265264151575,-0.3139924558213203,-0.9494254776902168,1.0,0.2,0.3333333333333333
1647505987.0,40.929688,1.1236286,0.115359925,4507.4893,4255.4985,4228.1636,4281.3276,4305.919,4416.701,4695.872,4496.119,4619.6665,842.3528,503.26343,52.674046,0.3901113124514626,0.7850016766649347,-0.6194936380894006,-0.3206129903887075,-0.9472102778126992,1.0,0.26666666666666666,0.26666666666666666
1647505991.0,43.379135,1.1415901,0.119981356,4789.6855,4371.378,4484.2085,4496.876,4516.9224,4733.627,4948.882,4738.4614,4859.631,828.0645,464.29407,52.800385,0.39037017861765466,0.7848214400609813,-0.619721959608184,-0.3272178991715289,-0.9449489120908976,1.0,0.3333333333333333,0.2
1647505995.0,44.047302,1.1646247,0.120999284,4828.867,4470.8516,4468.6455,4462.4526,4483.324,4594.4673,5016.406,4777.8564,4796.2227,826.33765,537.143,52.458744,0.39062904478384675,0.7846411370486169,-0.6199502286886049,-0.3338068589357965,-0.9426414911976968,1.0,0.4,0.13333333333333333
1647505999.0,40.66093,1.1745944,0.1158716,4729.604,4552.466,4953.301,4926.759,4750.278,4619.2085,5306.951,4869.836,4872.4863,788.7122,605.36,52.377487,0.39088791095003883,0.7844607676430976,-0.6201784453113491,-0.3403795503028247,-0.940288126977921,1.0,0.4666666666666667,0.06666666666666667
1647506003.0,41.0,0.20000005,0.194407,34067.64,10614.002,14565.0,17102.008,18591.0,27104.98,32080.023,34170.92,34023.883,400.0,768.0,56.713215,0.3911467771162309,0.7842803318596856,-0.6204066094571055,-0.3469356516120805,-0.937888934597536,0.0,0.0,0.0
1647506007.0,42.54782,1.2088013,0.11939841,4514.244,3879.1372,4234.447,4362.2124,4395.138,4400.0786,4689.4297,4469.374,4782.7314,876.1033,516.16156,53.313015,0.391405643282423,0.7840998297136491,-0.6206347211065671,-0.3534748437673919,-0.9354440308343508,1.0,0.06666666666666667,0.13333333333333333
1647506011.0,44.182983,1.1775544,0.11774289,5096.011,4806.6865,5032.2026,5262.0205,5007.5894,5038.463,5620.8057,5086.4604,5123.2603,797.7019,619.504,52.728664,0.3916645094486151,0.7839192612202609,-0.6208627802404331,-0.3599968080577636,-0.9329535348495238,1.0,0.13333333333333333,0.06666666666666667
1647506015.0,41.0,0.20000005,0.194053,34067.64,7506.001,11370.002,15042.001,18137.998,24307.002,33492.023,34170.92,34023.883,400.0,512.0,57.708546,0.39192337561480717,0.7837386263948002,-0.6210907868394054,-0.3665012266118621,-0.930417568026314,0.0,0.0,0.0
1647506019.0,37.697227,1.194869,0.108268574,4301.016,3706.2402,3873.5872,4169.474,4110.1523,4282.007,4322.47,4131.6553,4525.968,910.7612,431.07025,53.579575,0.3921822417809992,0.7835579252525519,-0.6213187408841909,-0.3729877824135085,-0.9278362539641644,1.0,0.06666666666666667,0.5333333333333333
1647506023.0,32.786957,1.1474408,0.11030015,3663.9329,3361.143,3424.028,3528.3792,3526.0054,3700.7917,3803.247,3666.4915,3735.368,867.11005,576.4126,52.158817,0.3924411079471913,0.7833771578088055,-0.6215466423555016,-0.3794561597479632,-0.9252097182959808,1.0,0.13333333333333333,0.4666666666666667
1647506027.0,34.050385,1.1603227,0.10752193,3606.3257,3345.7107,3322.7295,3454.3047,3484.2512,3591.4692,3771.3823,3592.8506,3666.732,848.14136,594.3904,51.995197,0.39269997411338337,0.7831963240788572,-0.6217744912340532,-0.3859060420631635,-0.92253808956549,1.0,0.2,0.4
1647506031.0,34.806873,1.1500833,0.10626675,3722.008,3390.4346,3411.3604,3573.1672,3490.5906,3638.0452,3758.5234,3666.0173,3732.059,837.8677,609.3466,51.713684,0.39295884027957545,0.7830154240780085,-0.6220022875005657,-0.3923371167217568,-0.919821497271323,1.0,0.26666666666666666,0.3333333333333333
1647506035.0,35.090878,1.1781284,0.10960305,3686.8381,3348.9019,3357.0364,3467.0178,3504.82,3534.7007,3802.7139,3660.8213,3730.3735,832.8971,623.5031,51.507507,0.39321770644576753,0.7828344578215666,-0.622230031135764,-0.3987490689934923,-0.9170600743554498,1.0,0.3333333333333333,0.26666666666666666
1647506039.0,34.51551,1.1505269,0.11305294,3625.673,3287.7815,3356.086,3430.399,3357.9817,3508.2336,3720.6619,3567.8367,3591.9758,830.3671,624.6162,51.63501,0.3934765726119596,0.7826534253248436,-0.6224577221203779,-0.4051415863727244,-0.9142539554146824,1.0,0.4,0.2
