time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1647486028,896M,1.4,32374784.0,1.343684,400,21,7614000.0,7797000.0,7894000.0,7950000.0,8155000.0,8320000.0,8510000,8594000.0,8976000
1647486043,768M,1.4,32428032.0,1.292498,400,21,7590000.0,7709000.0,7832000.0,7906000.0,8116000.0,8279000.0,8449000,8584000.0,8625000
1647486168,384M,1.4,33718272.0,1.346619,400,31,11373000.0,11560000.0,11700000.0,11875000.0,12129000.0,12305000.0,12603000,12802000.0,13065000
1647486171,1024M,1.4,32514048.0,1.348748,400,31,11175000.0,11480000.0,11611000.0,11757000.0,12147000.0,12414000.0,12802000,12889000.0,13506000
1647486172,128M,1.4,34238464.0,1.350199,400,31,11193000.0,11474000.0,11690000.0,11789000.0,12158000.0,12397000.0,12587000,12714000.0,13188000
1647486173,640M,1.4,33067008.0,1.347808,400,31,11213000.0,11494000.0,11668000.0,11798000.0,12215000.0,12788000.0,13173000,13231000.0,13466000
1647486177,512M,1.4,32526336.0,1.347674,400,31,11219000.0,11542000.0,11769000.0,11887000.0,12227000.0,12788000.0,13049000,13208000.0,13387000
1647486182,256M,1.4,32624640.0,1.348861,400,31,11304000.0,11589000.0,11742000.0,11851000.0,12282000.0,12564000.0,12794000,13115000.0,13759000
1647486185,896M,1.4,33538048.0,1.343684,400,31,11235000.0,11423000.0,11686000.0,11877000.0,12220000.0,12516000.0,13056000,13207000.0,13716000
1647486199,768M,1.4,33239040.0,1.348693,400,31,11311000.0,11538000.0,11722000.0,11838000.0,12170000.0,12485000.0,12733000,12898000.0,12980000
1647486328,384M,1.4,35639296.0,1.34882,400,41,15327000.0,15678000.0,15871000.0,16021000.0,16405000.0,16765000.0,17005000,17087000.0,17609000
1647486329,1024M,1.4,34189312.0,1.348748,400,41,15166000.0,15471000.0,15669000.0,15793000.0,16217000.0,16595000.0,16907000,17026000.0,17263000
1647486330,128M,1.4,33902592.0,1.347522,400,41,15035000.0,15331000.0,15590000.0,15786000.0,16297000.0,16792000.0,17100000,17299000.0,17406000
1647486334,640M,1.4,33656832.0,1.347414,400,41,15376000.0,15632000.0,15837000.0,15990000.0,16393000.0,16821000.0,17380000,17527000.0,18124000
1647486335,512M,1.4,33599488.0,1.34794,400,41,15024000.0,15412000.0,15695000.0,15798000.0,16203000.0,16610000.0,17086000,17211000.0,17517000
1647486344,256M,1.4,33615872.0,1.348861,400,41,15381000.0,15603000.0,15881000.0,16094000.0,16589000.0,16987000.0,17298000,17479000.0,18086000
1647486347,896M,1.4,33935360.0,1.334627,400,41,15427000.0,15726000.0,15970000.0,16078000.0,16406000.0,16825000.0,17295000,17419000.0,17576000
1647486361,768M,1.4,34639872.0,1.348439,400,41,15514000.0,15800000.0,16003000.0,16179000.0,16602000.0,16972000.0,17398000,17549000.0,17763000
1647486490,1024M,1.4,35086336.0,1.346722,400,51,19068000.0,19524000.0,19848000.0,20187000.0,20571000.0,20890000.0,21354000,21702000.0,22249000
1647486492,384M,1.4,35561472.0,1.348263,400,51,19287000.0,19704000.0,20077000.0,20222000.0,20798000.0,21446000.0,22088000,22281000.0,23171000
1647486493,128M,1.4,37597184.0,1.34737,400,51,19216000.0,19634000.0,19883000.0,20189000.0,21084000.0,21789000.0,22281000,22439000.0,22878000
1647486498,512M,1.4,35155968.0,1.34794,400,51,19297000.0,19713000.0,19979000.0,20138000.0,20995000.0,21492000.0,21818000,22306000.0,22600000
1647486499,640M,1.4,34566144.0,1.34757,400,51,19609000.0,19976000.0,20189000.0,20311000.0,20756000.0,21119000.0,21682000,21901000.0,22808000
1647486509,256M,1.4,34910208.0,1.348727,400,51,19501000.0,19919000.0,20149000.0,20312000.0,20741000.0,20993000.0,21395000,21883000.0,22117000
1647486511,896M,1.4,35233792.0,1.347539,400,51,19499000.0,19895000.0,20104000.0,20222000.0,20567000.0,21021000.0,21418000,21735000.0,22103000
1647486529,768M,1.4,35229696.0,1.348439,400,51,19588000.0,20029000.0,20289000.0,20524000.0,21058000.0,21421000.0,21746000,21906000.0,22152000
1647486573,1024M,1.4,35086336.0,1.348082,500,1,148000.0,157000.0,162000.0,167000.0,179000.0,185000.0,206000,216000.0,248000
1647486577,384M,1.4,32739328.0,1.26798,500,1,151000.0,160000.0,165000.0,169000.0,182000.0,193000.0,210000,233000.0,275000
1647486577,128M,1.4,35069952.0,1.348366,500,1,149000.0,158000.0,164000.0,168000.0,177000.0,188000.0,199000,215000.0,253000
1647486580,640M,1.4,34566144.0,1.34757,500,1,146000.0,156000.0,161000.0,165000.0,174000.0,186000.0,202000,209000.0,227000
1647486581,512M,1.4,34488320.0,1.348051,500,1,147000.0,157000.0,163000.0,167000.0,178000.0,189000.0,206000,230000.0,255000
1647486591,256M,1.4,32346112.0,1.346739,500,1,146000.0,155000.0,162000.0,165000.0,177000.0,192000.0,210000,222000.0,250000
1647486593,896M,1.4,31981568.0,1.347539,500,1,147000.0,157000.0,163000.0,167000.0,178000.0,187000.0,205000,219000.0,260000
1647486605,768M,1.4,35229696.0,1.347542,500,1,133000.0,149000.0,157000.0,163000.0,173000.0,185000.0,194000,206000.0,223000
1647486759,1024M,1.4,34193408.0,1.189027,500,11,3877000.0,3958000.0,4002000.0,4025000.0,4154000.0,4255000.0,4459000,4546000.0,4656000
1647486765,384M,1.4,33677312.0,1.221851,500,11,3917000.0,4016000.0,4082000.0,4108000.0,4222000.0,4296000.0,4394000,4468000.0,4614000
1647486766,128M,1.4,33595392.0,1.228795,500,11,3928000.0,4021000.0,4092000.0,4110000.0,4207000.0,4298000.0,4381000,4410000.0,4500000
1647486767,512M,1.4,34148352.0,1.230233,500,11,3883000.0,3977000.0,4020000.0,4063000.0,4123000.0,4218000.0,4335000,4390000.0,4405000
1647486769,640M,1.4,33075200.0,1.184794,500,11,3918000.0,4022000.0,4098000.0,4128000.0,4274000.0,4314000.0,4399000,4466000.0,4589000
1647486782,256M,1.4,33628160.0,1.251182,500,11,3986000.0,4089000.0,4165000.0,4218000.0,4380000.0,4559000.0,4826000,5077000.0,5197000
1647486785,896M,1.4,33714176.0,1.202289,500,11,3982000.0,4090000.0,4162000.0,4201000.0,4332000.0,4569000.0,4992000,5156000.0,5383000
1647486797,768M,1.4,33697792.0,1.240856,500,11,3978000.0,4077000.0,4139000.0,4197000.0,4310000.0,4524000.0,4990000,5196000.0,5399000
1647486949,1024M,1.4,33083392.0,1.349411,500,21,7454000.0,7621000.0,7798000.0,7879000.0,8125000.0,8303000.0,8914000,9112000.0,9319000
1647486954,128M,1.4,33595392.0,1.350282,500,21,7400000.0,7593000.0,7697000.0,7805000.0,7986000.0,8105000.0,8233000,8319000.0,8418000
1647486956,384M,1.4,33677312.0,1.347341,500,21,7574000.0,7710000.0,7796000.0,7877000.0,7992000.0,8087000.0,8200000,8296000.0,8428000
1647486956,512M,1.4,32780288.0,1.347564,500,21,7486000.0,7681000.0,7784000.0,7841000.0,8021000.0,8183000.0,8324000,8403000.0,8706000
1647486961,640M,1.4,34033664.0,1.347925,500,21,7598000.0,7740000.0,7827000.0,7897000.0,8047000.0,8167000.0,8288000,8406000.0,8678000
1647486975,256M,1.4,33296384.0,1.347334,500,21,7605000.0,7765000.0,7878000.0,7920000.0,8108000.0,8318000.0,8486000,8617000.0,9005000
1647486976,896M,1.4,32862208.0,1.347217,500,21,7576000.0,7714000.0,7838000.0,7905000.0,8092000.0,8291000.0,8527000,8592000.0,9105000
1647486990,768M,1.4,34525184.0,1.349007,500,21,7610000.0,7805000.0,7892000.0,7915000.0,8099000.0,8315000.0,8607000,8780000.0,9389000
1647487145,1024M,1.4,34287616.0,1.349258,500,31,11529000.0,11751000.0,11911000.0,12001000.0,12283000.0,12618000.0,12840000,13003000.0,13198000
1647487150,128M,1.4,33415168.0,1.348965,500,31,11543000.0,11778000.0,11897000.0,11972000.0,12124000.0,12336000.0,12512000,12598000.0,12911000
1647487155,384M,1.4,33333248.0,1.347848,500,31,11707000.0,11931000.0,12100000.0,12199000.0,12471000.0,12682000.0,12920000,13020000.0,13221000
1647487155,512M,1.4,33632256.0,1.347883,500,31,11654000.0,11896000.0,12019000.0,12112000.0,12368000.0,12705000.0,13173000,13285000.0,13784000
1647487161,640M,1.4,34258944.0,1.348989,500,31,11707000.0,11940000.0,12143000.0,12229000.0,12528000.0,12794000.0,13097000,13185000.0,13314000
1647487176,256M,1.4,35082240.0,1.347866,500,31,11825000.0,12065000.0,12185000.0,12282000.0,12523000.0,12822000.0,13137000,13302000.0,13760000
1647487178,896M,1.4,33533952.0,1.348341,500,31,11786000.0,12012000.0,12194000.0,12293000.0,12709000.0,13013000.0,13216000,13292000.0,13619000
1647487191,768M,1.4,34570240.0,1.348504,500,31,11793000.0,12061000.0,12233000.0,12305000.0,12690000.0,12985000.0,13307000,13520000.0,14197000
1647487343,1024M,1.4,34504704.0,1.349292,500,41,15367000.0,15703000.0,15926000.0,16052000.0,16623000.0,16838000.0,17226000,17467000.0,17682000
1647487347,128M,1.4,34107392.0,1.348965,500,41,15200000.0,15496000.0,15725000.0,16002000.0,16676000.0,17117000.0,17586000,17900000.0,18880000
1647487356,512M,1.4,34226176.0,1.349925,500,41,15544000.0,15874000.0,16159000.0,16273000.0,16592000.0,16820000.0,17100000,17405000.0,17776000
1647487358,384M,1.4,35028992.0,1.349528,500,41,15670000.0,16017000.0,16277000.0,16474000.0,16974000.0,17322000.0,17697000,18200000.0,18447000
1647487365,640M,1.4,34287616.0,1.348989,500,41,15788000.0,16119000.0,16299000.0,16419000.0,16718000.0,17161000.0,17785000,18159000.0,18481000
1647487378,256M,1.4,34639872.0,1.34808,500,41,15726000.0,16068000.0,16272000.0,16383000.0,16831000.0,17121000.0,17469000,17696000.0,17919000
1647487380,896M,1.4,34332672.0,1.349246,500,41,15626000.0,16003000.0,16228000.0,16426000.0,17119000.0,17706000.0,18124000,18287000.0,18994000
1647487392,768M,1.4,34967552.0,1.349186,500,41,15584000.0,15924000.0,16159000.0,16316000.0,16698000.0,17113000.0,17698000,18002000.0,19106000
1647487542,1024M,1.4,35885056.0,1.348307,500,51,19090000.0,19426000.0,19692000.0,19815000.0,20625000.0,21387000.0,21897000,22237000.0,23414000
1647487549,128M,1.4,34799616.0,1.347546,500,51,19498000.0,19908000.0,20116000.0,20285000.0,20792000.0,21310000.0,21824000,22081000.0,23104000
1647487558,512M,1.4,35397632.0,1.348565,500,51,19480000.0,20120000.0,20490000.0,20702000.0,21125000.0,21397000.0,21849000,22218000.0,22599000
1647487561,384M,1.4,35663872.0,1.349528,500,51,19689000.0,20020000.0,20283000.0,20384000.0,20688000.0,21041000.0,21583000,21896000.0,22093000
1647487571,640M,1.4,35160064.0,1.349345,500,51,19797000.0,20113000.0,20357000.0,20509000.0,20899000.0,21227000.0,21540000,21624000.0,22002000
1647487581,896M,1.4,35016704.0,1.34943,500,51,19437000.0,19919000.0,20136000.0,20302000.0,20786000.0,21159000.0,21508000,21789000.0,22209000
1647487587,256M,1.4,35540992.0,1.348212,500,51,20018000.0,20399000.0,20599000.0,20707000.0,21014000.0,21322000.0,21519000,21687000.0,22034000
1647487600,768M,1.4,36114432.0,1.348945,500,51,19918000.0,20337000.0,20600000.0,20728000.0,21397000.0,21982000.0,22675000,22881000.0,23775000
1647487643,1024M,1.4,35225600.0,1.347534,600,1,154000.0,164000.0,169000.0,174000.0,189000.0,200000.0,217000,228000.0,263000
1647487650,128M,1.4,34775040.0,1.347958,600,1,153000.0,162000.0,171000.0,175000.0,187000.0,196000.0,220000,226000.0,265000
1647487662,512M,1.4,35344384.0,1.287138,600,1,157000.0,167000.0,173000.0,177000.0,191000.0,204000.0,216000,234000.0,254000
1647487664,384M,1.4,32661504.0,1.349153,600,1,156000.0,166000.0,173000.0,176000.0,187000.0,198000.0,219000,229000.0,289000
1647487674,640M,1.4,32178176.0,1.346712,600,1,156000.0,166000.0,172000.0,175000.0,185000.0,201000.0,210000,223000.0,254000
1647487682,896M,1.4,34742272.0,1.348845,600,1,153000.0,162000.0,169000.0,173000.0,186000.0,195000.0,211000,218000.0,241000
1647487689,256M,1.4,35454976.0,1.341467,600,1,156000.0,165000.0,172000.0,177000.0,189000.0,199000.0,213000,234000.0,247000
1647487700,768M,1.4,35233792.0,1.346944,600,1,153000.0,161000.0,166000.0,170000.0,181000.0,193000.0,209000,214000.0,300000
1647487867,1024M,1.4,33820672.0,1.221312,600,11,3907000.0,4006000.0,4072000.0,4099000.0,4244000.0,4335000.0,4499000,4704000.0,4899000
1647487874,128M,1.4,33202176.0,1.215933,600,11,3914000.0,4004000.0,4069000.0,4096000.0,4187000.0,4229000.0,4296000,4363000.0,4597000
1647487885,512M,1.4,33603584.0,1.253704,600,11,3908000.0,3994000.0,4026000.0,4086000.0,4167000.0,4243000.0,4338000,4484000.0,4591000
1647487895,384M,1.4,33619968.0,1.23982,600,11,4063000.0,4121000.0,4183000.0,4206000.0,4303000.0,4378000.0,4492000,4524000.0,4767000
1647487903,640M,1.4,33538048.0,1.228029,600,11,4017000.0,4109000.0,4184000.0,4200000.0,4279000.0,4311000.0,4403000,4435000.0,4605000
1647487915,896M,1.4,33456128.0,1.222797,600,11,4096000.0,4180000.0,4227000.0,4296000.0,4400000.0,4488000.0,4580000,4591000.0,4731000
1647487920,256M,1.4,34811904.0,1.249089,600,11,4015000.0,4119000.0,4198000.0,4224000.0,4384000.0,4479000.0,4596000,4642000.0,4800000
1647487931,768M,1.4,34873344.0,1.237592,600,11,4057000.0,4151000.0,4201000.0,4265000.0,4375000.0,4490000.0,4590000,4675000.0,4898000
1647488092,1024M,1.4,34934784.0,1.348638,600,21,7442000.0,7675000.0,7803000.0,7914000.0,8155000.0,8324000.0,8572000,8661000.0,8989000
1647488103,128M,1.4,33083392.0,1.349788,600,21,7556000.0,7782000.0,7991000.0,8108000.0,8403000.0,8622000.0,8818000,8985000.0,9399000
1647488109,512M,1.4,34799616.0,1.348835,600,21,7450000.0,7629000.0,7759000.0,7822000.0,8084000.0,8267000.0,8465000,8571000.0,8885000
1647488125,384M,1.4,34205696.0,1.348371,600,21,7661000.0,7840000.0,7943000.0,8006000.0,8200000.0,8511000.0,8676000,8815000.0,9087000
1647488132,640M,1.4,33640448.0,1.349243,600,21,7629000.0,7790000.0,7896000.0,7976000.0,8177000.0,8294000.0,8528000,8616000.0,9104000
1647488146,896M,1.4,33456128.0,1.34854,600,21,7744000.0,7897000.0,7990000.0,8053000.0,8200000.0,8353000.0,8565000,8635000.0,8773000
1647488147,256M,1.4,34152448.0,1.347988,600,21,7593000.0,7773000.0,7860000.0,7911000.0,8107000.0,8294000.0,8442000,8584000.0,8806000
1647488162,768M,1.4,34873344.0,1.348779,600,21,7716000.0,7876000.0,7976000.0,8020000.0,8205000.0,8316000.0,8503000,8716000.0,8909000
1647488320,1024M,1.4,34660352.0,1.348696,600,31,11295000.0,11498000.0,11614000.0,11692000.0,11911000.0,12107000.0,12316000,12430000.0,12775000
1647488333,128M,1.4,33660928.0,1.349693,600,31,11374000.0,11577000.0,11693000.0,11779000.0,11990000.0,12181000.0,12448000,12593000.0,13122000
1647488341,512M,1.4,33939456.0,1.349029,600,31,11406000.0,11613000.0,11755000.0,11887000.0,12186000.0,12439000.0,12658000,12900000.0,13471000
1647488359,384M,1.4,35696640.0,1.34781,600,31,11534000.0,11802000.0,11953000.0,12072000.0,12322000.0,12603000.0,12826000,12888000.0,13294000
1647488367,640M,1.4,33632256.0,1.34842,600,31,11556000.0,11742000.0,11905000.0,12006000.0,12286000.0,12488000.0,12682000,12797000.0,12988000
1647488383,256M,1.4,35135488.0,1.348153,600,31,11573000.0,11887000.0,12105000.0,12236000.0,12587000.0,12816000.0,13093000,13202000.0,13473000
1647488383,896M,1.4,33746944.0,1.348812,600,31,11689000.0,11915000.0,12082000.0,12181000.0,12462000.0,12706000.0,12883000,13011000.0,13420000
1647488397,768M,1.4,34426880.0,1.349669,600,31,11607000.0,11874000.0,12009000.0,12119000.0,12464000.0,12771000.0,13088000,13300000.0,14000000
1647488558,1024M,1.4,35311616.0,1.348999,600,41,15488000.0,15785000.0,16023000.0,16188000.0,16491000.0,16800000.0,17018000,17301000.0,17593000
1647488568,128M,1.4,34525184.0,1.348964,600,41,15238000.0,15618000.0,15881000.0,16009000.0,16383000.0,16674000.0,17037000,17174000.0,18114000
1647488581,512M,1.4,34844672.0,1.347692,600,41,15585000.0,15932000.0,16187000.0,16304000.0,16614000.0,16823000.0,17310000,17479000.0,18016000
1647488600,384M,1.4,35856384.0,1.346951,600,41,15654000.0,16006000.0,16315000.0,16497000.0,16873000.0,17131000.0,17400000,17587000.0,17811000
1647488606,640M,1.4,34410496.0,1.34848,600,41,15515000.0,15926000.0,16187000.0,16325000.0,16626000.0,16911000.0,17122000,17260000.0,17800000
1647488622,256M,1.4,35250176.0,1.34737,600,41,15608000.0,16010000.0,16221000.0,16395000.0,16715000.0,17016000.0,17426000,17616000.0,18202000
1647488625,896M,1.4,34496512.0,1.348335,600,41,15797000.0,16179000.0,16380000.0,16494000.0,16851000.0,17161000.0,17422000,17712000.0,18225000
1647488638,768M,1.4,35635200.0,1.349669,600,41,15696000.0,16016000.0,16218000.0,16381000.0,16751000.0,16926000.0,17101000,17237000.0,18293000
1647488802,1024M,1.4,36089856.0,1.348902,600,51,19791000.0,20228000.0,20570000.0,20792000.0,21328000.0,21738000.0,22168000,22389000.0,23202000
1647488815,128M,1.4,35618816.0,1.349074,600,51,19946000.0,20307000.0,20586000.0,20794000.0,21270000.0,21714000.0,22199000,22388000.0,23000000
1647488827,512M,1.4,34873344.0,1.349734,600,51,19961000.0,20459000.0,20833000.0,21093000.0,21532000.0,22094000.0,22603000,22785000.0,23377000
1647488846,384M,1.4,36233216.0,1.349276,600,51,20021000.0,20452000.0,20767000.0,20900000.0,21362000.0,21692000.0,22032000,22237000.0,22689000
1647488853,640M,1.4,35385344.0,1.348252,600,51,20170000.0,20434000.0,20669000.0,20880000.0,21500000.0,21896000.0,22189000,22407000.0,22856000
1647488870,256M,1.4,35860480.0,1.34867,600,51,20005000.0,20395000.0,20618000.0,20802000.0,21405000.0,21789000.0,22312000,22532000.0,23093000
1647488873,896M,1.4,34861056.0,1.349824,600,51,20047000.0,20493000.0,20687000.0,20881000.0,21407000.0,21780000.0,22326000,22664000.0,23082000
1647488886,768M,1.4,35520512.0,1.347968,600,51,20105000.0,20423000.0,20706000.0,20863000.0,21178000.0,21660000.0,22210000,22393000.0,23394000
1647488914,1024M,1.4,35610624.0,1.346775,700,1,149000.0,160000.0,168000.0,174000.0,188000.0,199000.0,215000,221000.0,236000
1647488931,128M,1.4,32825344.0,1.301026,700,1,154000.0,164000.0,171000.0,178000.0,196000.0,206000.0,218000,227000.0,266000
1647488944,512M,1.4,32432128.0,1.340317,700,1,154000.0,165000.0,171000.0,177000.0,191000.0,201000.0,217000,221000.0,258000
1647488950,384M,1.4,33570816.0,1.323919,700,1,134000.0,144000.0,150000.0,154000.0,166000.0,177000.0,196000,219000.0,253000
1647488971,640M,1.4,32923648.0,1.315891,700,1,155000.0,166000.0,173000.0,176000.0,188000.0,204000.0,216000,224000.0,249000
1647488985,256M,1.4,35446784.0,1.348323,700,1,152000.0,162000.0,168000.0,172000.0,185000.0,194000.0,207000,217000.0,238000
1647488989,896M,1.4,34508800.0,1.34794,700,1,152000.0,161000.0,168000.0,172000.0,187000.0,200000.0,214000,224000.0,246000
1647488997,768M,1.4,32468992.0,1.34745,700,1,143000.0,157000.0,165000.0,168000.0,179000.0,189000.0,208000,219000.0,236000
1647489180,1024M,1.4,34238464.0,1.311215,700,11,4000000.0,4099000.0,4185000.0,4210000.0,4394000.0,4557000.0,4707000,4790000.0,5053000
1647489195,128M,1.4,35500032.0,1.277203,700,11,3960000.0,4026000.0,4113000.0,4188000.0,4309000.0,4493000.0,4693000,4877000.0,5098000
1647489207,512M,1.4,34357248.0,1.304909,700,11,3991000.0,4078000.0,4115000.0,4175000.0,4265000.0,4311000.0,4406000,4470000.0,4666000
1647489214,384M,1.4,34828288.0,1.294254,700,11,3997000.0,4081000.0,4114000.0,4170000.0,4233000.0,4303000.0,4406000,4436000.0,4867000
1647489236,640M,1.4,33583104.0,1.313437,700,11,3998000.0,4092000.0,4134000.0,4185000.0,4271000.0,4373000.0,4417000,4485000.0,4689000
1647489250,256M,1.4,34471936.0,1.282571,700,11,4000000.0,4090000.0,4163000.0,4197000.0,4316000.0,4455000.0,4603000,4671000.0,4731000
1647489254,896M,1.4,34287616.0,1.28698,700,11,4004000.0,4082000.0,4115000.0,4173000.0,4284000.0,4406000.0,4523000,4680000.0,4803000
1647489261,768M,1.4,35209216.0,1.318351,700,11,3993000.0,4088000.0,4121000.0,4169000.0,4288000.0,4366000.0,4522000,4629000.0,4772000
1647489445,1024M,1.4,34287616.0,1.349229,700,21,7630000.0,7808000.0,7927000.0,8021000.0,8274000.0,8499000.0,8821000,9090000.0,9435000
1647489460,128M,1.4,34332672.0,1.349114,700,21,7624000.0,7835000.0,7979000.0,8085000.0,8298000.0,8493000.0,8867000,8980000.0,9168000
1647489472,512M,1.4,34045952.0,1.349899,700,21,7599000.0,7800000.0,7976000.0,8069000.0,8387000.0,8601000.0,8901000,9103000.0,9486000
1647489483,384M,1.4,34373632.0,1.349075,700,21,7713000.0,7889000.0,7993000.0,8088000.0,8367000.0,8618000.0,8796000,8896000.0,9242000
1647489501,640M,1.4,34332672.0,1.348955,700,21,7617000.0,7790000.0,7896000.0,7962000.0,8182000.0,8365000.0,8516000,8685000.0,8825000
1647489514,256M,1.4,34795520.0,1.348143,700,21,7611000.0,7722000.0,7818000.0,7900000.0,8079000.0,8220000.0,8388000,8504000.0,8712000
1647489519,896M,1.4,34287616.0,1.348327,700,21,7641000.0,7798000.0,7892000.0,7977000.0,8156000.0,8344000.0,8569000,8701000.0,8911000
1647489527,768M,1.4,34504704.0,1.348377,700,21,7671000.0,7806000.0,7899000.0,7940000.0,8099000.0,8282000.0,8535000,8687000.0,9023000
1647489714,1024M,1.4,35368960.0,1.348539,700,31,11467000.0,11709000.0,11890000.0,11991000.0,12308000.0,12568000.0,12768000,12938000.0,13307000
1647489730,128M,1.4,36315136.0,1.348429,700,31,11509000.0,11714000.0,11889000.0,12000000.0,12276000.0,12520000.0,12807000,12913000.0,13109000
1647489741,512M,1.4,34492416.0,1.348123,700,31,11477000.0,11711000.0,11895000.0,11985000.0,12284000.0,12515000.0,12771000,12993000.0,13600000
1647489752,384M,1.4,36134912.0,1.34775,700,31,11488000.0,11710000.0,11879000.0,12002000.0,12354000.0,12575000.0,12800000,12916000.0,13373000
1647489773,640M,1.4,34525184.0,1.357405,700,31,11565000.0,11818000.0,11969000.0,12043000.0,12282000.0,12524000.0,12791000,12929000.0,13308000
1647489785,256M,1.4,34603008.0,1.348468,700,31,11568000.0,11797000.0,11928000.0,12060000.0,12272000.0,12513000.0,12727000,12993000.0,13531000
1647489790,896M,1.4,33636352.0,1.34934,700,31,11533000.0,11729000.0,11860000.0,11970000.0,12173000.0,12397000.0,12781000,12946000.0,13541000
1647489796,768M,1.4,35508224.0,1.349505,700,31,11507000.0,11707000.0,11827000.0,11916000.0,12183000.0,12392000.0,12675000,12917000.0,13140000
1647489982,1024M,1.4,36110336.0,1.348145,700,41,15062000.0,15319000.0,15524000.0,15695000.0,16170000.0,16572000.0,16990000,17197000.0,17578000
1647490004,128M,1.4,35061760.0,1.348866,700,41,15417000.0,15713000.0,15976000.0,16119000.0,16635000.0,16962000.0,17300000,17486000.0,18064000
1647490013,512M,1.4,35213312.0,1.349014,700,41,15299000.0,15600000.0,15804000.0,15913000.0,16429000.0,16872000.0,17176000,17499000.0,17932000
1647490026,384M,1.4,35581952.0,1.357197,700,41,15394000.0,15726000.0,16079000.0,16269000.0,16682000.0,16984000.0,17299000,17388000.0,17926000
1647490050,640M,1.4,35155968.0,1.349826,700,41,15594000.0,15904000.0,16092000.0,16198000.0,16502000.0,16786000.0,17104000,17287000.0,18009000
1647490063,256M,1.4,34910208.0,1.368457,700,41,15512000.0,15815000.0,16080000.0,16215000.0,16821000.0,17188000.0,17593000,17804000.0,18229000
1647490067,896M,1.4,34877440.0,1.347585,700,41,15573000.0,15883000.0,16114000.0,16294000.0,16788000.0,17122000.0,17392000,17586000.0,17792000
1647490075,768M,1.4,34942976.0,1.349797,700,41,15740000.0,16040000.0,16204000.0,16328000.0,16795000.0,17093000.0,17334000,17412000.0,18090000
1647490255,1024M,1.4,37023744.0,1.348989,700,51,19163000.0,19416000.0,19600000.0,19774000.0,20085000.0,20299000.0,20614000,20676000.0,21306000
1647490277,128M,1.4,36364288.0,1.34848,700,51,19139000.0,19498000.0,19698000.0,19807000.0,20124000.0,20406000.0,20710000,20921000.0,21572000
1647490286,512M,1.4,36712448.0,1.349505,700,51,19204000.0,19489000.0,19680000.0,19797000.0,20116000.0,20396000.0,20667000,20889000.0,21185000
1647490305,384M,1.4,36679680.0,1.389679,700,51,19462000.0,19804000.0,20010000.0,20123000.0,20498000.0,20804000.0,21148000,21421000.0,21871000
1647490329,640M,1.4,36368384.0,1.361608,700,51,19505000.0,19912000.0,20130000.0,20320000.0,20809000.0,21308000.0,21841000,22281000.0,22720000
1647490344,256M,1.4,35721216.0,1.353281,700,51,19503000.0,19909000.0,20272000.0,20413000.0,21282000.0,21709000.0,22175000,22403000.0,22677000
1647490347,896M,1.4,35926016.0,1.349362,700,51,19564000.0,19935000.0,20210000.0,20381000.0,21093000.0,21422000.0,21796000,21994000.0,22719000
1647490351,768M,1.4,35905536.0,1.348626,700,51,19296000.0,19678000.0,19920000.0,20066000.0,20511000.0,20863000.0,21217000,21580000.0,22103000
1647490372,1024M,1.4,33738752.0,1.362449,800,1,134000.0,147000.0,155000.0,159000.0,171000.0,185000.0,202000,223000.0,236000
1647490400,128M,1.4,35639296.0,1.34848,800,1,142000.0,153000.0,161000.0,165000.0,178000.0,194000.0,214000,229000.0,248000
1647490410,512M,1.4,32886784.0,1.370797,800,1,143000.0,154000.0,161000.0,166000.0,180000.0,194000.0,209000,223000.0,267000
1647490432,384M,1.4,35549184.0,1.349504,800,1,147000.0,157000.0,165000.0,169000.0,186000.0,200000.0,220000,231000.0,242000
1647490456,640M,1.4,33161216.0,1.36985,800,1,148000.0,159000.0,165000.0,170000.0,180000.0,192000.0,208000,219000.0,271000
1647490457,256M,1.4,35528704.0,1.347,800,1,128000.0,141000.0,149000.0,154000.0,167000.0,188000.0,208000,217000.0,257000
1647490461,896M,1.4,35926016.0,1.349362,800,1,129000.0,143000.0,150000.0,154000.0,172000.0,187000.0,201000,221000.0,254000
1647490480,768M,1.4,32882688.0,1.359481,800,1,149000.0,161000.0,168000.0,173000.0,185000.0,199000.0,217000,234000.0,256000
1647490666,1024M,1.4,34656256.0,1.319723,800,11,3852000.0,3947000.0,4012000.0,4071000.0,4380000.0,4619000.0,4803000,4923000.0,5116000
1647490693,128M,1.4,33529856.0,1.338131,800,11,3867000.0,3960000.0,4010000.0,4063000.0,4189000.0,4492000.0,4703000,4806000.0,5047000
1647490701,512M,1.4,33480704.0,1.382555,800,11,3842000.0,3911000.0,3986000.0,4013000.0,4132000.0,4289000.0,4698000,4890000.0,5109000
1647490730,384M,1.4,33579008.0,1.324964,800,11,3919000.0,4001000.0,4066000.0,4101000.0,4266000.0,4428000.0,4728000,4915000.0,5100000
1647490751,640M,1.4,34279424.0,1.326992,800,11,3903000.0,3992000.0,4023000.0,4074000.0,4177000.0,4270000.0,4328000,4412000.0,4623000
1647490752,256M,1.4,34349056.0,1.32933,800,11,3905000.0,3998000.0,4064000.0,4096000.0,4203000.0,4286000.0,4376000,4525000.0,4804000
