time,cpu_limit,cpu_usage,lat50_ms,lat75_ms,lat95_ms,lat99_ms,min_ms,n,ram_limit_mb,ram_usage_mb,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1648078577.0,1.0,0.00836295,35831.22,36046.164,36359.89,36518.254,34781.383,250.0,3072.0,838.09894,0.4833397165836844,-0.10329888125783286,0.994650361248052,0.0,0.0,0.0
1648078646.0,2.3352869,0.017977005,19304.914,19085.27,23391.557,18905.568,17244.086,331.41614,2897.7437,820.2585,0.4837227116047491,-0.09830662368100501,0.9951561725379797,1.0,1.15,2.3
1648078715.0,2.111923,0.015934676,30193.352,27473.91,28792.75,29119.875,28946.059,323.6698,2757.5208,891.0921,0.48410570662581387,-0.09331189089274369,0.9956369273073497,1.0,2.3,1.15
1648078784.0,1.0,0.00836295,34658.094,35043.297,35651.586,35891.29,32901.137,250.0,3072.0,945.7172,0.4844887016468786,-0.08831480865283063,0.9960926134514873,0.0,0.0,0.0
1648078853.0,2.2638404,0.01711046,27474.244,26810.576,29997.727,26790.22,24464.8,333.9885,2863.143,898.3715,0.48487169666794333,-0.08331550278020493,0.9965232194969075,1.0,1.15,1.15
1648078922.0,1.0,0.00865574,47783.92,48010.82,48302.57,48444.36,46686.566,300.0,3072.0,1026.1667,0.48525469168900803,-0.07831409914979602,0.9969287346016042,0.0,0.0,0.0
1648078991.0,2.276951,0.017033402,24753.61,24992.922,28200.273,25434.951,22736.025,344.38318,3017.1812,915.6616,0.4856376867100728,-0.07331072368934644,0.9973091485553235,1.0,1.15,1.15
1648079060.0,2.028793,0.015870333,29752.232,30419.58,29939.818,27861.254,28667.592,320.92773,2827.5444,968.6308,0.4860206817311375,-0.06830550237625076,0.9976644517798197,0.0,0.0,0.0
1648079129.0,2.1873004,0.01588219,26530.398,27311.604,28880.371,27005.361,24589.46,369.72528,3258.1453,985.75183,0.4864036767522022,-0.06329856123437581,0.9979946353290974,1.0,1.15,1.15
1648079198.0,1.9910468,0.015143981,31102.695,31096.312,31280.94,28919.229,31065.357,323.77777,2905.1494,858.0831,0.48678667177326695,-0.05829002633089469,0.9982996908896364,0.0,0.0,0.0
1648079267.0,2.3176813,0.016605638,23087.07,23739.31,24937.832,23803.975,21177.482,375.67865,3296.5552,1000.5274,0.48716966679433166,-0.05328002377310535,0.9985796107806014,1.0,1.15,1.15
1648079336.0,2.0795312,0.016096003,29977.389,30420.125,30923.902,29043.564,29149.047,369.50626,3064.8745,1033.111,0.4875526618153964,-0.048268679705262676,0.9988343879540346,0.0,0.0,0.0
1648079405.0,2.430039,0.01728114,20429.244,20723.875,23236.678,21046.258,18604.438,366.84262,3080.1323,981.50806,0.4879356568364611,-0.04325612030539515,0.9990640159950338,1.0,1.15,1.15
1648079474.0,1.0,0.00845316,56143.047,56400.773,56710.727,56874.043,54978.164,350.0,3072.0,1057.9313,0.4883186518575259,-0.038242471782135024,0.9992684891219139,0.0,0.0,0.0
1648079543.0,2.3701818,0.018219944,17227.934,17209.613,21524.096,18945.025,14832.367,374.286,2973.3586,943.72095,0.4887016468785906,-0.033227860371533476,0.9994478021863522,1.0,1.15,2.3
1648079612.0,2.227273,0.016641488,28225.693,25816.334,27087.688,27865.213,26105.598,352.40778,2825.9255,916.6628,0.4890846418996553,-0.02821241233388928,0.9996019506735182,1.0,2.3,1.15
1648079681.0,1.0,0.00886192,56167.71,56405.164,56677.297,56859.195,54321.957,350.0,3072.0,1121.0629,0.48946763692072004,-0.023196253950562646,0.999730930702187,0.0,0.0,0.0
1648079750.0,2.3655298,0.017990597,26247.46,26472.967,29507.057,25493.977,23453.727,361.3544,2856.0093,926.44226,0.48985063194178474,-0.01817951152080099,0.9998347390248375,1.0,1.15,1.15
1648079819.0,1.0,0.00911967,62329.4,62567.117,62856.266,63004.156,61538.07,400.0,3072.0,1232.6052,0.4902336269628495,-0.0131623113585598,0.999913373027734,0.0,0.0,0.0
1648079888.0,2.4533498,0.018072909,24096.654,23885.668,26890.188,22833.723,21569.977,366.1224,2895.5107,928.429,0.4906166219839142,-0.008144779789314228,0.9999668307309916,1.0,1.15,1.15
1648079957.0,1.0,0.00926935,61452.9,61697.67,62089.812,62297.14,60522.203,400.0,3072.0,1291.8047,0.49099961700497896,-0.0031270431468882103,0.9999951107886266,0.0,0.0,0.0
1648080026.0,2.4783876,0.017974945,24594.143,24474.945,27350.07,24167.664,22418.375,372.91205,2923.7983,961.5102,0.49138261202604366,0.0018907722297340735,0.99999821248859,1.0,1.15,1.15
1648080095.0,1.0,0.00926935,62652.21,62887.39,63168.07,63394.71,61199.05,400.0,3072.0,1249.1898,0.49176560704710837,0.0069085399995841455,0.9999761357527859,0.0,0.0,0.0
1648080164.0,2.2390113,0.017488066,24689.762,24291.426,28388.918,24517.758,22334.598,371.39392,3046.337,931.3407,0.4921486020681731,0.011926133822892657,0.9999288811370729,1.0,1.15,2.3
1648080233.0,2.140426,0.016001068,28450.418,26663.535,28022.83,28794.492,26904.73,350.44672,2832.463,889.2894,0.4925315970892378,0.01694342736427,0.9998564498312503,1.0,2.3,1.15
1648080302.0,1.0,0.00925013,68114.99,68610.836,69311.875,69793.65,66707.42,450.0,3072.0,1292.4314,0.4929145921103026,0.021960294295887195,0.9997588436590286,0.0,0.0,0.0
1648080371.0,2.1504798,0.016415691,30798.826,30379.414,33614.523,29916.127,28031.605,359.343,2908.0835,929.3047,0.4932975871313673,0.026976608300656665,0.9996360650779827,1.0,1.15,1.15
1648080440.0,1.0,0.00937551,66114.22,66340.695,66796.38,67033.016,65183.27,450.0,3072.0,1552.8428,0.49368058215243205,0.03199224307541267,0.9994881171794909,0.0,0.0,0.0
1648080509.0,2.157004,0.016238747,32044.65,31241.564,34111.82,30163.121,28459.504,345.55658,2855.881,904.9253,0.49406357717349675,0.03700707233409148,0.9993150036886563,1.0,1.15,1.15
1648080578.0,1.0,0.00937551,67218.37,67532.84,67890.92,68093.31,66297.34,450.0,3072.0,1312.5754,0.49444657219456145,0.042020969810911,0.9991167289642139,0.0,0.0,0.0
1648080647.0,2.2280216,0.0171034,29365.066,28717.645,31200.363,26675.623,25280.71,344.0817,3046.3098,886.49567,0.4948295672156262,0.047033809263550025,0.9988932979984199,1.0,1.15,1.15
1648080716.0,1.0,0.00927572,72100.56,72293.58,72572.08,72766.3,71159.02,499.99997,3072.0,1496.6045,0.4952125622366909,0.052045464476326755,0.9986447164169264,0.0,0.0,0.0
1648080785.0,2.1759615,0.017251534,32676.797,31366.945,32850.6,27964.354,29035.066,351.21838,3063.812,894.28644,0.49559555725775567,0.05705580926337678,0.9983709904786402,1.0,1.15,1.15
1648080854.0,1.0,0.00945144,72189.01,72546.26,72827.6,72968.195,71048.94,499.99997,3072.0,1492.5864,0.4959785522788204,0.062064717471830184,0.9980721270755646,0.0,0.0,0.0
1648080923.0,2.1608188,0.017813325,27239.531,28079.125,32446.736,26650.457,25558.494,380.26434,3191.8984,897.71234,0.4963615472998851,0.06707206298498795,0.9977481337326258,1.0,1.15,2.3
1648080992.0,2.0575943,0.01600699,34200.29,31803.115,32619.758,32583.59,33745.875,339.8329,2929.6567,915.9585,0.49674454232094983,0.07207771972549737,0.9973990186074843,1.0,2.3,1.15
1648081061.0,1.0,0.00967482,72502.336,72744.66,73047.945,73234.445,71639.84,499.99997,3072.0,1421.6643,0.49712753734201454,0.07708156165852639,0.9970247904903282,0.0,0.0,0.0
1648081130.0,1.9824042,0.015966944,34558.22,34108.06,36694.67,31488.908,30177.277,336.10162,3208.6914,903.1266,0.4975105323630793,0.08208346279493717,0.9966254588036532,1.0,1.15,1.15
1648081199.0,1.0,0.0096666,75989.88,76338.31,76688.88,76974.695,74713.305,550.0,3072.0,1599.8894,0.497893527384144,0.08708329719445805,0.9962010336020244,0.0,0.0,0.0
1648081268.0,2.0443914,0.016168483,34309.57,32541.227,34538.914,29872.361,29936.568,367.50012,3377.0042,976.37006,0.49827652240520875,0.09208093896885473,0.9957515255718236,1.0,1.15,1.15
1648081337.0,1.0,0.0098714,73982.54,74333.07,74982.35,75360.414,72743.484,550.0,3072.0,1758.9086,0.49865951742627346,0.09707626228509991,0.9952769460309802,0.0,0.0,0.0
1648081406.0,2.1671484,0.016602505,34071.156,32760.719,34539.85,30466.855,29476.152,392.1867,3366.4893,1030.3961,0.49904251244733816,0.10206914136854149,0.9947773069286858,1.0,1.15,1.15
1648081475.0,1.0,0.00987722,75819.195,76078.61,76410.58,76571.71,74651.09,550.0,3072.0,1606.8895,0.4994255074684029,0.10705945050606946,0.9942526208450941,0.0,0.0,0.0
1648081544.0,2.2543843,0.018161742,28334.568,27905.945,32964.066,28609.611,25039.363,419.43808,3208.267,1044.6621,0.4998085024894676,0.11204706404928115,0.9937029009910036,1.0,1.15,2.3
1648081613.0,2.2625837,0.017229319,30206.676,27990.338,28741.281,31050.783,28161.133,390.91354,3070.9324,1112.5139,0.5001914975105324,0.11703185641764484,0.993128161207525,1.0,2.3,1.15
1648081682.0,1.0,0.00971358,78540.8,78952.766,79373.27,79568.305,77258.516,600.0,3072.0,1799.4998,0.5005744925315971,0.12201370210166174,0.9925284159657329,0.0,0.0,0.0
1648081751.0,2.3899941,0.01790716,31358.621,30443.146,34102.477,31665.229,26688.566,412.39764,3081.003,1162.2959,0.5009574875526618,0.12699247566602603,0.9919036803663014,1.0,1.15,1.15
1648081820.0,1.0,0.00986255,78840.414,79143.836,79539.875,79748.82,77455.09,600.0,3072.0,1514.758,0.5013404825737265,0.13196805175278328,0.9912539701391236,0.0,0.0,0.0
1648081889.0,2.4838686,0.018238328,31509.309,31059.598,33770.98,31710.248,27078.895,445.839,3096.1604,1223.554,0.5017234775947913,0.13694030508448665,0.9905793016429163,1.0,1.15,1.15
1648081958.0,1.0,0.00990539,78215.32,78676.21,79186.37,79383.14,76994.2,600.0,3072.0,1836.9374,0.502106472615856,0.14190911046735122,0.989879691864807,0.0,0.0,0.0
1648082027.0,2.5933626,0.019452367,12948.357,22977.469,25712.314,18285.113,22997.277,452.39203,3618.8892,1537.0598,0.5024894676369207,0.14687434279440614,0.989155158419907,1.0,1.15,8.05
1648082096.0,2.6390934,0.019023798,12436.425,23971.582,19585.352,16052.012,20916.994,452.7755,3501.3745,1662.6509,0.5028724626579855,0.15183587704864476,0.9884057195508679,1.0,2.3,6.9
1648082165.0,2.4367993,0.01762969,16931.066,21514.422,22826.064,19118.17,18776.682,382.1786,3446.848,1392.117,0.5032554576790502,0.15679358830617227,0.9876313941274217,1.0,3.45,5.75
1648082234.0,2.534623,0.018882055,16020.875,16186.359,17118.943,18802.902,15686.781,368.87503,3422.8662,1372.8596,0.5036384527001149,0.16174735173935104,0.9868322016459063,1.0,4.6,4.6
1648082303.0,2.415029,0.019074565,15705.104,12830.566,15104.504,18632.96,13007.643,315.59265,3370.341,1169.1213,0.5040214477211796,0.16669704261994372,0.9860081622287742,1.0,5.75,3.45
1648082372.0,2.3602552,0.017346159,10364.297,11179.918,10822.566,14130.441,11828.084,269.95093,3435.809,1139.8666,0.5044044427422444,0.17164253632225368,0.985159296624086,1.0,6.9,2.3
1648082441.0,1.6838671,0.016326297,10718.062,14921.918,22663.322,7109.086,14013.077,308.15225,3073.163,1182.7299,0.504787437763309,0.17658370832626274,0.984285626204988,1.0,8.05,1.15
1648082510.0,2.270791,0.017985513,14091.33,15253.123,14993.411,15069.584,13461.125,236.13007,3249.1626,756.07996,0.5051704327843738,0.18152043422076666,0.9833871729691741,0.0,0.0,0.0
1648082579.0,2.298585,0.015760034,19849.896,18673.078,20488.56,20424.742,19699.367,277.80905,3244.6006,796.08295,0.5055534278054385,0.18645258970650738,0.9824639595383318,1.0,1.15,1.15
1648082648.0,1.0,0.0062284395,0.45117188,0.57421875,0.7578125,0.9550781,0.19140625,50.0,3328.0,245.06787,0.5059364228265033,0.19138005059930285,0.9815160091575726,0.0,0.0,0.0
1648082717.0,2.220759,0.01469213,15476.357,14676.025,17042.64,16022.386,14685.075,263.96814,3291.033,754.3508,0.506319417847568,0.19630269283317364,0.9805433456948472,1.0,1.15,1.15
1648082786.0,1.0,0.0062284395,0.484375,0.6972656,1.0332031,1.2226562,0.19042969,50.0,3328.0,250.42938,0.5067024128686327,0.20122039246346704,0.9795459936403437,0.0,0.0,0.0
1648082855.0,2.2755632,0.014955489,18334.742,17701.242,20103.729,19482.309,16156.9375,290.84985,3273.8142,818.3158,0.5070854078896975,0.20613302566997735,0.9785239781058717,1.0,1.15,1.15
1648082924.0,1.0,0.0067702504,66.33008,88.30859,110.06055,130.51172,4.3222656,100.00003,3328.0,332.1405,0.5074684029107621,0.21104046876006388,0.9774773248242297,0.0,0.0,0.0
1648082993.0,2.3168392,0.016575165,22357.312,20868.598,23461.367,21769.59,19747.645,334.17413,3194.7036,897.6711,0.5078513979318269,0.2159425981717651,0.976406060148557,1.0,1.15,1.15
1648083062.0,1.0,0.0075033205,8070.9424,25479.494,38526.58,40742.24,20.585938,100.00003,3328.0,327.979,0.5082343929528916,0.22083929047690987,0.975310211051671,0.0,0.0,0.0
1648083131.0,2.2564404,0.016440209,21593.414,20294.84,22489.854,20445.375,18087.184,314.54428,3170.0762,885.28424,0.5086173879739564,0.22573042238422508,0.9741898051253869,1.0,1.15,1.15
1648083200.0,1.0,0.00765106,143.2168,154.16211,175.13867,188.4961,98.16699,100.00003,3328.0,299.01624,0.509000382995021,0.23061587074244017,0.9730448705798238,0.0,0.0,0.0
1648083269.0,2.1750908,0.016599702,21220.541,20120.332,21786.424,20234.752,18470.867,296.21356,3176.046,816.5229,0.5093833780160858,0.23549551254338746,0.9718754362426942,1.0,1.15,1.15
1648083338.0,1.0,0.00765106,1406.2891,1531.8203,1669.0039,1724.1973,978.65625,150.0,3328.0,401.05576,0.5097663730371506,0.24036922492509974,0.9706815315585781,0.0,0.0,0.0
1648083407.0,2.120891,0.016333736,21211.023,19603.621,21647.662,20249.082,19199.09,316.49823,3246.2542,862.0123,0.5101493680582152,0.24523688517490344,0.9694631865881815,1.0,1.15,1.15
1648083476.0,1.0,0.00793457,2367.1484,2605.2266,2845.334,3021.7441,1676.0605,150.0,3328.0,439.8161,0.51053236307928,0.2500983707325086,0.9682204320075799,0.0,0.0,0.0
1648083545.0,2.181199,0.017281398,15640.07,15626.361,19909.938,17355.562,14774.732,329.51337,3159.155,819.57446,0.5109153581003447,0.2549535591930946,0.9669532991074457,1.0,1.15,2.3
1648083614.0,2.0516295,0.015365757,25164.43,22351.037,23190.102,25607.965,23751.193,305.8026,3055.2297,827.62604,0.5112983531214095,0.25980232831039207,0.9656618197922601,1.0,2.3,1.15
1648083683.0,1.0,0.00793457,1078.6055,1686.3301,2060.7324,3156.168,664.1426,150.0,3328.0,441.8314,0.5116813481424741,0.26464455599976106,0.9643460265795102,0.0,0.0,0.0
1648083752.0,2.0065205,0.016090324,30339.805,29120.336,32989.125,28463.236,27088.734,319.61475,3158.06,833.6239,0.5120643431635389,0.2694801203412647,0.9630059525988702,1.0,1.15,1.15
1648083821.0,1.0,0.007891651,15344.42,16853.646,22823.729,24663.404,7724.061,200.0,3328.0,905.8263,0.5124473381846036,0.27430889958273924,0.9616416315913672,0.0,0.0,0.0
1648083890.0,1.959873,0.016075976,30545.691,29250.438,32788.547,27416.258,26592.2,309.47067,3247.9995,825.6831,0.5128303332056683,0.27913077214285936,0.9602530979085312,1.0,1.15,1.15
1648083959.0,1.0,0.00802539,15448.943,18927.52,26875.996,35437.094,11408.879,200.0,3328.0,944.21814,0.513213328226733,0.28394561661419965,0.9588403865115309,0.0,0.0,0.0
1648084028.0,1.9822372,0.01641978,30535.242,29471.959,33278.723,28302.51,25982.035,318.44302,3464.1296,860.5476,0.5135963232477978,0.288753311766291,0.9574035329702931,1.0,1.15,1.15
1648084097.0,1.0,0.00807592,8835.895,9603.39,43945.47,44939.727,6694.364,200.0,3328.0,756.04785,0.5139793182688625,0.29355373654867345,0.9559425734626071,0.0,0.0,0.0
1648084166.0,2.0821633,0.01669091,31194.914,29276.143,30931.18,26525.002,26108.27,342.78958,3388.5557,919.7053,0.5143623132899272,0.29834677009394395,0.9544575447732138,1.0,1.15,1.15
1648084235.0,1.0,0.008289451,34157.742,34384.555,34732.5,35104.2,32971.76,250.0,3328.0,940.4949,0.514745308310992,0.3031322917207996,0.9529484842928793,0.0,0.0,0.0
1648084304.0,2.043922,0.017033279,28747.412,27547.592,29703.596,25726.54,25303.176,322.1387,3165.5647,886.9752,0.5151283033320567,0.30791018093707595,0.9514154300174541,1.0,1.15,1.15
1648084373.0,1.0,0.00864902,33644.613,33818.48,34136.383,34467.6,32674.879,250.0,3328.0,849.32605,0.5155112983531214,0.3126803174427814,0.9498584205469157,0.0,0.0,0.0
1648084442.0,2.0022528,0.017479831,22197.49,22760.129,27252.428,21868.295,21528.297,330.07364,2998.2864,801.33154,0.5158942933741861,0.31744258113312557,0.9482774950843972,1.0,1.15,2.3
1648084511.0,1.9470133,0.015287841,29603.787,27272.477,29065.863,29490.82,27986.152,320.30136,3078.16,899.84906,0.5162772883952509,0.32219685210154375,0.9466726934351999,1.0,2.3,1.15
1648084580.0,1.0,0.00864902,35692.76,35954.89,36373.938,36506.902,34497.258,250.0,3328.0,838.39386,0.5166602834163155,0.3269430106427157,0.9450440560057912,0.0,0.0,0.0
1648084649.0,1.9511812,0.01624645,30924.873,30746.06,33670.355,29142.717,27666.53,331.16492,3144.1753,899.7885,0.5170432784373803,0.3316809372555798,0.9433916238027875,1.0,1.15,1.15
1648084718.0,1.0,0.00867668,46997.54,47310.39,47947.598,48349.793,45786.32,300.0,3328.0,1039.9867,0.517426273458445,0.336410512646342,0.9417154384319211,0.0,0.0,0.0
1648084787.0,2.0759354,0.01649372,29495.32,28747.188,31789.336,26814.908,26234.66,328.35275,3010.0747,887.9998,0.5178092684795098,0.34113161773147915,0.9400155420969932,1.0,1.15,1.15
1648084856.0,1.0,0.00875853,47081.004,47243.258,47490.023,47698.06,46127.66,300.0,3328.0,1067.0818,0.5181922635005745,0.3458441336407378,0.9382919775988109,0.0,0.0,0.0
1648084925.0,2.1194391,0.016387366,28628.645,27935.598,30780.467,26074.73,25827.666,330.5014,3064.2905,891.97003,0.5185752585216392,0.35054794172012665,0.9365447883341099,1.0,1.15,1.15
1648084994.0,1.0,0.00882738,47867.695,48183.438,48545.402,48747.63,46354.066,300.0,3328.0,1003.84766,0.518958253542704,0.35524292353490433,0.9347740182944614,0.0,0.0,0.0
1648085063.0,2.1971984,0.017231068,27663.918,26657.225,29425.549,24390.928,25326.982,344.82416,3105.501,913.64154,0.5193412485637686,0.35992896087256154,0.932979712065165,1.0,1.15,1.15
1648085132.0,1.0,0.00882738,55765.016,56024.707,56379.336,56643.51,54679.664,350.0,3328.0,1101.5496,0.5197242435848334,0.3646059357457973,0.9311619148241252,0.0,0.0,0.0
1648085201.0,2.1225076,0.017735764,22801.76,22830.113,27604.084,22497.32,21578.744,350.16367,3101.519,850.2226,0.5201072386058981,0.3692737303954896,0.9293206723407154,1.0,1.15,2.3
1648085270.0,2.0496073,0.01570796,31986.05,29690.52,30962.36,30751.666,30657.734,338.4098,2861.4766,911.3671,0.5204902336269629,0.3739322272936607,0.9274560309746236,1.0,2.3,1.15
1648085339.0,1.0,0.00909784,54303.78,54507.38,54759.367,54925.75,53371.617,350.0,3328.0,1261.8956,0.5208732286480275,0.378581309146436,0.9255680376746869,0.0,0.0,0.0
1648085408.0,2.1605656,0.017029855,31815.055,30758.354,33793.273,29938.496,28305.633,349.14886,2947.685,919.4229,0.5212562236690923,0.38322085889699736,0.9236567399777081,1.0,1.15,1.15
1648085477.0,1.0,0.00909784,56326.89,56566.082,56966.29,57185.75,55165.203,350.0,3328.0,1021.39905,0.5216392186901571,0.38785075972853056,0.9217221860072599,0.0,0.0,0.0
1648085546.0,2.1670053,0.01661649,31183.256,30518.725,33265.51,28527.385,28036.816,353.58734,3165.478,921.12915,0.5220222137112217,0.3924708950671666,0.9197644244724716,1.0,1.15,1.15
1648085615.0,1.0,0.00907805,61862.586,62192.18,62528.85,62711.133,60829.344,400.0,3328.0,1332.7688,0.5224052087322865,0.39708114858491683,0.9177835046668049,0.0,0.0,0.0
1648085684.0,2.1991582,0.016773261,29323.51,28606.672,30622.855,26505.537,25649.799,357.0186,3283.6567,935.1123,0.5227882037533512,0.40168140420260134,0.915779476466811,1.0,1.15,1.15
1648085753.0,1.0,0.00901623,62806.78,63087.22,63410.65,63618.67,61592.508,400.0,3328.0,1384.1982,0.523171198774416,0.4062715460927728,0.9137523903308752,0.0,0.0,0.0
1648085822.0,2.2444236,0.017163912,29373.492,28527.113,30233.705,26092.0,26363.852,376.84106,3440.437,997.06116,0.5235541937954806,0.41085145868263173,0.9117022972979468,1.0,1.15,1.15
1648085891.0,1.0,0.00910347,62525.258,62764.008,63075.5,63257.4,61589.906,400.0,3328.0,1162.4161,0.5239371888165454,0.4154210266569371,0.909629248986254,0.0,0.0,0.0
1648085960.0,2.197092,0.017719619,20386.965,21217.395,23956.078,19651.021,17639.502,364.7598,3423.4214,911.854,0.5243201838376101,0.4199801349609096,0.9075332975920036,1.0,1.15,2.3
1648086029.0,2.067601,0.01588144,30059.055,27082.486,27420.168,28471.72,28082.512,344.20032,3130.8818,942.83374,0.5247031788586748,0.42452866880312823,0.9054144958880678,1.0,2.3,1.15
1648086098.0,1.0,0.00924453,67475.99,67743.14,68050.016,68192.16,66219.55,450.0,3328.0,1426.5386,0.5250861738797395,0.4290665136584212,0.9032728972226544,0.0,0.0,0.0
1648086167.0,2.1050491,0.016022742,30906.613,30393.469,32653.23,28844.201,27040.031,349.9123,3155.8833,961.9153,0.5254691689008043,0.4335935552707491,0.9011085555179641,1.0,1.15,1.15
1648086236.0,1.0,0.00925047,67802.945,68073.9,68477.08,68834.64,66262.914,450.0,3328.0,1257.5375,0.5258521639218691,0.4381096796560818,0.8989215252688332,0.0,0.0,0.0
1648086305.0,2.0599914,0.015830062,30461.836,30124.918,32336.502,27764.1,27124.943,356.9943,3195.8462,974.1184,0.5262351589429337,0.44261477310526814,0.8967118615413605,1.0,1.15,1.15
1648086374.0,1.0,0.00945201,67943.65,68279.08,68639.18,68900.336,66741.83,450.0,3328.0,1320.5956,0.5266181539639985,0.44710872218689934,0.8944796199715218,0.0,0.0,0.0
1648086443.0,2.1269803,0.015933359,30279.834,30013.621,31278.889,27740.094,26822.674,360.32925,3188.394,985.9342,0.5270011489850632,0.45159141375016487,0.8922248567637686,1.0,1.15,1.15
1648086512.0,1.0,0.00950203,71163.77,71517.21,71900.54,72107.93,69804.66,499.99997,3328.0,1497.2026,0.5273841440061279,0.4560627349277015,0.8899476286896129,0.0,0.0,0.0
1648086581.0,2.125684,0.016641775,27379.246,27000.535,31158.322,26499.361,23872.43,379.6407,3133.5437,957.98834,0.5277671390271926,0.46052257313843475,0.887647993086198,1.0,1.15,2.3
1648086650.0,2.1484456,0.016001526,30676.73,27790.23,28789.092,29727.85,29274.496,357.51282,3071.8916,961.29565,0.5281501340482574,0.464970816090414,0.8853260078548547,1.0,2.3,1.15
1648086719.0,1.0,0.00960311,71807.6,72169.57,72578.28,72802.89,70467.55,499.99997,3328.0,1497.2026,0.5285331290693221,0.4694073517836398,0.8829817314596436,0.0,0.0,0.0
1648086788.0,2.196527,0.016326593,30410.783,29512.8,32374.387,28361.537,26998.11,358.40155,3130.7136,965.7162,0.5289161240903868,0.47383206851288334,0.8806152229258828,1.0,1.15,1.15
1648086857.0,1.0,0.00960311,71947.83,72212.8,72524.66,72656.1,71104.016,499.99997,3328.0,1487.405,0.5292991191114516,0.47824485487049945,0.8782265418386619,0.0,0.0,0.0
1648086926.0,2.2273457,0.016421543,30242.215,28568.809,31608.824,27604.059,26367.412,369.70642,3276.7876,969.37036,0.5296821141325163,0.48264559974923177,0.8758157483413417,1.0,1.15,1.15
1648086995.0,1.0,0.00960651,76001.484,76219.69,76663.73,76929.4,74754.95,550.0,3328.0,1603.9485,0.530065109153581,0.4870341923450099,0.87338290313404,0.0,0.0,0.0
1648087064.0,2.2512739,0.016814388,33858.316,32796.047,35569.625,31222.213,31742.37,401.56027,3256.997,1054.6714,0.5304481041746457,0.4914105221597396,0.870928067472103,1.0,1.15,1.15
1648087133.0,1.0,0.0097139,75621.81,75883.8,76236.55,76434.22,74478.94,550.0,3328.0,1608.5566,0.5308310991957105,0.49577447900408483,0.8684513031645633,0.0,0.0,0.0
1648087202.0,2.2425854,0.017686753,27609.867,26017.385,29889.84,26961.436,24055.703,409.67584,3160.433,1015.1494,0.5312140942167752,0.500125953000242,0.8659526725725833,1.0,1.15,2.3
1648087271.0,2.3169963,0.017369742,28405.129,25627.365,27080.45,29672.924,27024.432,402.69666,3134.3835,1047.9832,0.5315970892378399,0.5044648345847067,0.8634322386078855,1.0,2.3,1.15
1648087340.0,1.0,0.00986062,74780.98,74960.18,75254.13,75431.7,74024.95,550.0,3328.0,1712.4883,0.5319800842589046,0.5087910145110325,0.8608900647311678,0.0,0.0,0.0
1648087409.0,2.3611245,0.017212559,28302.922,27333.465,30766.111,28649.018,25130.07,410.561,3184.4358,1121.0237,0.5323630792799694,0.5131043838525812,0.8583262149505064,1.0,1.15,1.15
1648087478.0,1.0,0.00985467,78801.69,79214.59,79674.3,79851.7,77206.56,600.0,3328.0,1688.8625,0.532746074301034,0.5174048340052658,0.8557407538197437,0.0,0.0,0.0
1648087547.0,2.3719096,0.017406099,32602.762,31012.088,34174.727,31453.703,28631.637,431.7617,3239.4526,1169.77,0.5331290693220988,0.521692256690285,0.8531337464368631,1.0,1.15,1.15
1648087616.0,1.0,0.00985671,78179.05,78433.53,78750.02,78944.29,76801.64,600.0,3328.0,1907.0895,0.5335120643431636,0.5259665439568486,0.8505052584423499,0.0,0.0,0.0
1648087685.0,2.380178,0.017368114,33043.07,31982.887,34309.465,31954.186,28218.664,445.64294,3373.5962,1231.7363,0.5338950593642283,0.5302275881848976,0.8478553560175384,1.0,1.15,1.15
1648087754.0,1.0,0.00989608,78087.59,78663.49,79106.87,79336.234,76860.13,600.0,3328.0,1894.0558,0.534278054385293,0.5344752820878111,0.8451841058829459,0.0,0.0,0.0
1648087823.0,2.504257,0.019704686,16732.312,26367.207,27374.414,18203.174,25538.668,466.3461,3726.428,1554.054,0.5346610494063577,0.5387095187151103,0.8424915752965926,1.0,1.15,8.05
1648087892.0,2.6556244,0.019076012,13648.667,23733.71,20150.271,16706.645,20473.428,452.4458,3572.5464,1589.6593,0.5350440444274225,0.5429301914551495,0.8397778320523082,1.0,2.3,6.9
1648087961.0,2.4636467,0.017352613,15648.762,20291.703,20994.809,17103.297,18600.44,381.2536,3551.0522,1341.3234,0.5354270394484871,0.5471371940378014,0.8370429444780246,1.0,3.45,5.75
1648088030.0,2.4834225,0.017572694,15751.973,15586.226,15516.961,16462.973,15537.4,346.89926,3566.1897,1318.7277,0.5358100344695519,0.5513304205371322,0.834286981434056,1.0,4.6,4.6
1648088099.0,2.324244,0.017739294,18821.389,14625.465,16391.438,20076.082,16260.721,328.65128,3621.988,1214.0134,0.5361930294906166,0.555509765374069,0.8315100123113652,1.0,5.75,3.45
1648088168.0,2.143743,0.016661467,13299.223,11479.95,12639.639,15305.906,13645.074,277.7139,3373.3792,1106.0314,0.5365760245116813,0.5596751233190586,0.8287121070298156,1.0,6.9,2.3
1648088237.0,1.6225414,0.014739388,13920.3125,18550.793,25307.162,8869.191,16095.547,340.55246,3420.384,1254.5222,0.536959019532746,0.5638263894947156,0.8258933360364117,1.0,8.05,1.15
1648088306.0,1.0,0.00760785,0.59765625,0.8300781,1.359375,1.875,0.18261719,50.0,3583.9998,243.24834,0.5373420145538108,0.5679634593784647,0.8230537703035246,0.0,0.0,0.0
