time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1637278730.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.50106248018856,-0.0922257641947583,0.9957381224090462,1.0,2.0,6.0
1637278743.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.50107145792171,-0.0912843655485973,0.995824866433044,1.0,3.0,5.0
1637278756.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.50108043565486,-0.0903428853454775,0.9959107204300264,1.0,4.0,4.0
1637278769.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.50108941338801,-0.0894013243833789,0.9959956843272454,1.0,5.0,3.0
1637278782.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.5010983911211601,-0.0884596835328132,0.9960797580461488,1.0,6.0,2.0
1637278795.0,0.5,0.498263,330.0,768.0,744.01792,83694.507,84437.051,85050.226,85138.931,85260.611,85357.518,85443.044,85445.553,85447.338,0.5011073688543101,-0.0875179635918928,0.9961629415154571,1.0,7.0,1.0
1637278808.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011163465874601,-0.0865761654602676,0.9962452346557028,0.0,0.0,0.0
1637278821.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011253243206101,-0.0856342899361867,0.9963266373971564,1.0,1.0,7.0
1637278834.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011343020537601,-0.0846923378614536,0.9964071496670232,1.0,2.0,6.0
1637278847.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011432797869101,-0.0837503101214423,0.9964867713896468,1.0,3.0,5.0
1637278860.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011522575200601,-0.0828082075145968,0.9965655024975626,1.0,4.0,4.0
1637278873.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011612352532101,-0.0818660309119295,0.9966433429179804,1.0,5.0,3.0
1637278886.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011702129863601,-0.0809237811120073,0.9967202925849036,1.0,6.0,2.0
1637278899.0,0.5,0.500912,340.0,768.0,764.39552,88306.593,87858.071,90543.099,91053.675,91361.011,91753.747,91953.001,92051.893,92245.865,0.5011791907195101,-0.0799814590149858,0.9967963514248204,1.0,7.0,1.0
1637278912.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.5011881684526601,-0.0790390654195586,0.9968715193732856,0.0,0.0,0.0
1637278925.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50119714618581,-0.078096601197007,0.9969457963608028,1.0,1.0,7.0
1637278938.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50120612391896,-0.0771540671461418,0.9970191823243968,1.0,2.0,6.0
1637278951.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50121510165211,-0.0762114641528805,0.9970916771950684,1.0,3.0,5.0
1637278964.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50122407938526,-0.0752687930596835,0.997163280908066,1.0,4.0,4.0
1637278977.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50123305711841,-0.0743260546655366,0.9972339934026796,1.0,5.0,3.0
1637278990.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50124203485156,-0.0733832498710625,0.9973038146113556,1.0,6.0,2.0
1637279003.0,0.5,0.501492,350.0,768.0,788.041728,92021.597,92077.236,92870.493,92891.138,93081.314,93164.621,93176.282,93178.159,93199.238,0.50125101258471,-0.0724403794753635,0.9973727444749356,1.0,7.0,1.0
1637279016.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5012599903178601,-0.0714974443501619,0.9974407829296912,0.0,0.0,0.0
1637279029.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5012689680510101,-0.0705544452946677,0.997507929917934,1.0,1.0,201.0
1637279042.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5012779457841601,-0.0696113832097523,0.9975741853755165,1.0,2.0,200.0
1637279055.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5012869235173101,-0.0686682588947362,0.9976395492463024,1.0,3.0,199.0
1637279068.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5012959012504601,-0.0677250731925394,0.9977040214718316,1.0,4.0,198.0
1637279081.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013048789836101,-0.0667818269896953,0.997767601991525,1.0,5.0,197.0
1637279094.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013138567167601,-0.0658385210856801,0.9978302907515136,1.0,6.0,196.0
1637279107.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013228344499101,-0.0648951563526189,0.9978920876938392,1.0,7.0,195.0
1637279120.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013318121830601,-0.0639517335900858,0.9979529927661036,1.0,8.0,194.0
1637279133.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013407899162101,-0.0630082536993572,0.998013005910122,1.0,9.0,193.0
1637279146.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013497676493601,-0.0620647174801073,0.99807212707505,1.0,10.0,192.0
1637279159.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013587453825101,-0.0611211258046741,0.9981303562062268,1.0,11.0,191.0
1637279172.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013677231156601,-0.0601774794728242,0.9981876932542786,1.0,12.0,190.0
1637279185.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013767008488101,-0.0592337793715211,0.9982441381652916,1.0,13.0,189.0
1637279198.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013856785819601,-0.0582900263442048,0.9982996908888592,1.0,14.0,188.0
1637279211.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5013946563151102,-0.0573462211907788,0.9983543513778754,1.0,15.0,187.0
1637279224.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014036340482602,-0.0564023648128845,0.9984081195801215,1.0,16.0,186.0
1637279237.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014126117814102,-0.0554584580105155,0.9984609954500456,1.0,17.0,185.0
1637279250.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014215895145602,-0.0545145016563522,0.9985129789387616,1.0,18.0,184.0
1637279263.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014305672477102,-0.0535704965504704,0.9985640700021888,1.0,19.0,183.0
1637279276.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014395449808602,-0.0526264435801709,0.9986142685922844,1.0,20.0,182.0
1637279289.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014485227140102,-0.0516823435892091,0.9986635746642244,1.0,21.0,181.0
1637279302.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014575004471602,-0.0507381973777823,0.9987119881761974,1.0,22.0,180.0
1637279315.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014664781803102,-0.0497940058478581,0.9987595090819528,1.0,23.0,179.0
1637279328.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014754559134602,-0.0488497697997138,0.9988061373412336,1.0,24.0,178.0
1637279341.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014844336466102,-0.0479054901063342,0.9988518729109296,1.0,25.0,177.0
1637279354.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5014934113797602,-0.0469611675680694,0.998896715752256,1.0,26.0,176.0
1637279367.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015023891129102,-0.0460168030870553,0.9989406658223736,1.0,27.0,175.0
1637279380.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015113668460602,-0.0450723974637157,0.9989837230840516,1.0,28.0,174.0
1637279393.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015203445792102,-0.0441279515421167,0.9990258874987658,1.0,29.0,173.0
1637279406.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015293223123602,-0.0431834662099758,0.9990671590269052,1.0,30.0,172.0
1637279419.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015383000455103,-0.042238942267819,0.99910753763351,1.0,31.0,171.0
1637279432.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015472777786601,-0.0412943805888974,0.9991470232812484,1.0,32.0,170.0
1637279445.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015562555118102,-0.0403497819738002,0.999185615936632,1.0,33.0,169.0
1637279458.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015652332449602,-0.0394051473249271,0.9992233155627928,1.0,34.0,168.0
1637279471.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015742109781102,-0.0384604774429306,0.999260122127798,1.0,35.0,167.0
1637279484.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015831887112602,-0.0375157732011968,0.9992960355976184,1.0,36.0,166.0
1637279497.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5015921664444102,-0.0365710354004357,0.9993310559417936,1.0,37.0,165.0
1637279510.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016011441775602,-0.0356262649286372,0.9993651831273864,1.0,38.0,164.0
1637279523.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016101219107102,-0.0346814626301971,0.9993984171239368,1.0,39.0,163.0
1637279536.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016190996438602,-0.0337366293059086,0.9994307579032556,1.0,40.0,162.0
1637279549.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016280773770102,-0.0327917658583955,0.9994622054344467,1.0,41.0,161.0
1637279562.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016370551101602,-0.0318468730885042,0.9994927596908768,1.0,42.0,160.0
1637279575.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016460328433102,-0.0309019518698269,0.999522420644297,1.0,43.0,159.0
1637279588.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016550105764602,-0.0299570030032576,0.9995511882695468,1.0,44.0,158.0
1637279601.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016639883096102,-0.0290120273915306,0.9995790625391436,1.0,45.0,157.0
1637279614.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016729660427602,-0.0280670258355873,0.9996060434294826,1.0,46.0,156.0
1637279627.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016819437759102,-0.0271219991800273,0.999632130916408,1.0,47.0,155.0
1637279640.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016909215090603,-0.0261769483131133,0.99965732497542,1.0,48.0,154.0
1637279653.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5016998992422103,-0.0252318740358505,0.9996816255851856,1.0,49.0,153.0
1637279666.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017088769753603,-0.0242867772219988,0.9997050327232372,1.0,50.0,152.0
1637279679.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017178547085103,-0.0233416586726012,0.9997275463697156,1.0,51.0,151.0
1637279692.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017268324416603,-0.0223965192905542,0.9997491665031124,1.0,52.0,150.0
1637279705.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017358101748103,-0.0214513598769377,0.9997698931051237,1.0,53.0,149.0
1637279718.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017447879079603,-0.0205061813055905,0.9997897261565866,1.0,54.0,148.0
1637279731.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017537656411103,-0.0195609843776248,0.9998086656406706,1.0,55.0,147.0
1637279744.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017627433742603,-0.0186157699814626,0.9998267115395534,1.0,56.0,146.0
1637279757.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017717211074103,-0.0176705389618956,0.9998438638371474,1.0,57.0,145.0
1637279770.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017806988405603,-0.0167252921200808,0.999860122518894,1.0,58.0,144.0
1637279783.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017896765737103,-0.015780030359037,0.9998754875692611,1.0,59.0,143.0
1637279796.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5017986543068603,-0.0148347544799479,0.9998899589752462,1.0,60.0,142.0
1637279809.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018076320400103,-0.0138894653567599,0.99990353672347,1.0,61.0,141.0
1637279822.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018166097731603,-0.0129441637906792,0.999916220802403,1.0,62.0,140.0
1637279835.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018255875063103,-0.011998850670226,0.9999280112001032,1.0,63.0,139.0
1637279848.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018345652394604,-0.0110535268402803,0.9999389079060736,1.0,64.0,138.0
1637279861.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018435429726104,-0.0101081931020775,0.999948910911058,1.0,65.0,137.0
1637279874.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018525207057604,-0.0091628503587198,0.9999580202055004,1.0,66.0,136.0
1637279887.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018614984389104,-0.0082174994114592,0.9999662357817,1.0,67.0,135.0
1637279900.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018704761720604,-0.0072721411343115,0.999973557632062,1.0,68.0,134.0
1637279913.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018794539052104,-0.0063267763285416,0.9999799857503592,1.0,69.0,133.0
1637279926.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018884316383604,-0.0053814058972813,0.999985520130451,1.0,70.0,132.0
1637279939.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5018974093715103,-0.004436030641806,0.9999901607676672,1.0,71.0,131.0
1637279952.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019063871046603,-0.0034906514070503,0.9999939076578188,1.0,72.0,130.0
1637279965.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019153648378103,-0.0025452690816079,0.9999967607974048,1.0,73.0,129.0
1637279978.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019243425709603,-0.0015998844667644,0.9999987201840276,1.0,74.0,128.0
1637279991.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019333203041103,-0.0006544984365666,0.9999997858158752,1.0,75.0,127.0
1637280004.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019422980372603,0.0002908882076968,0.9999999576920244,1.0,76.0,126.0
1637280017.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019512757704103,0.0012362745628733,0.9999992358123106,1.0,77.0,125.0
1637280030.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019602535035603,0.0021816598276741,0.9999976201773664,1.0,78.0,124.0
1637280043.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019692312367103,0.0031270431280517,0.9999951107886854,1.0,79.0,123.0
1637280056.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019782089698603,0.0040724236627197,0.999991707648374,1.0,80.0,122.0
1637280069.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019871867030103,0.0050178005430832,0.9999874107596104,1.0,81.0,121.0
1637280082.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5019961644361604,0.005963172924206,0.999982220126276,1.0,82.0,120.0
1637280095.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020051421693104,0.0069085400048112,0.9999761357527498,1.0,83.0,119.0
1637280108.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020141199024604,0.0078539008817648,0.9999691576448444,1.0,84.0,118.0
1637280121.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020230976356104,0.0087992547537996,0.9999612858084944,1.0,85.0,117.0
1637280134.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020320753687604,0.0097446007468973,0.9999525202509784,1.0,86.0,116.0
1637280147.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020410531019104,0.0106899380598029,0.999942860979705,1.0,87.0,115.0
1637280160.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020500308350604,0.011635265789411,0.9999323080039018,1.0,88.0,114.0
1637280173.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020590085682104,0.0125805831344827,0.999920861332534,1.0,89.0,113.0
1637280186.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020679863013604,0.0135258892501344,0.9999085209757906,1.0,90.0,112.0
1637280199.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020769640345104,0.0144711832478415,0.9998952869452916,1.0,91.0,111.0
1637280212.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020859417676604,0.0154164643263937,0.9998811592522748,1.0,92.0,110.0
1637280225.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5020949195008104,0.0163617316118398,0.9998661379098016,1.0,93.0,109.0
1637280238.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021038972339604,0.0173069843029916,0.9998502229305828,1.0,94.0,108.0
1637280251.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021128749671104,0.0182522214968243,0.9998334143298226,1.0,95.0,107.0
1637280264.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021218527002604,0.019197442392176,0.9998157121217884,1.0,96.0,106.0
1637280277.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021308304334104,0.0201426461151512,0.9997971163228466,1.0,97.0,105.0
1637280290.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021398081665605,0.0210878318646153,0.9997776269487378,1.0,98.0,104.0
1637280303.0,0.5,0.500788,360.0,768.0,803.565568,97461.726,97596.762,98264.854,98284.944,98565.497,98572.379,98589.531,98665.622,98666.6,0.5021487858997105,0.022032998752156,0.9997572440177604,1.0,99.0,103.0
