time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1637103438.0,3.5,0.13601294,49.23077,2579.6924,1486.7185,5517.0366,5517.693,5534.207,5539.912,5546.335,5550.405,5551.2837,5552.0786,5552.7095,0.3800067263939139,-0.2701803667170653,0.9628097264987678,1.0,72.0,6.0
1637103451.0,3.5,0.1187236,42.692307,2576.4102,1490.8477,4645.838,4646.7065,4660.652,4665.4062,4670.878,4674.2695,4675.002,4675.664,4676.211,0.3800157041270639,-0.2692700186236747,0.9630647211223168,1.0,73.0,5.0
1637103464.0,3.5,0.10143426,36.153847,2573.1282,1494.977,3774.6384,3775.72,3787.0967,3790.9004,3795.4207,3798.1338,3798.7197,3799.25,3799.7126,0.3800246818602139,-0.2683594298826319,0.9633188549971752,1.0,74.0,4.0
1637103477.0,3.5,0.08414498,29.615395,2569.8462,1499.1062,2903.4392,2904.7334,2913.5415,2916.3943,2919.9634,2921.9983,2922.438,2922.8352,2923.2144,0.3800336595933639,-0.2674486012657267,0.9635721279079248,1.0,75.0,3.0
1637103490.0,3.5,0.06685561,23.076912,2566.5642,1503.2354,2032.2401,2033.747,2039.9863,2041.8882,2044.5063,2045.8629,2046.1559,2046.4208,2046.7158,0.3800426373265139,-0.2665375336430973,0.9638245396126076,1.0,76.0,2.0
1637103503.0,3.5,0.0495663,16.53846,2563.282,1507.3645,1161.0413,1162.7605,1166.4312,1167.3821,1169.0492,1169.7274,1169.8739,1170.0065,1170.2174,0.3800516150596639,-0.2656262277869504,0.9640760898973044,1.0,77.0,1.0
1637103516.0,3.5,0.032277,10.0,2560.0,1511.493632,289.842,291.774,292.876,292.876,293.592,293.592,293.592,293.592,293.719,0.3800605927928139,-0.2647146845398255,0.9643267785294468,0.0,0.0,0.0
1637103529.0,3.5,0.069407,20.0,2560.0,1576.28416,332.928,334.296,337.485,337.485,338.587,338.876,338.876,338.876,339.034,0.3800695705259639,-0.2638029046743215,0.9645766052965368,0.0,0.0,0.0
1637103542.0,3.5,0.065478,40.0,2560.0,1674.993664,619.831,620.859,637.184,637.572,647.807,651.032,651.518,651.518,659.514,0.3800785482591139,-0.2628908890614855,0.9648255699599082,0.0,0.0,0.0
1637103555.0,3.5,0.065478,50.0,2560.0,1717.366784,709.186,709.288,723.335,723.706,737.678,737.864,738.079,738.079,738.206,0.380087525992264,-0.2619786384743274,0.965073672308564,0.0,0.0,0.0
1637103568.0,3.5,0.0,60.0,2560.0,1767.579648,1114.113,1117.627,1132.808,1134.82,1141.259,1142.488,1142.8,1142.963,1152.0,0.380096503725414,-0.2610661537281659,0.9653209121207216,0.0,0.0,0.0
1637103581.0,3.5,0.295596,70.0,2560.0,1838.997504,1026.812,1033.56,1046.06,1053.41,1055.466,1056.455,1065.442,1066.286,1066.384,0.380105481458564,-0.2601534356806813,0.9655672891640114,0.0,0.0,0.0
1637103594.0,3.5,0.371635,80.0,2560.0,1854.500864,1136.871,1152.467,1165.425,1173.451,1177.681,1181.263,1181.314,1186.361,1187.247,0.380114459191714,-0.259240485105479,0.96581280322963,0.0,0.0,0.0
1637103607.0,3.5,0.315552,90.0,2560.0,1854.500864,1258.008,1261.766,1294.828,1297.121,1302.165,1303.976,1317.101,1318.687,1318.938,0.3801234369248639,-0.2583273028466192,0.9660574540905892,0.0,0.0,0.0
1637103620.0,3.5,0.2960854,85.0,2544.0,1769.33,1191.3278,1195.0546,1226.086,1228.2357,1232.9796,1234.6772,1246.9819,1248.469,1248.7324,0.3801324146580139,-0.2574138896780901,0.9663012415395088,1.0,1.0,15.0
1637103633.0,3.5,0.27661875,80.0,2528.0,1684.1588,1124.6476,1128.3431,1157.344,1159.3503,1163.794,1165.3788,1176.8632,1178.2509,1178.5269,0.3801413923911639,-0.256500246472499,0.966544165343492,1.0,2.0,14.0
1637103646.0,3.5,0.2571521,75.0,2512.0,1598.988,1057.9675,1061.6317,1088.6019,1090.465,1094.6086,1096.0801,1106.7441,1108.0328,1108.3213,0.3801503701243139,-0.2555863740042354,0.9667862252966616,1.0,3.0,13.0
1637103659.0,3.5,0.2376855,70.0,2496.0,1513.8171,991.28723,994.92004,1019.86,1021.57983,1025.4232,1026.7815,1036.6252,1037.8147,1038.1157,0.3801593478574639,-0.2546722731182118,0.9670274211752234,1.0,4.0,12.0
1637103672.0,3.5,0.2182189,65.0,2480.0,1428.6462,924.60706,928.20874,951.1179,952.69446,956.2378,957.4829,966.5065,967.5967,967.91016,0.380168325590614,-0.253757944589195,0.9672677527747252,1.0,5.0,11.0
1637103685.0,3.5,0.19875225,60.0,2464.0,1343.4752,857.9269,861.4973,882.376,883.80896,887.05237,888.1843,896.38745,897.37866,897.7046,0.380177303323764,-0.2528433892765878,0.9675072198692514,1.0,6.0,10.0
1637103698.0,3.5,0.17928565,55.0,2448.0,1258.3042,791.2468,794.7859,813.63403,814.9236,817.86694,818.8856,826.26843,827.16064,827.499,0.380186281056914,-0.25192860799779,0.9677458222448164,1.0,7.0,9.0
1637103711.0,3.5,0.159819,50.0,2432.0,1173.1333,724.5665,728.07446,744.8921,746.0387,748.6815,749.5869,756.1494,756.9425,757.29346,0.380195258790064,-0.2510136015281449,0.9679835596991664,1.0,8.0,8.0
1637103724.0,3.5,0.1403524,45.0,2416.0,1087.9624,657.8862,661.36304,676.15027,677.1533,679.4961,680.28845,686.0304,686.72437,687.0879,0.380204236523214,-0.2500983707417822,0.9682204320051844,1.0,9.0,7.0
1637103737.0,3.5,0.12088576,40.0,2400.0,1002.79144,591.20605,594.65173,607.40796,608.2678,610.31067,610.98975,615.9116,616.50635,616.88257,0.380213214256364,-0.2491829164144368,0.9684564389621227,1.0,10.0,6.0
1637103750.0,3.5,0.10141909,35.000008,2384.0,917.6205,524.5259,527.9402,538.666,539.38257,541.12524,541.69116,545.7927,546.2883,546.67676,0.380222191989514,-0.2482672393924836,0.9686915803517832,1.0,11.0,5.0
1637103763.0,3.5,0.08195245,30.0,2368.0,832.4495,457.8457,461.22864,469.92407,470.4973,471.93982,472.39246,475.6737,476.0703,476.4712,0.380231169722664,-0.2473513404520256,0.968925855974845,1.0,12.0,4.0
1637103776.0,3.5,0.062485874,25.0,2352.0,747.27856,391.16553,394.51733,401.182,401.61206,402.75427,403.094,405.5548,405.85205,406.26538,0.380240147455814,-0.2464352204680449,0.9691592656074988,1.0,13.0,3.0
1637103789.0,3.5,0.043019265,19.999992,2336.0,662.10767,324.48535,327.8059,332.43994,332.72656,333.56885,333.79517,335.4358,335.63403,336.06006,0.380249125188964,-0.2455188802170299,0.9693918090519312,1.0,14.0,2.0
1637103802.0,3.5,0.023552626,14.999992,2320.0,576.9367,257.80518,261.09448,263.698,263.8413,264.38342,264.49658,265.3169,265.41602,265.8545,0.380258102922114,-0.244602320517955,0.9696234861002654,1.0,15.0,1.0
1637103815.0,3.5,0.004086,10.0,2304.0,491.76576,191.125,194.383,194.956,194.956,195.198,195.198,195.198,195.198,195.649,0.380267080655264,-0.2436855422323305,0.9698542965347604,0.0,0.0,0.0
1637103828.0,3.5,0.064815,30.0,2304.0,600.305664,501.539,504.564,508.595,508.772,509.787,512.642,515.242,515.242,516.127,0.380276058388414,-0.2427685461372028,0.9700842401598064,0.0,0.0,0.0
1637103841.0,3.5,0.064815,40.0,2304.0,633.823232,609.244,613.097,620.516,621.908,624.115,626.925,627.935,627.935,629.702,0.380285036121564,-0.2418513330803723,0.9703133167628109,0.0,0.0,0.0
1637103854.0,3.5,0.010648,50.0,2304.0,722.436096,808.143,811.149,822.524,827.428,835.42,836.471,837.374,837.374,837.61,0.380294013854714,-0.2409339038392439,0.9705415261495934,0.0,0.0,0.0
1637103867.0,3.5,0.010648,60.0,2304.0,772.58752,977.202,977.141,996.642,997.795,1006.954,1009.796,1010.795,1010.931,1012.202,0.380302991587864,-0.2400162592902617,0.97076886810214,0.0,0.0,0.0
1637103880.0,3.5,0.245526,70.0,2304.0,821.243904,1253.077,1255.049,1275.203,1276.965,1283.953,1288.15,1293.953,1295.308,1308.743,0.380311969321014,-0.2390984002112062,0.97099534242778,0.0,0.0,0.0
1637103893.0,3.5,0.312394,90.0,2304.0,831.91808,1260.805,1253.787,1290.993,1293.512,1312.394,1314.619,1317.133,1317.321,1318.382,0.380320947054164,-0.2381803274224096,0.9712209489240612,0.0,0.0,0.0
1637103906.0,3.5,0.342982,100.0,2304.0,426.442752,1395.731,1392.837,1430.231,1431.336,1448.88,1451.428,1458.799,1461.484,1461.584,0.380329924787314,-0.2372620417868041,0.971445687378948,0.0,0.0,0.0
1637103919.0,3.5,0.388763,110.0,2304.0,432.918528,1563.661,1566.362,1593.245,1606.463,1620.762,1634.946,1637.832,1639.141,1642.078,0.380338902520464,-0.2363435440827135,0.9716695576019774,0.0,0.0,0.0
1637103932.0,3.5,0.337557,120.0,2304.0,439.046144,1723.583,1725.283,1771.661,1779.807,1789.656,1793.875,1798.557,1803.349,1815.706,0.380347880253614,-0.2354248351593268,0.971892559386172,0.0,0.0,0.0
1637103945.0,3.5,0.337557,130.0,2304.0,439.046144,1774.233,1767.477,1821.925,1826.55,1843.338,1847.246,1849.298,1849.479,1849.916,0.380356857986764,-0.2345059157953167,0.9721146925425004,0.0,0.0,0.0
1637103958.0,3.5,0.3167048,122.5,2288.0,443.58246,1674.2621,1668.0964,1719.2327,1723.5687,1739.3759,1743.0397,1744.9634,1745.133,1745.5541,0.380365835719914,-0.2335867868685509,0.9723359568587528,1.0,1.0,15.0
1637103971.0,3.5,0.29585263,115.0,2272.0,448.11877,1574.2913,1568.7157,1616.5406,1620.5875,1635.4137,1638.8333,1640.6288,1640.7871,1641.1921,0.380374813453064,-0.2326674491580678,0.9725563521474104,1.0,2.0,14.0
1637103984.0,3.5,0.27500042,107.5,2256.0,452.6551,1474.3203,1469.3351,1513.8484,1517.6063,1531.4517,1534.6268,1536.2941,1536.4412,1536.8302,0.380383791186214,-0.231747903513833,0.9727758782047092,1.0,3.0,13.0
1637103997.0,3.5,0.25414824,100.0,2240.0,457.1914,1374.3494,1369.9545,1411.1562,1414.625,1427.4895,1430.4207,1431.9595,1432.0952,1432.4683,0.3803927689193641,-0.2308281507152284,0.9729945348445632,1.0,4.0,12.0
1637104010.0,3.5,0.23329607,92.5,2224.0,461.72772,1274.3783,1270.574,1308.4641,1311.6438,1323.5273,1326.2141,1327.6249,1327.7493,1328.1064,0.3804017466525141,-0.229908191626756,0.9732123218614296,1.0,5.0,11.0
1637104023.0,3.5,0.21244387,85.0,2208.0,466.26404,1174.4075,1171.1932,1205.7719,1208.6625,1219.5653,1222.0077,1223.2903,1223.4033,1223.7444,0.3804107243856641,-0.2289880270706439,0.9734292390607004,1.0,6.0,10.0
1637104036.0,3.5,0.19159168,77.5,2192.0,470.80038,1074.4364,1071.8127,1103.0797,1105.6813,1115.6033,1117.8014,1118.9556,1119.0575,1119.3824,0.3804197021188141,-0.228067657826799,0.9736452862585008,1.0,7.0,9.0
1637104049.0,3.5,0.17073952,70.0,2176.0,475.3367,974.4656,972.432,1000.38745,1002.69995,1011.641,1013.59485,1014.621,1014.7114,1015.0205,0.3804286798519641,-0.227147084774474,0.9738604632484358,1.0,8.0,8.0
1637104062.0,3.5,0.1498873,62.499992,2160.0,479.87302,874.4946,873.0515,897.6952,899.71875,907.67896,909.3887,910.2864,910.3655,910.6587,0.3804376575851141,-0.2262263086939313,0.9740747698481458,1.0,9.0,7.0
1637104075.0,3.5,0.12903515,55.0,2144.0,484.40933,774.5237,773.671,795.0032,796.7377,803.7169,805.18225,805.95166,806.0198,806.29663,0.3804466353182641,-0.2253053304364662,0.9742882058594956,1.0,10.0,6.0
1637104088.0,3.5,0.10818294,47.500004,2128.0,488.94568,674.55273,674.29004,692.3109,693.7562,699.7545,700.9758,701.6172,701.6736,701.9347,0.3804556130514141,-0.2243841507826752,0.9745007711015612,1.0,11.0,5.0
1637104101.0,3.5,0.08733076,40.0,2112.0,493.482,574.5818,574.9094,589.6188,590.775,595.7925,596.76953,597.2825,597.32776,597.57275,0.3804645907845641,-0.2234627706125851,0.974712465371274,1.0,12.0,4.0
1637104114.0,3.5,0.06647858,32.500008,2096.0,498.0183,474.61084,475.5288,486.9265,487.7937,491.83032,492.56323,492.94775,492.9818,493.21082,0.3804735685177141,-0.2225411907071425,0.9749232884892264,1.0,13.0,3.0
1637104127.0,3.5,0.045626372,25.0,2080.0,502.55463,374.6399,376.1482,384.23425,384.81238,387.8683,388.3567,388.61328,388.63586,388.84875,0.3804825462508641,-0.2216194118900056,0.9751332402669536,1.0,14.0,2.0
1637104140.0,3.5,0.024774194,17.5,2064.0,507.09094,274.66882,276.76746,281.5421,281.8313,283.906,284.1504,284.27844,284.2898,284.48694,0.3804915239840141,-0.2206974350275898,0.975342320507135,1.0,15.0,1.0
1637104153.0,3.5,0.003922,10.0,2048.0,511.627264,174.698,177.387,178.85,178.85,179.944,179.944,179.944,179.944,180.125,0.3805005017171641,-0.2197752609013473,0.975550529032579,0.0,0.0,0.0
1637104166.0,3.5,0.05242,20.0,2048.0,576.417792,354.234,353.736,358.815,358.815,361.761,363.33,363.33,363.33,366.035,0.3805094794503141,-0.2188528903638658,0.9757578656507884,0.0,0.0,0.0
1637104179.0,3.5,0.05242,30.0,2048.0,610.988032,457.131,458.676,471.578,471.647,474.564,474.8,475.172,475.172,475.393,0.3805184571834641,-0.217930324196922,0.9759643301860086,0.0,0.0,0.0
1637104192.0,3.5,0.063909,40.0,2048.0,644.481024,622.903,624.373,639.362,643.527,646.237,646.786,647.544,647.544,650.156,0.3805274349166141,-0.2170075632818674,0.9761699224409992,0.0,0.0,0.0
1637104205.0,3.5,0.076578,50.0,2048.0,717.389824,1474.477,1477.221,1490.795,1498.062,1500.961,1502.632,1503.115,1503.115,1506.754,0.3805364126497641,-0.2160846084008187,0.9763746422415244,0.0,0.0,0.0
1637104218.0,3.5,0.249315,70.0,2048.0,847.5648,1214.813,1213.559,1232.263,1233.195,1241.56,1252.532,1253.809,1255.56,1255.604,0.3805453903829141,-0.2151614604070855,0.9765784893983126,0.0,0.0,0.0
1637104231.0,3.5,0.32068,80.0,2048.0,847.5648,1122.968,1128.883,1147.274,1148.372,1168.111,1170.028,1171.795,1173.341,1173.433,0.3805543681160641,-0.2142381200831034,0.9767814637385672,0.0,0.0,0.0
1637104244.0,3.5,0.32068,90.0,2048.0,419.377152,1236.721,1237.652,1273.336,1275.217,1283.584,1290.337,1293.308,1293.592,1295.521,0.3805633458492141,-0.2133145882967466,0.9769835650714854,0.0,0.0,0.0
1637104257.0,3.5,0.443853,100.0,2048.0,433.176576,1577.443,1584.16,1620.386,1639.184,1658.068,1660.637,1677.798,1677.83,1678.863,0.3805723235823641,-0.2123908658734359,0.9771847932164788,0.0,0.0,0.0
1637104270.0,3.5,0.257729,110.0,2048.0,437.276672,2138.217,2146.908,2194.8,2200.927,2217.406,2225.758,2228.744,2229.031,2232.647,0.3805813013155141,-0.211466953596094,0.97738514800297,0.0,0.0,0.0
1637104283.0,3.5,0.368093,120.0,2048.0,442.6752,2459.505,2474.542,2519.593,2534.626,2537.766,2541.407,2544.488,2551.475,2558.919,0.3805902790486641,-0.2105428523473583,0.9775846292395552,0.0,0.0,0.0
1637104296.0,3.5,0.46738,130.0,2048.0,449.59744,1848.465,1863.159,1894.458,1896.798,1912.304,1913.736,1916.861,1917.191,1918.58,0.3805992567818141,-0.2096185629104814,0.9777832367571784,0.0,0.0,0.0
1637104309.0,3.5,0.46738,140.0,2048.0,456.085504,1972.527,1970.734,2042.779,2045.086,2051.804,2055.286,2065.211,2066.592,2067.154,0.3806082345149641,-0.2086940861400067,0.9779809703722192,0.0,0.0,0.0
1637104322.0,3.5,0.523238,150.0,2048.0,463.491072,7861.847,7859.437,7922.52,7931.947,7959.766,7964.952,7977.666,7983.55,7985.015,0.3806172122481142,-0.2077694228194963,0.9781778299170624,0.0,0.0,0.0
1637104335.0,3.5,0.591347,160.0,2048.0,507.908096,3207.599,3213.774,3281.881,3293.223,3322.119,3341.516,3343.1,3351.654,3359.108,0.3806261899812642,-0.2068445738323053,0.9783738152036427,0.0,0.0,0.0
1637104348.0,3.5,0.333995,170.0,2048.0,516.575232,3112.336,3104.306,3186.345,3189.39,3224.991,3227.031,3232.946,3233.564,3242.668,0.3806351677144142,-0.2059195399623197,0.9785689260658682,0.0,0.0,0.0
1637104361.0,3.5,0.398013,180.0,2048.0,523.194368,5184.441,5184.908,5253.305,5268.951,5288.075,5294.184,5310.426,5311.319,5312.872,0.3806441454475641,-0.2049943220362856,0.9787631623293164,0.0,0.0,0.0
1637104374.0,3.5,0.46647,185.0,2048.0,528.7035,8016.2656,8013.7827,8078.102,8101.6177,8120.5645,8125.4736,8140.2793,8141.3613,8143.38,0.3806531231807141,-0.2040689209238506,0.9789565238114384,1.0,1.0,1.0
1637104387.0,3.5,0.534927,190.0,2048.0,534.212608,10848.089,10842.657,10902.899,10934.284,10953.054,10956.762,10970.133,10971.404,10973.887,0.3806621009138641,-0.2031433374093688,0.9791490103483654,0.0,0.0,0.0
1637104400.0,3.5,0.64175546,195.0,2048.0,538.17346,11838.1875,11830.455,11900.617,11927.445,11946.853,11955.932,11963.558,11964.816,11969.709,0.3806710786470141,-0.20221757234858,0.979340621762136,1.0,1.0,1.0
1637104413.0,3.5,0.748584,200.0,2048.0,542.134272,12828.286,12818.254,12898.335,12920.604,12940.652,12955.102,12956.983,12958.23,12965.53,0.3806800563801641,-0.2012916265261384,0.9795313578903238,0.0,0.0,0.0
1637104426.0,3.5,0.49296,210.0,2048.0,554.242048,9216.721,9208.849,9290.475,9301.447,9334.328,9341.026,9343.521,9344.171,9345.673,0.3806890341133142,-0.2003655008266243,0.979721218550714,0.0,0.0,0.0
1637104439.0,3.5,0.489806,215.0,2048.0,559.0856,10373.761,10367.576,10448.35,10462.008,10497.529,10503.92,10511.285,10514.654,10517.283,0.3806980118464642,-0.1994391960350057,0.9799102035824052,1.0,1.0,1.0
1637104452.0,3.5,0.486652,220.0,2048.0,563.929088,11530.8,11526.302,11606.226,11622.568,11660.73,11666.813,11679.05,11685.139,11688.896,0.3807069895796142,-0.1985127129791649,0.98009831281645,0.0,0.0,0.0
1637104465.0,3.5,0.467352,210.86957,2036.8695,567.3715,11036.915,11032.664,11109.178,11124.811,11161.346,11167.164,11178.869,11184.693,11188.314,0.3807159673127642,-0.1975860525299384,0.9802855460760586,1.0,1.0,22.0
1637104478.0,3.5,0.448052,201.73914,2025.7391,570.8139,10543.029,10539.023,10612.131,10627.053,10661.96,10667.515,10678.6875,10684.246,10687.732,0.3807249450459142,-0.1966592154727475,0.9804719032025566,1.0,2.0,21.0
1637104491.0,3.5,0.428752,192.60869,2014.6086,574.25635,10049.144,10045.384,10115.083,10129.293,10162.576,10167.865,10178.507,10183.8,10187.15,0.3807339227790642,-0.1957322026644912,0.980657384023649,1.0,3.0,20.0
1637104504.0,3.5,0.409452,183.47826,2003.4783,577.6988,9555.258,9551.745,9618.037,9631.536,9663.191,9668.216,9678.325,9683.355,9686.57,0.3807429005122142,-0.1948050148908813,0.980841988382106,1.0,4.0,19.0
1637104517.0,3.5,0.390152,174.34782,1992.3478,581.1412,9061.373,9058.105,9120.988,9133.777,9163.808,9168.567,9178.144,9182.909,9185.988,0.3807518782453642,-0.1938776530376844,0.9810257161015704,1.0,5.0,18.0
1637104530.0,3.5,0.370852,165.21739,1981.2174,584.5836,8567.487,8564.467,8623.941,8636.02,8664.423,8668.918,8677.963,8682.463,8685.407,0.3807608559785142,-0.1929501178909163,0.981208567026339,1.0,6.0,17.0
1637104543.0,3.5,0.351552,156.08696,1970.0869,588.02606,8073.602,8070.827,8126.893,8138.2617,8165.038,8169.2686,8177.7812,8182.0176,8184.826,0.3807698337116642,-0.1920224103081213,0.981390540987358,1.0,7.0,16.0
1637104556.0,3.5,0.332252,146.95653,1958.9565,591.46844,7579.717,7577.188,7629.846,7640.504,7665.6533,7669.6196,7677.6006,7681.5713,7684.244,0.3807788114448142,-0.1910945310756002,0.9815716378303708,1.0,8.0,15.0
1637104569.0,3.5,0.312952,137.82608,1947.826,594.9109,7085.831,7083.549,7132.798,7142.745,7166.2676,7169.97,7177.419,7181.126,7183.6626,0.3807877891779642,-0.1901664810654938,0.9817518573851374,1.0,9.0,14.0
1637104582.0,3.5,0.293652,128.69565,1936.6957,598.3533,6591.946,6589.909,6635.7505,6644.988,6666.883,6670.321,6677.2383,6680.6787,6683.081,0.3807967669111142,-0.1892382611072602,0.9819311994906263,1.0,10.0,13.0
1637104595.0,3.5,0.274352,119.565216,1925.5652,601.7957,6098.06,6096.27,6138.7026,6147.229,6167.4985,6170.672,6177.0566,6180.2334,6182.499,0.3808057446442642,-0.1883098719876346,0.982109663994811,1.0,11.0,12.0
1637104608.0,3.5,0.255052,110.434784,1914.4348,605.23816,5604.175,5602.631,5641.6553,5649.471,5668.114,5671.023,5676.8755,5679.7876,5681.9185,0.3808147223774142,-0.1873813145935312,0.9822872507271996,1.0,12.0,11.0
1637104621.0,3.5,0.235752,101.304344,1903.3043,608.68054,5110.2896,5108.9917,5144.6074,5151.713,5168.729,5171.3735,5176.6943,5179.342,5181.337,0.3808237001105642,-0.1864525897119791,0.9824639595372934,1.0,13.0,10.0
1637104634.0,3.5,0.216452,92.17391,1892.174,612.123,4616.404,4615.3525,4647.56,4653.955,4669.3447,4671.7246,4676.5137,4678.8955,4680.755,0.3808326778437142,-0.1855236982016225,0.982639790261718,1.0,14.0,9.0
1637104647.0,3.5,0.197152,83.04348,1881.0435,615.5654,4122.5186,4121.713,4150.5127,4156.197,4169.9595,4172.075,4176.3315,4178.4497,4180.174,0.3808416555768642,-0.1845946408497657,0.9828147427514232,1.0,15.0,8.0
1637104660.0,3.5,0.177852,73.91304,1869.9131,619.0078,3628.633,3628.0737,3653.4648,3658.4387,3670.575,3672.4263,3676.151,3678.0037,3679.5923,0.3808506333100142,-0.1836654185439616,0.9829888168392718,1.0,16.0,7.0
1637104673.0,3.5,0.15855199,64.78261,1858.7826,622.45026,3134.7476,3134.4346,3156.4175,3160.6804,3171.1902,3172.777,3175.9692,3177.5576,3179.011,0.3808596110431642,-0.1827360320718024,0.9831620123777428,1.0,17.0,6.0
1637104686.0,3.5,0.13925199,55.652172,1847.6521,625.89264,2640.862,2640.7954,2659.3699,2662.9224,2671.8054,2673.128,2675.788,2677.1118,2678.4294,0.3808685887763142,-0.1818064822639254,0.9833343292120016,1.0,18.0,5.0
1637104699.0,3.5,0.11995202,46.52174,1836.5217,629.3351,2146.9768,2147.156,2162.3223,2165.1643,2172.421,2173.4788,2175.607,2176.6658,2177.848,0.3808775665094642,-0.1808767699940493,0.9835057671801014,1.0,19.0,4.0
1637104712.0,3.5,0.10065201,37.391296,1825.3914,632.7775,1653.0913,1653.5167,1665.2747,1667.4062,1673.0361,1673.8295,1675.4257,1676.2198,1677.2665,0.3808865442426142,-0.1799468960501818,0.9836763261367556,1.0,20.0,3.0
1637104725.0,3.5,0.081351966,28.26088,1814.2609,636.2199,1159.2058,1159.8777,1168.2272,1169.6482,1173.6514,1174.1804,1175.2444,1175.7739,1176.6849,0.3808955219757642,-0.1790168612920294,0.9838460059242758,1.0,21.0,2.0
1637104738.0,3.5,0.06205201,19.130424,1803.1305,639.66235,665.32043,666.2383,671.17957,671.89014,674.26685,674.53125,675.06323,675.32776,676.1035,0.3809044997089142,-0.1780866665078658,0.9840148063988244,1.0,22.0,1.0
1637104751.0,3.5,0.042752,10.0,1792.0,643.104768,171.435,172.599,174.132,174.132,174.882,174.882,174.882,174.882,175.522,0.3809134774420643,-0.1771563125863302,0.9841827273991424,0.0,0.0,0.0
1637104764.0,3.5,0.052641,20.0,1792.0,643.104768,320.396,322.085,325.414,325.414,327.461,329.443,329.443,329.443,330.288,0.3809224551752143,-0.1762258003159741,0.9843497687829232,0.0,0.0,0.0
1637104777.0,3.5,0.065478,30.0,1792.0,184.713216,503.985,502.072,520.618,520.66,523.576,523.831,526.355,526.355,526.625,0.3809314329083643,-0.1752951305570941,0.9845159303957308,0.0,0.0,0.0
1637104790.0,3.5,0.061569,40.0,1792.0,218.165248,648.377,652.673,660.793,660.798,663.48,664.831,670.268,670.268,671.866,0.3809404106415143,-0.1743643040985023,0.9846812120967096,0.0,0.0,0.0
1637104803.0,3.5,0.084018,60.0,1792.0,341.397504,975.151,977.203,992.979,995.485,999.951,1004.876,1005.378,1007.633,1008.046,0.3809493883746643,-0.1734333218151099,0.9848456137304854,0.0,0.0,0.0
1637104816.0,3.5,0.239836,70.0,1792.0,403.054592,1024.47,1030.286,1049.866,1053.474,1062.144,1064.384,1067.046,1068.045,1070.898,0.3809583661078143,-0.172502184538995,0.9850091351501642,0.0,0.0,0.0
1637104829.0,3.5,0.255323,80.0,1792.0,414.019584,1852.299,1852.234,1880.353,1895.895,1901.079,1910.084,1913.864,1917.391,1919.341,0.3809673438409643,-0.1715708930593658,0.9851717762171284,0.0,0.0,0.0
1637104842.0,3.5,0.255323,90.0,1792.0,419.831808,1296.011,1298.663,1333.217,1340.782,1349.273,1360.317,1361.909,1363.419,1363.696,0.3809763215741143,-0.1706394482659094,0.9853335367760024,0.0,0.0,0.0
1637104855.0,3.5,0.37318,100.0,1792.0,426.110976,1404.035,1411.453,1446.674,1450.309,1458.366,1472.211,1472.816,1474.144,1475.932,0.3809852993072643,-0.1697078509481016,0.9854944166897024,0.0,0.0,0.0
1637104868.0,3.5,0.37318,110.0,1792.0,435.765248,1518.348,1522.348,1562.992,1564.069,1574.322,1586.176,1588.779,1592.398,1594.328,0.3809942770404143,-0.1687761019672424,0.985654415809488,0.0,0.0,0.0
1637104881.0,3.5,0.545126,120.0,1792.0,441.987072,4334.444,4341.673,4380.749,4384.76,4391.345,4394.794,4396.419,4397.322,4403.875,0.3810032547735643,-0.1678442021130584,0.9858135339997268,0.0,0.0,0.0
1637104894.0,3.5,0.44311,130.0,1792.0,448.6144,1879.032,1870.443,1926.655,1932.347,1953.677,1957.844,1964.084,1964.122,1966.952,0.3810122325067143,-0.16691215226147,0.9859717711108386,0.0,0.0,0.0
1637104907.0,3.5,0.434312,140.0,1792.0,454.90176,1930.921,1921.35,1991.396,1999.886,2023.165,2030.74,2037.178,2037.366,2037.922,0.3810212102398643,-0.1659799532455094,0.9861291270014382,0.0,0.0,0.0
1637104920.0,3.5,0.432454,150.0,1792.0,457.555968,2230.175,2221.209,2299.063,2305.357,2341.606,2345.039,2362.599,2364.835,2365.164,0.3810301879730143,-0.1650476058552846,0.986285601538134,0.0,0.0,0.0
1637104933.0,3.5,0.40591893,141.25,1776.0,462.28992,2101.645,2093.343,2166.4321,2172.3328,2206.3179,2209.5364,2225.9988,2228.095,2228.481,0.3810391657061643,-0.1641151109814915,0.9864411945714416,1.0,1.0,15.0
1637104946.0,3.5,0.37938386,132.5,1760.0,467.02386,1973.115,1965.4773,2033.8014,2039.3086,2071.0298,2074.0337,2089.3987,2091.3552,2091.7979,0.3810481434393143,-0.1631824694144958,0.9865959059695044,1.0,2.0,14.0
1637104959.0,3.5,0.3528488,123.75,1744.0,471.7578,1844.585,1837.6113,1901.1705,1906.2844,1935.7416,1938.5309,1952.7985,1954.6152,1955.1149,0.3810571211724643,-0.1622496820165629,0.9867497355892852,1.0,3.0,13.0
1637104972.0,3.5,0.32631376,115.0,1728.0,476.49182,1716.055,1709.7455,1768.5398,1773.2603,1800.4535,1803.0282,1816.1982,1817.8752,1818.4318,0.3810660989056143,-0.1613167495782997,0.986902683300381,1.0,4.0,12.0
