time,cpu_limit,cpu_usage,n,ram_limit_mb,ram_usage_mb,mean_ms,lat50_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1637235483.0,2.0,0.487885,210.0,3072.0,578.080768,11627.816,11636.024,11742.448,11749.806,11778.839,11781.792,11787.595,11799.476,11808.563,0.4711950227584907,0.0956285884921106,-0.9954170849764468,0.0,0.0,0.0
1637235496.0,2.0,0.487088,215.0,3072.0,582.8997,11218.742,11228.72,11331.361,11336.693,11365.961,11369.227,11373.499,11379.606,11384.915,0.4712040004668408,0.0946874918297746,-0.9955070461282464,1.0,1.0,1.0
1637235509.0,2.0,0.486291,220.0,3072.0,587.718656,10809.67,10821.416,10920.272,10923.58,10953.083,10956.662,10959.401,10959.736,10961.267,0.471212978175191,0.0937463105689063,-0.9955961175369852,0.0,0.0,0.0
1637235522.0,2.0,0.823917,230.0,3072.0,601.001984,12702.776,12683.973,12825.536,12829.857,12852.363,12860.215,12867.709,12868.111,12871.596,0.4712219558835411,0.0928050455072324,-0.9956842991271884,0.0,0.0,0.0
1637235535.0,2.0,0.7859275,235.0,3072.0,606.081,11317.594,11307.807,11428.807,11443.033,11464.91,11491.019,11496.367,11496.855,11503.787,0.4712309335918913,0.0918636975149911,-0.995771590817329,1.0,1.0,1.0
1637235548.0,2.0,0.747938,240.0,3072.0,611.160064,9932.412,9931.639,10032.077,10056.21,10077.458,10121.822,10125.025,10125.599,10135.978,0.4712399113002415,0.0909222673900465,-0.9958579925333998,0.0,0.0,0.0
1637235561.0,2.0,0.8024839,245.0,3072.0,618.1335,10811.512,10825.124,10919.266,10938.139,10971.09,10994.094,11005.462,11006.107,11012.486,0.4712488890085917,0.0899807560172785,-0.995943504194168,1.0,1.0,1.0
1637235574.0,2.0,0.85703,250.0,3072.0,625.106944,11690.613,11718.61,11806.455,11820.068,11864.722,11866.366,11885.898,11886.616,11888.993,0.4712578667169418,0.0890391642381723,-0.9960281257232488,0.0,0.0,0.0
1637235587.0,2.0,0.889199,255.0,3072.0,630.57513,12338.857,12350.318,12468.547,12480.328,12513.475,12525.842,12538.677,12539.829,12550.605,0.471266844425292,0.0880974928507987,-0.9961118570488976,1.0,1.0,1.0
1637235600.0,2.0,0.921368,260.0,3072.0,636.043264,12987.102,12982.026,13130.638,13140.587,13162.228,13185.315,13191.455,13193.043,13212.218,0.4712758221336421,0.0871557427547609,-0.9961946980911242,0.0,0.0,0.0
1637235613.0,2.0,0.835913,270.0,3072.0,650.440704,10963.026,10949.53,11072.117,11111.39,11140.611,11153.688,11157.764,11159.091,11161.359,0.4712847998419923,0.0862139147482676,-0.9962766487797344,0.0,0.0,0.0
1637235626.0,2.0,0.8664485,275.0,3072.0,657.20526,11892.51,11883.563,12015.436,12039.098,12087.652,12097.592,12106.522,12109.749,12111.882,0.4712937775503425,0.0852720097020775,-0.996357709038962,1.0,1.0,1.0
1637235639.0,2.0,0.896984,280.0,3072.0,663.969792,12821.989,12817.596,12958.753,12966.804,13034.694,13041.496,13055.278,13060.407,13062.405,0.4713027552586926,0.0843300284145271,-0.9964378788000812,0.0,0.0,0.0
1637235652.0,2.0,0.8582698,268.26086,3060.8696,667.4272,12272.15,12267.956,12403.111,12410.8125,12475.8,12482.305,12495.487,12500.394,12502.37,0.4713117329670428,0.0833879717855155,-0.9965171579865036,1.0,1.0,22.0
1637235665.0,2.0,0.81955546,256.52173,3049.739,670.8846,11722.314,11718.316,11847.469,11854.82,11916.903,11923.113,11935.697,11940.38,11942.335,0.471320710675393,0.0824458406135114,-0.9965955465310546,1.0,2.0,21.0
1637235678.0,2.0,0.78084123,244.78261,3038.6086,674.3419,11172.477,11168.676,11291.826,11298.83,11358.007,11363.922,11375.907,11380.366,11382.302,0.4713296883837432,0.0815036357405465,-0.996673044363633,1.0,3.0,20.0
1637235691.0,2.0,0.74212694,233.04346,3027.4783,677.7993,10622.639,10619.036,10736.184,10742.836,10799.111,10804.7295,10816.116,10820.353,10822.268,0.4713386660920933,0.0805613580522325,-0.9967496514114164,1.0,4.0,19.0
1637235704.0,2.0,0.7034128,221.30435,3016.348,681.2567,10072.803,10069.396,10180.541,10186.842,10240.216,10245.539,10256.325,10260.34,10262.232,0.4713476438004434,0.0796190083472253,-0.9968253676094948,1.0,5.0,18.0
1637235717.0,2.0,0.6646984,209.56522,3005.2173,684.71405,9522.966,9519.757,9624.899,9630.85,9681.32,9686.348,9696.535,9700.326,9702.198,0.4713566215087936,0.0786765874967656,-0.9969001928878656,1.0,6.0,17.0
1637235730.0,2.0,0.6259842,197.82608,2994.087,688.17145,8973.129,8970.117,9069.257,9074.857,9122.426,9127.157,9136.744,9140.3125,9142.164,0.4713655992171438,0.0777340962996274,-0.996974127183088,1.0,7.0,16.0
1637235743.0,2.0,0.5872699,186.08696,2982.9565,691.62885,8423.291,8420.477,8513.615,8518.865,8563.529,8567.966,8576.955,8580.3,8582.13,0.471374576925494,0.076791535656197,-0.9970471704245306,1.0,8.0,15.0
1637235756.0,2.0,0.5485557,174.34782,2971.8262,695.08624,7873.4546,7870.838,7957.9727,7962.873,8004.6343,8008.7744,8017.164,8020.286,8022.095,0.4713835546338442,0.0758489063653699,-0.997119322550304,1.0,9.0,14.0
1637235769.0,2.0,0.5098414,162.60869,2960.6956,698.5436,7323.616,7321.1963,7402.3296,7406.881,7445.7383,7449.583,7457.373,7460.2715,7462.0605,0.4713925323421943,0.0749062092696236,-0.9971905834958807,1.0,10.0,13.0
1637235782.0,2.0,0.47112712,150.86957,2949.5652,702.001,6773.78,6771.5566,6846.688,6850.8887,6886.843,6890.3916,6897.582,6900.258,6902.026,0.4714015100505445,0.0739634452550321,-0.9972609531943012,1.0,11.0,12.0
1637235795.0,2.0,0.43241286,139.13043,2938.4348,705.4584,6223.9424,6221.917,6291.046,6294.896,6327.9473,6331.2,6337.7915,6340.244,6341.9917,0.4714104877588946,0.0730206151206633,-0.9973304315859411,1.0,12.0,11.0
1637235808.0,2.0,0.3936986,127.391304,2927.3044,708.9157,5674.105,5672.277,5735.4033,5738.904,5769.052,5772.009,5778.001,5780.231,5781.9575,0.4714194654672448,0.0720777197382024,-0.997399018606566,1.0,13.0,10.0
1637235821.0,2.0,0.35498434,115.652176,2916.1738,712.3731,5124.268,5122.637,5179.761,5182.9116,5210.1562,5212.818,5218.2104,5220.218,5221.923,0.471428443175595,0.0711347599068254,-0.997466714198022,1.0,14.0,9.0
1637235834.0,2.0,0.31627008,103.91304,2905.0435,715.8305,4574.4307,4572.997,4624.1187,4626.919,4651.2603,4653.6265,4658.42,4660.204,4661.888,0.4714374208839452,0.0701917365273664,-0.9975335182956374,1.0,15.0,8.0
1637235847.0,2.0,0.27755582,92.17391,2893.913,719.2879,4024.5935,4023.3572,4068.4766,4070.9268,4092.3652,4094.435,4098.6294,4100.1904,4101.854,0.4714463985922953,0.0692486503991131,-0.9975994308428114,1.0,16.0,7.0
1637235860.0,2.0,0.23884156,80.434784,2882.7827,722.74524,3474.756,3473.7173,3512.8342,3514.9346,3533.4692,3535.2437,3538.8389,3540.177,3541.8196,0.4714553763006455,0.0683055023939873,-0.9976644517786052,1.0,17.0,6.0
1637235873.0,2.0,0.2001273,68.695656,2871.652,726.20264,2924.919,2924.0774,2957.192,2958.9421,2974.5737,2976.0525,2979.0486,2980.1636,2981.7852,0.4714643540089956,0.0673622933113792,-0.997728581047888,1.0,18.0,5.0
1637235886.0,2.0,0.16141304,56.956516,2860.5217,729.66003,2375.0818,2374.4375,2401.5498,2402.95,2415.6782,2416.861,2419.258,2420.15,2421.7507,0.4714733317173458,0.0664190240378413,-0.9977918185903614,1.0,19.0,4.0
1637235899.0,2.0,0.122698784,45.217392,2849.3914,733.1174,1825.2445,1824.7976,1845.9075,1846.9575,1856.7826,1857.6698,1859.4674,1860.1365,1861.7162,0.471482309425696,0.0654756954164289,-0.997854164349548,1.0,20.0,3.0
1637235912.0,2.0,0.083984524,33.478256,2838.261,736.57477,1275.4073,1275.1577,1290.2651,1290.9652,1297.887,1298.4785,1299.6769,1300.1229,1301.6819,0.4714912871340461,0.0645323082466855,-0.9979156182725846,1.0,21.0,2.0
1637235925.0,2.0,0.045270264,21.73912,2827.1304,740.03217,725.57007,725.5178,734.6228,734.973,738.99146,739.2871,739.8865,740.1094,741.64734,0.4715002648423963,0.0635888634298534,-0.9979761803007622,1.0,22.0,1.0
1637235938.0,2.0,0.006556,10.0,2816.0,743.489536,175.73288,175.87784,178.9806,178.9806,180.09588,180.09588,180.09588,180.09588,181.61292,0.4715092425507465,0.0626453617655772,-0.9980358503827704,0.0,0.0,0.0
1637235951.0,2.0,0.006556,20.0,2816.0,808.067072,354.099,354.563,367.589,367.589,368.012,368.114,368.114,368.114,369.954,0.4715182202590967,0.061701804126163,-0.998094628463442,0.0,0.0,0.0
1637235964.0,2.0,0.0,40.0,2816.0,217.911296,570.853,573.931,579.331,580.164,585.984,588.813,588.996,588.996,589.024,0.4715271979674468,0.0607581913113484,-0.9981525144929374,0.0,0.0,0.0
1637235977.0,2.0,0.021283,50.0,2816.0,306.74944,731.46,732.256,745.278,745.42,749.539,750.468,753.775,753.775,754.062,0.471536175675797,0.0598145242225913,-0.9982095084159562,0.0,0.0,0.0
1637235990.0,2.0,0.076782,60.0,2816.0,357.023744,904.154,908.546,931.787,932.145,933.653,934.979,951.078,954.096,955.464,0.4715451533841471,0.0588708036597247,-0.9982656101842126,0.0,0.0,0.0
1637236003.0,2.0,0.299121,70.0,2816.0,401.559552,1218.046,1226.509,1246.104,1249.473,1261.932,1265.376,1283.767,1284.129,1284.52,0.4715541310924973,0.0579270304662019,-0.9983208197475236,0.0,0.0,0.0
1637236016.0,2.0,0.314486,80.0,2816.0,416.837632,1130.952,1127.877,1165.093,1167.255,1183.554,1187.037,1187.594,1187.989,1188.009,0.4715631088008475,0.0569832055291083,-0.998375137054017,0.0,0.0,0.0
1637236029.0,2.0,0.314486,90.0,2816.0,420.835328,1262.783,1258.468,1303.93,1304.887,1317.109,1332.179,1335.641,1336.185,1336.763,0.4715720865091977,0.0560393296484106,-0.998428562057675,0.0,0.0,0.0
1637236042.0,2.0,0.331032,110.0,2816.0,428.048384,1558.398,1560.667,1595.837,1607.063,1626.891,1632.407,1639.188,1643.316,1644.832,0.4715810642175478,0.0550954036967607,-0.9984810947091042,0.0,0.0,0.0
1637236055.0,2.0,0.3124538,103.75,2800.0,432.78412,1472.2905,1474.6616,1507.7322,1518.2565,1536.9166,1542.0879,1548.4451,1552.3151,1553.8469,0.471590041925898,0.0541514284742086,-0.998532734963758,1.0,1.0,15.0
1637236068.0,2.0,0.29387563,97.5,2784.0,437.51984,1386.1831,1388.6562,1419.6272,1429.45,1446.9424,1451.7688,1457.7021,1461.3141,1462.8618,0.4715990196342481,0.0532074048825583,-0.9985834827723036,1.0,2.0,14.0
1637236081.0,2.0,0.27529743,91.25,2768.0,442.2556,1300.0757,1302.6509,1331.5222,1340.6436,1356.9679,1361.4496,1366.9592,1370.3132,1371.8768,0.4716079973425983,0.052263333721945,-0.9986333380917486,1.0,3.0,13.0
1637236094.0,2.0,0.25671926,85.0,2752.0,446.99133,1213.9683,1216.6455,1243.4175,1251.8369,1266.9935,1271.1305,1276.2163,1279.3123,1280.8917,0.4716169750509485,0.0513192158652011,-0.9986823008759996,1.0,4.0,12.0
1637236107.0,2.0,0.23814106,78.75,2736.0,451.7271,1127.8608,1130.6401,1155.3125,1163.0305,1177.0192,1180.8114,1185.4733,1188.3113,1189.9067,0.4716259527592986,0.0503750521125392,-0.9987303710835368,1.0,5.0,11.0
1637236120.0,2.0,0.21956287,72.5,2720.0,456.46286,1041.7534,1044.6346,1067.2078,1074.224,1087.0448,1090.4924,1094.7303,1097.3104,1098.9216,0.4716349304676488,0.0494308433514096,-0.998777548669156,1.0,6.0,10.0
1637236133.0,2.0,0.20098469,66.25,2704.0,461.19858,955.646,958.6293,979.1029,985.4175,997.0703,1000.1731,1003.98755,1006.3093,1007.9365,0.471643908175999,0.0484865904257065,-0.9988238335907338,1.0,7.0,9.0
1637236146.0,2.0,0.1824065,60.0,2688.0,465.93433,869.5386,872.624,890.9979,896.6111,907.09595,909.854,913.2445,915.3085,916.9514,0.4716528858843491,0.0475422941357571,-0.998869225809019,1.0,8.0,8.0
1637236159.0,2.0,0.16382833,53.75,2672.0,470.67004,783.43115,786.6188,802.89307,807.80444,817.12146,819.5349,822.5016,824.30774,825.9663,0.4716618635926993,0.0465979553836723,-0.9989137252806476,1.0,9.0,7.0
1637236172.0,2.0,0.14525013,47.500004,2656.0,475.40582,697.3236,700.6133,714.7883,718.99805,727.14734,729.2158,731.75854,733.30664,734.98145,0.4716708413010494,0.045653574969854,-0.9989573319679234,1.0,10.0,6.0
1637236185.0,2.0,0.12667194,41.250008,2640.0,480.14157,611.2163,614.6079,626.68335,630.19165,637.1727,638.8966,641.0156,642.30566,643.99634,0.4716798190093996,0.0447091537674207,-0.99900004583053,1.0,11.0,5.0
1637236198.0,2.0,0.10809377,35.000008,2624.0,484.87732,525.10864,528.60254,538.5785,541.385,547.1986,548.5775,550.2726,551.3047,553.0112,0.4716887967177498,0.0437646925768422,-0.9990418668322436,1.0,12.0,4.0
1637236211.0,2.0,0.08951557,28.75,2608.0,489.61307,439.00134,442.59705,450.47363,452.5785,457.22412,458.2583,459.5298,460.30383,462.02625,0.4716977744261,0.0428201923003872,-0.9990827949331116,1.0,13.0,3.0
1637236224.0,2.0,0.070937335,22.5,2592.0,494.3488,352.8938,356.5918,362.36865,363.77185,367.24976,367.9392,368.78687,369.3026,371.04114,0.4717067521344502,0.0418756537385942,-0.9991228300984646,1.0,14.0,2.0
1637236237.0,2.0,0.052359194,16.249992,2576.0,499.08453,266.78638,270.58643,274.2638,274.96558,277.27527,277.62012,278.04395,278.302,280.05603,0.4717157298428003,0.0409310777356486,-0.9991619722924798,1.0,15.0,1.0
1637236250.0,2.0,0.033781,10.0,2560.0,503.820288,180.679,184.581,186.159,186.159,187.301,187.301,187.301,187.301,189.071,0.4717247075511505,0.0399864651793897,-0.9992002214783868,0.0,0.0,0.0
1637236263.0,2.0,0.033781,20.0,2560.0,568.471552,446.198,448.53,451.798,451.798,452.226,453.388,453.388,453.388,456.707,0.4717336852595006,0.0390418168704517,-0.9992375776237872,0.0,0.0,0.0
1637236276.0,2.0,0.042515,40.0,2560.0,645.873664,598.964,602.759,617.479,618.319,620.017,624.167,628.931,628.931,630.9,0.4717426629678508,0.0380971336822004,-0.9992740406941434,0.0,0.0,0.0
1637236289.0,2.0,0.192065,50.0,2560.0,734.691328,797.713,809.168,831.314,831.736,839.018,843.062,849.395,849.395,851.701,0.471751640676201,0.0371524164153281,-0.9993096106585296,0.0,0.0,0.0
1637236302.0,2.0,0.105381,60.0,2560.0,784.809984,860.032,865.687,871.819,873.945,899.675,900.032,900.079,900.445,901.375,0.4717606183845511,0.0362076659723478,-0.999344287482965,0.0,0.0,0.0
1637236315.0,2.0,0.243885,70.0,2560.0,834.00704,1253.147,1205.948,1241.757,1243.594,1256.075,1939.593,1944.358,1944.562,1944.651,0.4717695960929013,0.0352628831540102,-0.9993780711380786,0.0,0.0,0.0
1637236328.0,2.0,0.243885,80.0,2560.0,834.00704,1176.651,1195.987,1202.329,1217.444,1225.914,1228.648,1228.748,1228.906,1234.8,0.4717785738012515,0.0343180688047191,-0.9994109615936352,0.0,0.0,0.0
1637236341.0,2.0,0.22810854,75.33333,2542.9333,810.5263,1109.9231,1127.9797,1134.1057,1148.2131,1156.1927,1158.7445,1158.8379,1158.9854,1164.5875,0.4717875515096016,0.0333732238125379,-0.9994429588187403,1.0,1.0,14.0
1637236354.0,2.0,0.21233207,70.66666,2525.8667,787.0456,1043.1952,1059.9724,1065.8826,1078.9822,1086.4714,1088.8411,1088.9277,1089.0647,1094.375,0.4717965292179518,0.0324283489782973,-0.9994740627862944,1.0,2.0,13.0
1637236367.0,2.0,0.1965556,66.0,2508.8,763.5649,976.4673,991.9651,997.6593,1009.75134,1016.75037,1018.9376,1019.0176,1019.14404,1024.1626,0.4718055069263019,0.0314834451755729,-0.9995042734675408,1.0,3.0,12.0
1637236380.0,2.0,0.18077913,61.333332,2491.7334,740.0841,909.7395,923.9579,929.43604,940.5205,947.0292,949.0342,949.1074,949.2234,953.9502,0.4718144846346521,0.030538513205244,-0.9995335908368528,1.0,4.0,11.0
1637236393.0,2.0,0.16500267,56.66667,2474.6667,716.6034,843.0116,855.9508,861.2129,871.28955,877.308,879.1306,879.19727,879.3026,883.7374,0.4718234623430023,0.0295935539700286,-0.9995620148662228,1.0,5.0,10.0
1637236406.0,2.0,0.1492262,52.0,2457.6,693.1227,776.2837,787.94336,792.9896,802.0586,807.5867,809.2272,809.2871,809.38196,813.52527,0.4718324400513525,0.0286485682708544,-0.9995895455315796,1.0,6.0,9.0
1637236419.0,2.0,0.13344973,47.333336,2440.5334,669.6419,709.5559,719.93604,724.7665,732.82776,737.8655,739.3237,739.37695,739.4613,743.31274,0.4718414177597027,0.0277035569813994,-0.9996161828074706,1.0,7.0,8.0
1637236432.0,2.0,0.11767325,42.66668,2423.4666,646.1612,642.828,651.9287,656.5432,663.5969,668.1443,669.42017,669.4668,669.5405,673.1,0.4718503954680528,0.0267585209026339,-0.9996419266712973,1.0,8.0,7.0
1637236445.0,2.0,0.10189676,38.0,2406.4,622.6805,576.1001,583.9215,588.31995,594.36597,598.4231,599.5167,599.55664,599.6199,602.8877,0.471859373176403,0.0258134609228286,-0.999666777098842,1.0,9.0,6.0
1637236458.0,2.0,0.08612031,33.33333,2389.3333,599.19977,509.3723,515.9143,520.0967,525.135,528.7019,529.6133,529.6466,529.6992,532.6752,0.4718683508847531,0.0248683778866375,-0.9996907340679352,1.0,10.0,5.0
1637236471.0,2.0,0.07034385,28.666664,2372.2666,575.719,442.6444,447.9071,451.87354,455.90405,458.9807,459.70972,459.73645,459.77856,462.46277,0.4718773285931033,0.0239232725950919,-0.9997137975582516,1.0,11.0,4.0
1637236484.0,2.0,0.054567367,24.0,2355.2,552.2383,375.9165,379.89954,383.65027,386.67346,389.25952,389.80627,389.8263,389.8579,392.25037,0.4718863063014535,0.0229781459510755,-0.9997359675477576,1.0,12.0,3.0
1637236497.0,2.0,0.03879094,19.333328,2338.1333,528.75757,309.18872,311.89233,315.42688,317.44226,319.53833,319.90283,319.91614,319.93726,322.03784,0.4718952840098037,0.0220329987556576,-0.9997572440176832,1.0,13.0,2.0
1637236510.0,2.0,0.023014456,14.6666565,2321.0667,505.27682,242.4607,243.88513,247.20386,248.2113,249.81714,249.99927,250.0061,250.0166,251.82544,0.4719042617181538,0.0210878318826656,-0.9997776269483571,1.0,14.0,1.0
1637236523.0,2.0,0.007238,10.0,2304.0,481.796096,175.73288,175.87784,178.9806,178.9806,180.09588,180.09588,180.09588,180.09588,181.61292,0.471913239426504,0.0201426461332019,-0.999797116322483,0.0,0.0,0.0
1637236536.0,2.0,0.008293,20.0,2304.0,546.459648,343.298,342.337,354.04,354.04,354.667,357.009,357.009,357.009,357.182,0.4719222171348541,0.019197442410227,-0.999815712121442,0.0,0.0,0.0
1637236549.0,2.0,0.018498,30.0,2304.0,590.372864,438.968,438.921,448.647,448.795,459.255,459.462,459.489,459.489,460.721,0.4719311948432043,0.0182522215148757,-0.9998334143294932,0.0,0.0,0.0
1637236562.0,2.0,0.018498,40.0,2304.0,623.804416,638.567,638.238,650.072,652.129,653.138,655.92,656.173,656.173,657.109,0.4719401725515545,0.0173069842919437,-0.999850222930774,0.0,0.0,0.0
1637236575.0,2.0,0.100355,50.0,2304.0,696.89344,1139.235,1149.01,1159.854,1162.778,1166.999,1168.246,1169.552,1169.552,1184.849,0.4719491502599046,0.0163617316298918,-0.999866137909506,0.0,0.0,0.0
1637236588.0,2.0,0.241607,70.0,2304.0,812.99456,1035.412,1040.133,1064.171,1064.73,1080.259,1085.319,1087.373,1088.38,1088.594,0.4719581279682548,0.0154164643298957,-0.9998811592522208,0.0,0.0,0.0
1637236601.0,2.0,0.288677,80.0,2304.0,821.932032,1193.661,1220.937,1248.429,1250.036,1259.218,1273.429,1274.444,1274.552,1275.225,0.471967105676605,0.014471183265894,-0.9998952869450304,0.0,0.0,0.0
1637236614.0,2.0,0.354255,90.0,2304.0,821.932032,1277.211,1275.617,1307.641,1312.75,1323.675,1339.315,1340.67,1340.681,1344.932,0.4719760833849551,0.0135258892390859,-0.99990852097594,0.0,0.0,0.0
1637236627.0,2.0,0.430368,100.0,2304.0,431.570944,1419.084,1419.786,1464.387,1472.697,1483.734,1486.474,1489.693,1489.82,1489.924,0.4719850610933053,0.0125805831525356,-0.9999208613323068,0.0,0.0,0.0
1637236640.0,2.0,0.341178,110.0,2304.0,436.015104,1533.3,1527.7,1577.054,1584.795,1592.93,1594.932,1595.875,1595.983,1597.361,0.4719940388016554,0.0116352658074641,-0.9999323080036916,0.0,0.0,0.0
1637236653.0,2.0,0.464524,120.0,2304.0,442.392576,1736.463,1744.255,1788.112,1796.412,1816.19,1821.211,1821.554,1823.345,1839.168,0.4720030165100056,0.0106899380778562,-0.999942860979512,0.0,0.0,0.0
1637236666.0,2.0,0.425246,130.0,2304.0,448.376832,1922.952,1949.427,1970.138,1977.509,1988.436,1997.977,2005.581,2005.797,2008.166,0.4720119942183558,0.0097446007649508,-0.9999525202508026,0.0,0.0,0.0
1637236679.0,2.0,0.413556,140.0,2304.0,454.41024,3381.948,3391.381,3442.632,3450.448,3470.942,3484.456,3485.225,3485.332,3502.196,0.472020971926706,0.0087992547573019,-0.9999612858084638,0.0,0.0,0.0
1637236692.0,2.0,0.484214,150.0,2304.0,462.385152,2237.838,2239.945,2316.839,2332.035,2347.102,2348.472,2350.915,2350.924,2361.391,0.4720299496350562,0.0078539008998186,-0.9999691576447024,0.0,0.0,0.0
1637236705.0,2.0,0.484214,160.0,2304.0,470.290432,3084.187,3076.431,3155.528,3159.859,3195.63,3209.35,3210.579,3211.528,3214.914,0.4720389273434063,0.006908539993762,-0.9999761357528262,0.0,0.0,0.0
1637236718.0,2.0,0.566249,170.0,2304.0,479.166464,6622.767,6620.533,6707.125,6708.736,6736.084,6746.55,6751.032,6752.834,6753.048,0.4720479050517565,0.0059631729422601,-0.9999822201261684,0.0,0.0,0.0
1637236731.0,2.0,0.751697,180.0,2304.0,547.26656,2727.435,2723.707,2803.748,2809.395,2848.359,2866.612,2867.156,2867.3,2886.939,0.4720568827601066,0.0050178005465855,-0.9999874107595929,0.0,0.0,0.0
1637236744.0,2.0,0.444589,190.0,2304.0,556.879872,2970.975,2963.707,3065.228,3068.351,3099.348,3114.25,3119.446,3119.935,3120.77,0.4720658604684568,0.0040724236807739,-0.9999917076483006,0.0,0.0,0.0
1637236757.0,2.0,0.616278,200.0,2304.0,564.830208,7612.647,7612.938,7708.522,7721.597,7745.086,7751.164,7754.549,7755.17,7756.72,0.472074838176807,0.003127043146106,-0.999995110788629,0.0,0.0,0.0
1637236770.0,2.0,0.5673615,205.0,2304.0,570.3127,9635.395,9651.508,9734.73,9745.884,9764.005,9771.891,9774.636,9775.791,9776.978,0.4720838158851571,0.0021816598311766,-0.9999976201773588,1.0,1.0,1.0
1637236783.0,2.0,0.518445,210.0,2304.0,575.7952,11658.142,11690.077,11760.941,11770.172,11782.924,11792.617,11794.722,11796.413,11797.235,0.4720927935935073,0.0012362745809277,-0.9999992358122884,0.0,0.0,0.0
1637236796.0,2.0,0.569265,215.0,2304.0,580.36017,11461.467,11471.417,11561.887,11574.879,11597.35,11614.898,11619.395,11620.392,11621.391,0.4721017713018575,0.0002908881966473,-0.9999999576920277,1.0,1.0,1.0
1637236809.0,2.0,0.620085,220.0,2304.0,584.925184,11264.793,11252.757,11362.831,11379.584,11411.776,11437.178,11444.066,11444.37,11445.544,0.4721107490102076,-0.0006544984185122,-0.9999997858158872,0.0,0.0,0.0
1637236822.0,2.0,0.752406,230.0,2304.0,598.26176,11074.665,11051.03,11154.867,11166.887,11226.952,11240.534,11244.397,11251.313,11254.403,0.4721197267185578,-0.0015998844632619,-0.9999987201840332,0.0,0.0,0.0
1637236835.0,2.0,0.697964,235.0,2304.0,603.4575,11040.795,11027.177,11134.512,11150.752,11204.741,11219.741,11224.994,11228.844,11231.03,0.4721287044269079,-0.0025452690635536,-0.9999967607974508,1.0,1.0,1.0
1637236848.0,2.0,0.643522,240.0,2304.0,608.653312,11006.927,11003.326,11114.157,11134.615,11182.53,11198.949,11205.592,11206.374,11207.658,0.4721376821352581,-0.0034906514180997,-0.9999939076577804,0.0,0.0,0.0
1637236861.0,2.0,0.757605,245.0,2304.0,615.3216,11486.219,11493.483,11598.838,11620.572,11658.315,11672.398,11678.162,11680.09,11681.669,0.4721466598436083,-0.0044360306237518,-0.9999901607677472,1.0,1.0,1.0
1637236874.0,2.0,0.871688,250.0,2304.0,621.989888,11965.51,11983.64,12083.516,12106.529,12134.101,12145.847,12150.732,12153.804,12155.681,0.4721556375519585,-0.0053814058792272,-0.9999855201305482,0.0,0.0,0.0
1637236887.0,2.0,1.031798,255.0,2304.0,627.6219,12324.113,12335.093,12432.301,12470.473,12499.743,12508.135,12513.798,12515.484,12517.193,0.4721646152603087,-0.0063267763395909,-0.9999799857502892,1.0,1.0,1.0
1637236900.0,2.0,1.191908,260.0,2304.0,633.253888,12682.719,12686.546,12781.083,12834.417,12865.386,12870.422,12876.863,12877.165,12878.705,0.4721735929686588,-0.0072721411162576,-0.9999735576321932,0.0,0.0,0.0
1637236913.0,2.0,0.803642,270.0,2304.0,647.929856,10827.182,10829.36,10933.909,10962.323,11004.396,11026.924,11029.34,11031.193,11048.589,0.472182570677009,-0.0082174994079569,-0.9999662357817288,0.0,0.0,0.0
1637236926.0,2.0,0.879371,275.0,2304.0,654.70465,11569.029,11561.889,11692.406,11708.717,11749.216,11775.4,11786.028,11787.421,11797.291,0.4721915483853591,-0.0091628503406662,-0.9999580202056656,1.0,1.0,1.0
1637236939.0,2.0,0.9551,280.0,2304.0,661.479424,12310.878,12294.417,12450.903,12455.109,12494.036,12523.876,12542.717,12543.648,12545.993,0.4722005260937093,-0.0101081931131264,-0.9999489109109464,0.0,0.0,0.0
1637236952.0,2.0,0.94008803,285.0,2304.0,669.25366,13454.775,13442.022,13580.479,13605.611,13648.342,13669.203,13682.707,13684.301,13686.746,0.4722095038020595,-0.011053526822227,-0.9999389079062732,1.0,1.0,1.0
1637236965.0,2.0,0.925076,290.0,2304.0,677.02784,14598.673,14589.628,14710.052,14756.113,14802.645,14814.531,14822.695,14824.951,14827.5,0.4722184815104096,-0.0119988506667239,-0.9999280112001452,0.0,0.0,0.0
1637236978.0,2.0,0.9584321,295.0,2304.0,684.50507,15012.166,15005.798,15146.086,15174.887,15212.77,15228.714,15249.495,15252.104,15253.572,0.4722274592187598,-0.0129441637726263,-0.9999162208026368,1.0,1.0,1.0
1637236991.0,2.0,0.991788,300.0,2304.0,691.982336,15425.657,15421.967,15582.117,15593.658,15622.895,15642.894,15676.295,15679.256,15679.645,0.47223643692711,-0.0138894653387073,-0.9999035367237206,0.0,0.0,0.0
1637237004.0,2.0,1.085182,305.0,2304.0,699.4391,16769.578,16749.373,16951.193,16965.875,16989.42,17006.072,17026.95,17029.635,17031.29,0.4722454146354601,-0.0148347544764459,-0.9998899589752982,1.0,1.0,1.0
1637237017.0,2.0,1.178576,310.0,2304.0,706.895872,18113.5,18076.78,18320.27,18338.093,18355.943,18369.25,18377.604,18380.013,18382.932,0.4722543923438103,-0.0157800303409849,-0.999875487569546,0.0,0.0,0.0
